Book|Chapter #|Verse #|Verse
Lucas|3|20|Ot pikalabut Herod hi Juan an hidiyey kagaga-ihawan an inat na. 
Lucas|3|21|Dakol day tatagun numpabonyag ke hiya takon hi Jesus. Handih numpabonyag ya nundasal ya nabukatan di kabunyan 
Lucas|3|22|ot umali nan Espiritun Apu Dios an kay palomay ang-ang na ot umpan hiya. Indani ya waday kimmalih langit an kananay "He-ay Imbabalek an impakappinhod ku ya mangipaamlong ke ha-on." 
Lucas|3|23-38| Tulun puluy toon Jesus ot ilappunay ngununan muntuttudu. Hay tonton di aammod na ya athitu: Hay namangulu ya hi Adam an lintun Apu Dios. Nahlag hi Adam ot wadah Seth an aman Enos. Nahlag hi Enos ot wadah Cainan an aman Mahalalel. Nahlag hi Mahalalel ot wadah Jared. Nahlag hi Jared ot wadah Enoch an aman Methuselah. Nahlag hi Methuselah ot wadah Lamek. Nahlag hi Lamek ot wadah Noah an aman Sem. Nahlag hi Sem ot wadah Arpachshad an aman Cainan. Nahlag hi Cainan ot wadah Selah. Nahlag hi Selah ot wadah Eber. Nahlag hi Eber ot wadah Peleg an aman Reu. Nahlag hi Reu ot wadah Serug. Nahlag hi Serug ot wadah Nahor an aman Terah. Nahlag hi Terah ot wadah Abraham an aman Isaac. Nahlag hi Isaac ot wadah Jacob. Nahlag hi Jacob ot wadah Judah an aman Peres. Nahlag hi Peres ot wadah Hesron. Nahlag hi Hesron ot wadah Arni an aman Admin. Nahlag hi Admin ot wadah Amminadab. Nahlag hi Amminadab ot wadah Nashon an aman Salmon. Nahlag hi Salmon ot wadah Boaz. Nahlag damdamah Boaz ot wadah Obed. Nahlag hi Obed ot wadah Jesse an aman David. Nahlag hi David ot wadah Nathan. Nahlag hi Nathan ot wadah Mattatha an nahlagan Menna an hi aman Melea. Nahlag hi Melea ot wadah Eliakim. Nahlag hi Eliakim ot wadah Jonam an nahlagan Joseph an hi aman Judah. Nahlag hi Judah ot wadah Simeon. Nahlag hi Simeon ot wadah Libay an nahlagan Matthat an aman Jorim. Nahlag hi Jorim ot wadah Elieser. Nahlag hi Elieser ot wadah Joshua. Nahlag hi Joshua ot wada Er an aman Elmadan. Nahlag hi Elmadan ot wadah Cosam. Nahlag hi Cosam ot wadah Addi. Nahlag hi Addi ot wadah Melchi an aman Neri. Nahlag hi Neri ot wadah Sealtiel. Nahlag hi Sealtiel ot wadah Serubbabel an aman Rhesa. Nahlag hi Rhesa ot wadah Johanan an nahlagan Joda an aman Josech. Nahlag hi Josech ot wadah Semein. Nahlag hi Semein ot wadah Mattatias an aman Maath. Nahlag hi Maath ot wadah Naggai. Nahlag hi Naggai ot wadah Esli. Nahlag hi Esli ot wadah Nahum an nahlagan Amos an aman Mattatias. Nahlag hi Mattatias ot wadah Joseph. Nahlag hi Joseph ot wadah Jannai an nahlagan Melchi an aman Libay. Nahlag hi Libay ot wadah Mathat an aman Heli. Nahlag hi Heli ot wadah Joseph an impun-ammod Jesus. Datuwey nuntutun-ud an aammod Jesus.
Lucas|4|1,2| Hi Jesus ya waday Espiritun Apu Dios ke hiya handih nalpu nah Wangwang an Jordan. Impangulun diyen Espirituh Jesus nah adi maboblayan ot mihmihdih nap-at an algo. Hidiy nangipatnaan Satanas an munhaul ke hiya ta munliwat. Kediye ya nakaaggangan hi Jesus te ug-ugge nangan. 
Lucas|4|3|Kanan Satanas ke hiyay "Deket Imbabale dakan Apu Dios ya pumbalinom tun batu hi makan." 
Lucas|4|4|Hinumang Jesus an kananay "Mu hay nitudok hi kalin Apu Dios ya kananay 'Bokon hay makan ya abuy kitaguwan di tagu.'" 
Lucas|4|5|In-en Satanas hi Jesus nah natag-en bilid ot pinghanadi ya impatibonan am-in ke hiya nadan pun-ap-apuwan tuh luta 
Lucas|4|6|ot kananan hiyay "Damanan he-ay mun-ap-apu ke datuwen am-in ta madayaw ka te nidat ke ha-on datuwet nangamungak an mangidat nah pinhod kun mun-ap-apu. 
Lucas|4|7|Kinali deket ha-oy di dayawom ya idat kun am-in datuwe ke he-a." 
Lucas|4|8|Mu hinumang Jesus an kananay "Hay nitudok an kalin Apu Dios ya kananay 'Hi Apu Dios ya abuy dayawon yu ya unudon yu.'" 
Lucas|4|9|In-en bon Satanas hi Jesus ad Jerusalem nah katagtag-ayan an bubung nan Templo ot kananan hiyay "Deket Imbabale dakan Apu Dios ya dumop-a ka 
Lucas|4|10,11|ot deyan impitudok Apu Dios an kananay'Baalona nadan anghel ta ipaptok daka ta takon di mag-a ka ya tippaon dakat adika maliputan.'" 
Lucas|4|12|Hinumang Jesus an kananay "Mu wada boy nitudok hi kalin Apu Dios an kananay 'Adiyu patnaan hi Apu Dios.'" 
Lucas|4|13|Impatnan Satanas am-in di kabaelanan munhaul ke Jesus, mu adi pakaha-ul ot taynanat nangamung boy ahina panaulan ke hiya. 
Lucas|4|14|Nibangngad hi Jesus ad Galilee an waday kabaelanan nalpuh Espiritun Apu Dios ot mundingngol hi kabobbobleh di gapu nadah intuttudu na ya nadan inat na. 
Lucas|4|15|Nuntanuttudu nadah simbaan hidi ya tobalon am-in nadan tatagu. 
Lucas|4|16|Indani ya immeh Jesus hi bobledad Nasaret an naongalana. Sabadun Tungo kediye ya immen nah simbaan te hituwe tuwaliy oggana aton ot tumaddog ta mumbidbid hi kalin Apu Dios. 
Lucas|4|17|Ya indat dan hiya nan papel an naluddun an nitudokan nan kinalin din profetas an hi Isaiah. Binokyag na ot potkonan bidbidon nan kananay 
Lucas|4|18|"Hay Espiritun Apu Dios ya wadan ha-on te ha-oy di pinili nan mangipainila nadah nawotwot nah maphod an ahi maat. Ya intud-akak an mangipainilan mibukaan nadan nibalud ya pakatibo nadan nakulap ya immaliyak an mamaddang nadah maligatan. 
Lucas|4|19|Intud-akak bon mangipainilah datngan di tiempon pangihwangan Apu Dios hi tagu." 
Lucas|4|20|Binidbid Jesus hituwe ot luddunona ot ibangngad na nah tagun bumadbaddang nah bohongnan di simbaan ot umbun an muntuttudu. Am-in nadan tatagu nah simbaan ya totokkolon da 
Lucas|4|21|ot kananan diday "Hinaen kalin Apu Dios an dingngol yun binidbid ku ya immannung ad uwani." 
Lucas|4|22|Am-in nadan nangngol ke hiya ya tobalon da ya nakammodwong da nah makaphod an puntuttudu na. Kanan nadan tataguy "Kon bokon hiya nan imbabalen Joseph?" 
Lucas|4|23|Kanan Jesus ke diday "Makulug man ahan an ahiyu kalyon ke ha-on nan ab-abig an kananay 'He-an mun-aga, agaham di adol mu. Atom hantuh numboblayam di umat nah dingngol min inat mud Kapernaum.'" 
Lucas|4|24|Kanan bon Jesus di "Hituwey kalyok ke dakayu, makulug an hanan profetas ya adi kulugon nadan kaboblayana. 
Lucas|4|25,26| Umat ke Elijah an profetas Apu Dios handih kawadana tuh lutan waday bitil hi kabobbobled Israel te ug-ugge immudan hi tulun toon ta kagodwa. Ot dakol day kaboblayanan binabain nabalun munhapul hi baddang, mu bokon diday binaddangana te nan nabalun babain bokon Judyud Salepta ad Sidon di nangitud-akan Apu Dios ke hiyan ena baddangan. 
Lucas|4|27|Athidi bo dih tiempon Elisha an ohan profetas Apu Dios an dakol day ibbanan Judyun mundogon mungkangpuy adol da, mu bokon diday nangitud-akan Apu Dios ke hiya te nan bokon Judyu an hi Naaman ad Syria an athidiy dogonay nangitud-akan Apu Dios ke hiya ot kaanonah diyen dogona." 
Lucas|4|28|Handih dingngol nadan tatagu nah simbaan dadiyen kinalin Jesus ya nahalman di boh-ol dan hiya 
Lucas|4|29|ot lapditon da ot ieda nah tap-on diyen bilid an numboblayan dat eda ot ogahon nah dopla. 
Lucas|4|30|Mu na-ala ya mangeh Jesus an indalanah gawwan nadan naamung an tatagu. 
Lucas|4|31|Immeh Jesus ad Kapernaum ad Galilee ot kediyen Sabadu ya nuntuttudu nah simbaan. 
Lucas|4|32|Ya namodwong nadan tataguh panuttudu na te waday kalebbengana. 
Lucas|4|33|Hidi nah simbaan ya wada on nahikpan an muntukuk. Kananay 
Lucas|4|34|"Jesus an iNasaret, nganney pinhod mun aton ke dakami? Kon immali kan manadag ke dakami? Inilak hin dahdi ka. He-a nan maid di liwat na an intud-ak Apu Dios!" 
Lucas|4|35|Mu kinalyan Jesus nan nihkop an kananay "Opya ka ya makaan ka nah tagu!" Impalin nan nihkop nan taguh hinangngab nadan naamung an tatagu ot ahi makaan, mu maid udot di naliputan nah tagu. 
Lucas|4|36|Namodwong nadan tatagu ot munhimbabaggaan dan kanan day "Nganneh tuwen ma-ma-at? Hinnatkon an abu! Antipeh naen ongal di kabaelan di kalina? Deya peman an takon di dimonyon nihkop ya kaanona!" 
Lucas|4|37|Ot mundingngol di mipanggep ke Jesus am-in hanadah nunlinikkod an bobled Kapernaum. 
Lucas|4|38|Limmah-un hi Jesus nah simbaan ot umeh balen da Simon. Hinumgop ya kinali dan hiyan mundogo nan inan nan inayan Simon an nahalman di atung di adol na ot ibaga dan hiyan paphodona. 
Lucas|4|39|Immeh Jesus hi kad-ana ot kalyonan makaan nan atung na ya nakaan. Ot umina ot ena idadaan di kanon da Jesus. 
Lucas|4|40|Mungkalimuy algo kediye ya nun-ialin di tataguy mumpundogoh kad-ana ot dapaona dida ot makaan di dogoda. 
Lucas|4|41|Takon nadan nahikpan ya kinaanay nihkop ke dida ya deket e makaan nadan nihkop on tinumkuk dan kanan day "He-a nan Imbabalen Apu Dios!" Mu adi iabulut Jesus an kumali da te adina pinhod an diday mangipainilan hiyah Kristo. 
Lucas|4|42|Mungkabigat kediye ot umeh Jesus nah e-elen di boblen maid di tagu ot e maoh-ohhah di. Indani ya punhamak nadan tatagu ot handih hinamak da ya iadi dan tayanana dida. 
Lucas|4|43|Mu kananan diday "Mahapul an umeyak hi udum an boblet eyak muntuttudu damdamah di hi mipanggep hi pun-ap-apuwan Apu Dios te hituwey nangitud-akanan ha-on." 
Lucas|4|44|Ot umed Judea an e muntuttudu nadah simbaan di Judyu.
Lucas|5|1|Ohan algon muntattaddog hi Jesus nah pingngit di baybay an Genesaret ya namahig an dakol day tatagun umeh kad-anan e mangngol hi ituttudunan kalin Apu Dios. 
Lucas|5|2|Tinibon Jesus di duwan bangka nah pingngit di baybay, mu maid nadan numbangka te eda inwahway tabukul da. 
Lucas|5|3|Gapu te dakkodakkol di tagu ya e inumbun hi Jesus nah bangkan Simon Pedro ot kalyonan hiyan ipae-ele nah ittay ta waday atonan muntuttudu nadah tatagu. 
Lucas|5|4|Ginibbu nan nuntuttudu ot kananan Simon Pedro "Iem tun bangka nah adallom ta hidiy em pangibkahan hi tabukul mu." 
Lucas|5|5|Ya kanan Pedro ke hiyay "Apu, impalpu mid nakugab hi mungkahilong inggana dih mungkabigat ya maid di tinabukul mi, mu hinae key kanam ya ek ibkah di." 
Lucas|5|6|Ot ibka da nan tabukul ya dakkodakkol peman di naknah dolog ya maid bo kayan mungkabik-i nan tabukul. 
Lucas|5|7|Hay mo inat da ya inayagan da nadan wada nah ohan bangka ot mumbabaddang da ot pakapnuwon dah dolog nan duwan bangka ot innang an malnong ot ya abu nadan bangka da. 
Lucas|5|8|Tinibon Simon Pedroh tuwen kadakol di tinabukul da ya nundukkun hi hinangngab Jesus ot kananay "Tayananak Apu, te ha-oy ya naliwatak an tagu." 
Lucas|5|9|Kinalinah tuwe te hiya ya nadan ibbana ya nakammodwong da hin nganney innunat dakol di tinabukul da. 
Lucas|5|10|Da James ke Juan an nak-Sebedi an ibbanan muntabukul ya nakammodwong da damdama. Kanan Jesus ke Pedroy "Adika umagol an miunud ke ha-on. Mipalpud uwani ya eka mangawis hi tatagu ta ha-oy di un-unudon da." 
Lucas|5|11|Impadakal day bangka da ot iwalong dan am-in di nganneh diye ot miunud dan Jesus. 
Lucas|5|12|Ohan algon immeh Jesus hi ohan boble ya wadah di on tagun mungkangpuy adol na. Tinibo nah Jesus ya nundukkun hi hinangngab na ot kananay "Apu, kaanom ahan tun dogok te inilak an kabaelam an aton, mu nangamung ka." 
Lucas|5|13|Dinapan Jesus nan mundogo ot kananay "Damana. Nakaan mo kayah naen dogom." Pinghanadi ya nakaan di dogon nan tagu. 
Lucas|5|14|Tinuguna nan tagun kananay "Adim ot kalkalyon hituwen inat ku, mu ipayum an umeh kad-an nan padit em ipatibon hiyan nakaan di dogom ya iappitam hi Apu Dios an miunnud nah kanan di Tugun Moses ta panginilaan di tatagun nakaan di dogom." 
Lucas|5|15|Kinalin Jesus nah tagun adina kalkalyon nan inat na, mu nundingngol damdamah kabobboble. Kinali immali day dakol an tataguh kad-anan mangngol hi ituttuduna ya mangipakaan hi dogo dan hiya. 
Lucas|5|16|Mu oggan umeh Jesus nadah maid di numboblet e maoh-ohhah din mundasal. 
Lucas|5|17|Ohan algon muntuttuduh Jesus ya wada nadan Pharisee ya nadan muntuttuduh Tugun Moses an nalpuh kabobbobled Galilee, ad Jerusalem ya nadah udum an bobled Judea an immalin makidngol hi ituttuduna. Waday kabaelan Apu Dios ke hiya, kinali kabaelanan mangaan hi dogo. 
Lucas|5|18|Indani ya wada da on immalin nun-attang hi niayod an tagun naparalyze. Eda tumibotiboh dalanon dan mangieh kad-ana, 
Lucas|5|19|mu maid te dakkodakkol day tatagu. Kinali ingkayat da mo nah atop ot gumuk-ang da ot uy-uyon da nan niayod hi hinangngab Jesus nah gawwan nadan naamung an tatagu. 
Lucas|5|20|Inilan Jesus di kaongal di pangulug dan hiya ot kanana nah mundogoy "Tulang ku, nakaan di liwat mu." 
Lucas|5|21|Hanadan Pharisee ya nadan muntuttuduh Tugun Moses ya kanan dah nomnom day "Dahdi ni-boh tuwen tagun taltalanggaanah Apu Dios an iingngonay adol nan hiya? Hay tagu ya adinadaman kaanonay liwat, abunah Apu Dios." 
Lucas|5|22|Inilan Jesus di nomnomnomon da ot kananan diday "Antipet athinay punnomnom yu? 
Lucas|5|23|Nganney nalaklaka? Hay kalyon di 'Nakaan di liwat mu' weno 'Tumaddog kat alam nan ayod mut umanamut ka.'
Lucas|5|24|Agat ipatibok ke dakayun ha-oy an Panguluwan di tagu ya waday kabaelak an mangaan hi liwat di tagu." Ot kanana nah naparalyze an taguy "Kalyok ke he-a, tumaddog ka, alam nan ayod mut umanamut ka." 
Lucas|5|25|Pinghanadi ya timmaddog nan naparalyze an tagu ot alana nan ayod na ot umanamut an daydayawonah Apu Dios. Am-in nadan tatagun nanibo 
Lucas|5|26|ya nakammodwong da ya kanan day "Anakkaya bo peman hituwen etaku tinibod uwani!" Ot dayawon dah Apu Dios. 
Lucas|5|27|Nagibbuh tuwe ot lumah-un hi Jesus. Handih mangmangnge ya tinibo na on mun-amung hi buwis an hi Libay di ngadanan um-umbun nah opisinana ot kananan hiyay "Maka, miunud kan ha-on." 
Lucas|5|28|Timmaddog hi Libay ot miunud ke hiyan tinayanana nan opisinana. 
Lucas|5|29|Ohan algo ya immayag hi Libay hi tatagun makihamul hi baleda te impartiyanah Jesus. Dakol nadan ibba nan mun-amung hi bayad di buwis ya nadan udum an tatagun nakikan ke dida. 
Lucas|5|30|Hanadan Pharisee ya nadan udum ke didan muntuttuduh Tugun Moses ya imbaag da nadan disipulos nan kanan day "Antipet makikan kayu nadah mun-amung hi buwis ya nadan naliwat an tatagu?" 
Lucas|5|31|Mu hi Jesus di himmumang ot kananan diday "Hay agahan di doktor ya hay mundogo, bokon hay maid di dogona. 
Lucas|5|32|Paddungnan ha-oy an immaliyak ta paphodok nadan naliwat, bokon nadan kanan day maid di liwat da." 
Lucas|5|33|Ohan algo ya wadada nadan tatagun kanan dan Jesus di "Hanada ke ot an disipulos Juan ya muntopol dan adida mangan nah pundasalan da, athidi bo nadah disipulos nadan Pharisee. Mu hanada ken disipulos mu ya mangamangan da ya uminum da."
Lucas|5|34,35| Hinumang Jesus an kananay "An hay kanan yu ya adi mangan nadan gagayyum nan mungkasal? Mangan da te hanan mungkasal an nikuyugan da ya ipaptok na dida. Athidi damdama nadah disipulos kun mangan da te wadaak. Mu indanit maidak mo ya adida mangan gapuh punnomnom dan ha-on. 
Lucas|5|36|Kon waday tagun e bumik-ih balun luput ta ilkob na nah daan an bulwati? Deket iathidi na ya ayyo nan balun luput, oha bo ya ad-adiy balun luput an milkob hi daan." 
Lucas|5|37|Hay oha boh inab-abig na ya kananay "Maid di tagun ena iha-ad di ka-apyan mainum nah daan an kimmulhin lalat an pangihuduwan hi mainum te adi mainat. Te deket umina nan ka-apyan mainum ya mabughi nan lalat. Ayyo nan mainum ya nan lalat an punhuduwan. 
Lucas|5|38|Ta hidiye nan hanan ka-apyan mainum ya mahapul an hanah ka-apyan bolat di pangiha-adan." 
Lucas|5|39|Kanana boy "Maid di ohan tagun naminhod hi ka-apyan mainum hin hay napgot di impainghanan inumon te hay inilana ya mapmaphod nan napgot."
Lucas|6|1|Ohan Sabadu an indalan da Jesus hi payo ya pimmutting nadan disipulos nah page ot kutkuttimon da. 
Lucas|6|2|Tinibon nadan Phariseeh diye ot kanan dan Jesus di "Antipet ekayu pimmutting hi page yaden Sabadun Tungo?" 
Lucas|6|3|Kanan Jesus di "An uggeyu binidbid di inat da David handih naagangan da? 
Lucas|6|4|Hinumgop nah balen Apu Dios ot kuman nah tinapay an niappit ke Apu Dios ot idatana nadan ibbana yaden panioy panganan da te abunay padin mangan kediye." 
Lucas|6|5|Ot kanana boy "Ha-oy an Panguluwan di taguy mangali hin nganney panio weno adi nah Sabadun Tungo." 
Lucas|6|6|Wada boy ohan Sabadu an hinumgop hi Jesus nah simbaan di Judyu ot muntuttudu ya wadah di on tagun napikluy di wawwan an taklena. 
Lucas|6|7|Hanada ken muntuttuduh Tugun Moses ya nadan Pharisee ya hahalipat-an day pangaanan Jesus hi pikluy diyen tagu kediyen Sabadun Tungo ta waday ipabahul dan hiya. 
Lucas|6|8|Mu inilanay wadah nomnom da ot kanana nah tagun napikluy di takle nay "Maka, tumaddog ka tuh hinangngab di tatagu." Imme nan tagun napikluy di taklenah kad-an Jesus ot tumaddog 
Lucas|6|9|ya kanan Jesus nadah naamung di "Waday ibagak ke dakayu. Nganney kanan di Tugun Moses hi damanan aton nah Sabadun Tungo? Hay maphod di aton ta bumaddang ta weno hay ad-adiy aton ta dumadag ta? Kon gapu te Sabadun Tungo ya adi hangudon di ibbat mate weno baddangan ta tumagu?" Mu maid di humumang. 
Lucas|6|10|Kinali nah tuwe ot iang-ang na nadah tatagu ot ahina kanan nah tagun napikluy di takle nay "Ukyadom di taklem." Inukyad na ya maphod mo. 
Lucas|6|11|Mu nadan Pharisee ya bimmobboh-ol da ot punhuhummanganan day aton dan mamaten Jesus. 
Lucas|6|12|Waday ohan algon immeh Jesus nah bilid ta e mundasal ot miha-ad hidih ohan hilong. 
Lucas|6|13|Mabigat kediye ot ayagana nadan disipulos na ot piliyonay himpulut duwa ot ngadanana didah apostoles. 
Lucas|6|14-16| Dadiyen pinilina ya hi Simon an nginadana nah Pedro, hi Andres an tulang Simon, hi James, hi Juan, hi Felipe, hi Bartolome, hi Mateo, hi Tomas, hi James an hi anak Alfeo, hi Simon an oha nadah Zealot, hi Judas an hi anak James, ya hi Judas Iskariote an nangihdul ke Jesus. 
Lucas|6|17,18| Dimmayyu da Jesus nah nundotal ot umohnong da ya naamung nadan dakol an miunuunud ke hiya. Immali da boy dakol an tatagun e mumpakaan hi dogo da ya mundongol hi ituttuduna. Nalpu dad Jerusalem, nadah udum an bobled Judea ya nadah bobleh pingngit di baybay ad Tyre ya Sidon. Immali da damdamay nungkahikpan ot kaanonay nihkop ke dida. 
Lucas|6|19|Am-in nadan mundogo ya pinhod dan dapaon hi Jesus ta makaan di dogoda te inila dan waday kabaelanan mangaan hi dogo. 
Lucas|6|20|In-ang-ang Jesus nadah miunuunud ke hiya ot kananay "Dakayun nungkawotwot ya umamlong kayu te dakayuy migappat hi pun-ap-apuwan Apu Dios. 
Lucas|6|21|Dakayun maagangan ad uwani ya umamlong kayu te ahi kayu mabhug. Dakayun lumuwaluwad uwani ya umamlong kayu te ahi kayu tumatawa. 
Lucas|6|22|Mun-am-amlong kayun hihingngitan di tatagu ya adida pakihayyupon, panadngolan da ya pihulon da gapuh pangulug yun ha-on an Panguluwan di tagu. 
Lucas|6|23|Maphod di mun-am-amlong kayu hin athidiy aton di tatagu ke dakayu te waday ongal an indadaan Apu Dios hi kiphodan yuh langit. Athidi damdamay inainat nadan aammod da handidah profetas Apu Dios. 
Lucas|6|24|Dakayun kakadangyan an nalam-ay di nitaguwan yud uwani ya mahmok kayu te ahiyu talakon am-in di kinadangyan yu. 
Lucas|6|25|Dakayun wadwada-an ad uwani ya mahmok kayu te ahi kayu makakudangngan. Dakayun matattatawad uwani ya mahmok kayu te ahi kayu lumuwaluwa. 
Lucas|6|26|Mahmok kayun kanan di tataguy maphod te hay kakulugana ya umat kayu handidah adi makulug an profetas an gagamgaman day katbalan dah tatagu an bokon hay katbalan dan Apu Dios. 
Lucas|6|27|Dakayun mangngol hi kalik, pohdon yuy buhul yu ya aton yuy maphod nadah tatagun humihhingit ke dakayu. 
Lucas|6|28|Ya takon nadan mun-idut ya nadan mumpaholholtap ke dakayu ya idasal yun Apu Dios di kiphodan da. 
Lucas|6|29|Takon di ampingon day tamel yu ya adiyu ibalo. Deket waday mangalah oddan di bulwatiyu ya pakidat yu bo nan nioddahana. 
Lucas|6|30|Deket waday mumbagan dakayuh baddang ya idat yuy ibagana. Ya kal-ina ket waday inalan di tagun dakayu ya adiyu piliton an bangngadon. 
Lucas|6|31|Hay pinhod yun aton di ibbayun dakayu ya hidiye damdamay aton yuh ibbayu. 
Lucas|6|32|Deket abuna nadan tatagun naminhod ke dakayuy pohdon yu, ya kon matbal kayu? Adi, te takon nadan naliwat ya athidiy aton da. 
Lucas|6|33|Deket abuna nadah maphod di aton dan dakayuy pangatan yuh maphod, ya kon matbal kayu? Adi, te takon nadan naliwat ya athidiy aton da. 
Lucas|6|34|Deket ammuna nadan tatagun inila yun pakabayyadan day gawat day pagawatan yu, ya kon matbal kayu? Adi, te athidi damdamay aton nadan naliwat. 
Lucas|6|35|Adiyu iathidi, mu pohdon yu nadan buhul yu ya aton yuy maphod ke dida ya pagawatan yu nadan adi gumlan mumbayad hi gawat da. Deket aton yuh diye ya ongal di gun-udon yu ya nan pangatan yun diyey kitib-anan imbabale dakayun Apu Dios an Katagtag-ayan te hiya ya idat nay kiphodan nadan naliwat ya nadan tatagun adi mumpasalamat ke hiya. 
Lucas|6|36|Homkon yuy ibbayun tagu umat ke Apu Dios an hi Amayu an huhhummok. 
Lucas|6|37|Adiyu pumbalinon di adol yuh huwes te bokon dakayuy mangali hin gaga-iho weno maphod di atoaton di ibbayu, mu nangamung hi Apu Dios. Deket aton yuy athidi ya makastigu kayu. Homkon yu nadan ibbayun numbahul ke dakayu ta adi na-ala on kanan yuy makastigu da, ta homkon dakayu damdaman Apu Dios hin mumbahul kayu. Kal-iwan yuy inat nadan numbahul ke dakayu ta kal-iwan damdaman Apu Dios di liwat yu. 
Lucas|6|38|Adiyu ukuhon an bumaddang hi ibbayun tagu hin waday mahapul da, te hi Apu Dios ya maid ukunan bumaddang ke dakayu te ongal di ibaddang na. Hin dakol di idat yu ya dakol damdamay midat ke dakayu. Hin ittay di idat yu ya ittay damdamay midat ke dakayu." 
Lucas|6|39|Ot mun-ab-abig hi Jesus an kananay "Hay nakulap an tagu ya adina ipanguluy ibbanan nakulap te kon adida mag-an duwa?" 
Lucas|6|40|Kanana boy "Hay tagun mun-ad-adal ni-an ya ugge niingngoh mittuluna. Kah-in di gibbuwonay adal nat ahi damanan kanan di niingngo nah mittuluna. 
Lucas|6|41,42| Hay nabutan tagu ya adinadaman tibona ta kaanonay butan di ibbana. Ongal an langkak hin takon di waday ongal an butah matam ya kanam di kaanom di ittay an butah matan di ibbam. Kaanom ni-an di butah matam ta ahim kaanon di butah matan di ibbam." 
Lucas|6|43|Kanan bon Jesus di "Hay maphod an kaiw ya maphod boy bungana. Hay ad-adin kaiw ya ad-adi boy bungana te athidiy niatana. 
Lucas|6|44|Kinali nan bungay panginilaan hin maphod nan kaiw weno adi. Inila taku bon hay pagit ya gulun ya adida bumungah makan te athidiy niatan da. 
Lucas|6|45|Athidih tagu te hay tagun maphod di nomnom na ya maphod damdamay atona. Mu hay tagun gaga-ihoy nomnom na ya gaga-iho damdamay atona. Mainila hin maphod weno gaga-ihoy wadah nomnom di tagu te hidiyey atona ya kalyona. 
Lucas|6|46|Antipet kanan yuy ha-oy di Apu yu yaden adiyu un-unudon di itugun ku? 
Lucas|6|47|Hay kalyok ke dakayu ya mipanggep hi tagun umalin mundongol hi kalik ot un-unudona. 
Lucas|6|48|Hidiyen tagu ya umat nah tagun nangapyah balen impakaihammad nay tukud na. Immaliy puwok ya nal-ot an udan ot lumakbiy dinluh wangwang ot datngana nan bale, mu ugge natu-i te nahamad. 
Lucas|6|49|Mu nan tagun donglona ya abuy kalik, mu adina un-unudon ya umat nah tagun nangapyah balen impupule nay tukud na. Immaliy puwok ya pinghanadi ya natu-i ot makappa-i."
Lucas|7|1|Ginibbun Jesus dadiyen intuttudu na ot mibangngad ad Kapernaum. 
Lucas|7|2|Wadah di nan bokon Judyun ap-apun di hinggatut an tindalu an mundogon mungkatkate nan pinpinhod nan muttatyuna. 
Lucas|7|3|Handih dingngol nay mipanggep ke Jesus ya immitud-ak hi ap-apun di Judyun e mangayag ke hiyat paphodonah diyen muttatyuna. 
Lucas|7|4|Imme da diyen binaal nah kad-an Jesus ot kalyon dan hiyay mipanggep nah ap-apu ya nan muttatyuna. Kanan day "Maka kanu anhan an kanan nan ap-apun di tindalu ta em paphodon nan muttatyuna. Baddangam anhan hidiyen ap-apu te maphod di pangi-ena. 
Lucas|7|5|Hiya ya takon di bokon Judyu ya pinhod ditaku ya numpakapya peman hi simbaan taku." 
Lucas|7|6|Ot maki-eh Jesus. Handih manatong da ya immitud-ak bo nan ap-apu hi e mangali ke hiyan kanan day "Hituwey kanan nan apu mi: Takon di adika maki-ali ta adika mataktak. Oha bo ya bumainak hi aliyam hi balemi 
Lucas|7|7|ya bumainak an umalih kad-am. Takon di ammunay kalyom ot makaan di dogon tun muttatyuk. 
Lucas|7|8|Inilak an waday kabaelan di kalin di ap-apu te ha-oy ya un-unudok di kalyon di ap-apuk. Ya un-unudon damdaman di tindaluk di kalyok. Deket kanak nah tindaluk di 'Eka', on imme. Deket kanak di 'Maka', on immali. Deket kanak nah muttatyuk di 'Atom hituwe', on inat na. Ot namam-ay kalim an kabaelanan mangaan hi dogon nan muttatyuk." 
Lucas|7|9|Handih dingngol Jesus hituwe ya namodwong hi pangulug diyen ap-apu ot iang-ang na nadah naamung an niunud ke hiya ot kananan diday "Kalyok ke dakayun maid di ohan Judyu hi ek tinibon athidiy pangulug na." 
Lucas|7|10|Nibangngad nadan binaal nan ap-apu ya tinibo dan pinumhod nan muttatyu. 
Lucas|7|11|Indani ya immeh Jesus ad Nain ya naki-e nadan disipulosna ya nadan dakkodakkol an tatagu. 
Lucas|7|12|Manatong da nah boble ya dinamu da nadan tatagun e mangilubuk nah naten binugtung an imbabalen nan nabalun babai ya dakol day kaboblayanan nikuyug. 
Lucas|7|13|Handih tinibon Jesus nan nabalu ya ongal di homok nan hiya ot kananay "Adika kumga." 
Lucas|7|14|Immeh kad-an nan nate ya in-ohnong nadan nun-attang. Dinapan Jesus nan lungun an kananay "Bumangun ka." 
Lucas|7|15|Bimmangun nan nate ya kimmali ot itud-ak Jesus hi kad-an inana. 
Lucas|7|16|Nakammodwong dan am-in nan tatagu ot dayawon dah Apu Dios an kanan day "Dehtun ditaku on ongal di kabaelanan profetas Apu Dios. Himmok ditakun Apu Dios ot itud-ak nay mangihwang ke ditaku." 
Lucas|7|17|Hituwen inat Jesus ya nundingngol hi kabobbobled Judea ya am-in hanadah nunlinikkod an boble. 
