Book|Chapter #|Verse #|Verse
Lukas|4|17|Diyuhal mawn kaniya in sulat liyulūn siyulat hi Nabi Isayas. Na, pagbuklad niya sin sulat liyulūn kiyabaakan niya in manga bichara kiyasulat, amu agi, 
Lukas|4|18|"Hiyuhūp aku sin Rū sin Tuhansabab aku in napīꞌ niyamagpamahalayak sin Baytaꞌ Marayaw pa manga miskin.Aku in naraak dumā sin kamahardikaan ha manga tau napipilisuiban dumihil pangitaꞌ ha manga buta.Aku in dumihil kalimāyahan ha manga napipissukuꞌ. 
Lukas|4|19|Aku in magpahāti sin dimatung na in waktu lappasun na sin Tuhan in manga tau sukuꞌ niya." 
Lukas|4|20|Na, pagꞌubus liyūn hi Īsa in sulat ampa niya diyuhal nagbalik pa hambuuk daraakun ha langgal ampa siya limingkud. Na, in tau katān ha lawm langgal nahambuuk in pangatud mawn kaniya. 
Lukas|4|21|Namung mayan siya, laung niya, "Na, in kiyasulat ha lawm Kitab amu in diyungug niyu biyacha ku hayn-duun, nabunnal ha adlaw ini ha saꞌbu kamu dimurungug." 
Lukas|4|22|Na, kiyaamuhan tuud in katān kaniya, sagawaꞌ nainu-inu tuud sila sin dayaw sin manga lapal-kabtangan niya. Laung nila, "Bukun ka in siya yan anak hi Yusup?" 
Lukas|4|23|Laung niya kanila, "Natatantu ku sin pamungan niyu aku sin bichara dalil akkal. Laung niyu, 'Bang kaw mangungubat, ubati naa muna in baran mu. Hinanga in manga hinang makainu-inu dī ha luggiyaꞌ hulaan mu amu in diyungug namuꞌ nahinang mu ha Kapirnaum.'
Lukas|4|24|"Na, baytaan ta kamu," laung hi Īsa, "wayruun nabi in lagguun ha luggiyaꞌ hulaan niya. 
Lukas|4|25|Dungug kamu kākuꞌ. Ha waktu nakauna yadtu, ha timpu hi Ilyas, wayruun ulan ha lawm tū tahun iban tungaꞌ iban simaplag pa kahulaꞌ-hulaan katān in gutum dakulaꞌ. Na, bunnal mataud balu bangsa Israil in ha lawm kasigpitan sin timpu yadtu. 
Lukas|4|26|Sagawaꞌ walaꞌ hi Ilyas diyaak sin Tuhan madtu tumabang minsan ha hambuuk kanila. Amura in kiyadtu hi Ilyas tiyabang in hambuuk balu bangsa dugaing naghuhulaꞌ ha Saripta duun ha hulaꞌ Sidun. 
Lukas|4|27|Iban ha timpu isab hi Nabi Ilis mataud tau naghuhulaꞌ ha Israil in īipul. Sagawaꞌ minsan hambuuk kanila wayruun kiyaulian, sagawaꞌ amura hi Naaman, tau bangsa Siriya." 
Lukas|4|28|Na, napuspus tuud in dugal kaniya sin manga tau ha langgal pagdungug nila sin bichara niya. 
Lukas|4|29|Nagtūy sila timindug ampa nila giyuyud hi Īsa pa guwaꞌ sin kawman ampa nila diyā madtu pa taas sin būd-būd amu kiyatitindugan sin manga kabāyan nila. In gantaꞌ nila hihulug nila siya ha pangpang. 
Lukas|4|30|Sagawaꞌ miyanaw siya limabay dayn ha giꞌtungan sin tau mataud ampa siya miyanaw minīg dayn kanila. 
Lukas|4|31|Sakali miyadtu hi Īsa pa Kapirnaum, hambuuk kawman ha Jalil. Duun siya nagnasīhat ha langgal pagꞌabut adlaw Sabtuꞌ, adlaw paghali-hali iban pagpudji pa Tuhan. 
Lukas|4|32|Nainu-inu tuud in manga tau sin pagnasīhat niya, sabab in pagnasīhat niya taga kawasa tuud. 
Lukas|4|33|Sakali awn hambuuk tau duun ha langgal in siyusūd sin saytan in similawak tuud makusug. 
Lukas|4|34|Laung niya, "Uy! Unu in kabayaan mu kāmuꞌ, Īsa tau Nasarit? Mulahun mu ka kami, hangkan kaw miyari? Kaingatan ku bang hisiyu kaw. Ikaw in hambuuk-buuk suchi naraak sin Tuhan!" 
Lukas|4|35|Na, piyagꞌamahan hi Īsa in saytan, laung niya, "Hipus kaw iban guwaꞌ kaw dayn ha lawm baran sin tau yan!" Na, hiyantak sin saytan in tau, ubus ampa siya gimuwaꞌ, saꞌ walaꞌ niya da isab iyunu in tau. Duun in manga tau nagkikitaꞌ. 
Lukas|4|36|Na, nainu-inu tuud in manga tau katān iban laung sin pakaniya-pakaniya, "Ay kaw, unu bahaꞌ in manga kabtangan niya yan? In tau ini taga kawasa iban kusug magbayaꞌ ha manga saytan magpaguwaꞌ dayn ha baran sin tau, iban magkahagad in manga saytan kaniya!" 
Lukas|4|37|Na, in suysuy pasal hi Īsa simaplag pa katilibut sin hulaꞌ yan. 
Lukas|4|38|Pagꞌubus gimuwaꞌ na hi Īsa dayn ha langgal ampa siya timūy madtu pa bāy hi Simun (Pitrus). Sakali in ugangan hi Simun babai kiyakansangan tuud sin hinglaw. Na, biyaytaan nila hi Īsa pasal niya. 
Lukas|4|39|Na, miyadtu hi Īsa timindug ha daig sin kulangan niya ampa siya nagkabtangan. Na, saruun-duun naīg in hinglaw niya sartaꞌ magtūy siya timindug ampa niya sila biyutangan kakaun. 
Lukas|4|40|Sakali simadlup mayan in suga miyawn in manga tau kan Īsa nagdā sin manga bagay nila nasasakit sin sakit ginis-ginisan. Na, kiyamputan hi Īsa in manga tau katān nasasakit sartaꞌ kiyaulian niya sila katān. 
Lukas|4|41|Napaguwaꞌ niya da isab in manga saytan dayn ha lawm baran sin manga tau. Nagsilawak in manga saytan, laung nila, "Ikaw in Anak Tuhan!"Sagawaꞌ piyagꞌamahan hi Īsa in manga saytan iban walaꞌ niya sila piyapagbichara sabab kiyaiingatan nila sin hi Īsa amuna in Almasi. 
Lukas|4|42|Manjari, pagꞌadlaw hambuuk, lapit adlaw pa minīg na hi Īsa dayn ha kawman yaun, ampa siya miyadtu pa lugal way bahittuk. Sakali liyawag siya sin manga tau. Kiyabaakan nila mayan siya, hiyawiran nila siya diꞌ papaīgun. 
Lukas|4|43|Sagawaꞌ laung niya kanila, "Subay aku madtu pa manga dugaing kawman magnasīhat isab sin Baytaꞌ Marayaw pasal sin pamarinta sin Tuhan, sabab amu yan in maksud sin Tuhan nagpakari kākuꞌ." 
Lukas|4|44|Na, nagnasīhat siya ha manga langgal ha katilingkal sin hulaꞌ Yahudiya.
Lukas|5|1|Manjari hambuuk adlaw duun hi Īsa nagtitindug ha higad sin Dagat Ginnisarit nagnasīhat ha manga tau. Similut iban nagdigpit in manga tau. In kabayaan nila sumuuk kan Īsa bat sila makarungug sin Parman sin Tuhan. 
Lukas|5|2|Sakali kītaꞌ hi Īsa in duwa kumpit asibiꞌ diyahik pa higad buhangin sin manga magꞌiistaꞌ. In duwa kumpit yan binīn nila sabab miyadtu sila naghugas sin manga laya nila. 
Lukas|5|3|Na, simakat hi Īsa pa hambuuk kumpit asibiꞌ, ampa niya diyaak hi Simun, amu in tagdapu sin kumpit asibiꞌ, hipapatulak in kumpit hangkatiyuꞌ dayn ha higad buhangin. Pagꞌubus ampa hi Īsa limingkud ha taas kumpit asibiꞌ nagnasīhat ha manga tau. 
Lukas|5|4|Pagꞌubus niya mayan nagnasīhat, laung niya kan Simun, "Bugsayi pa lawd in kumpit ampa kaw paglaya iban sin manga iban mu." 
Lukas|5|5|In sambung hi Simun, "Aruy, Tuwan, in pagtuyuꞌ namuꞌ naglaya tingpus hangka-dūm, sagawaꞌ wayruun da nakawaꞌ namuꞌ. Sagawaꞌ pagga isab amu in agihan mu, na maglaya kami magbalik." 
Lukas|5|6|Na, hiyulug nila pa dagat in manga laya nila. Pagꞌutung nila, agun-agun na magirit in manga laya nila sin taud sin istaꞌ nakawaꞌ nila. 
Lukas|5|7|Hangkan sīnyalan nila in manga panāiban nila ha hambuuk kumpit pakawnun tumabang kanila. Na, miyawn sila timabang. Nahipuꞌ tuud sin istaꞌ in karuwa kumpit nila, hangkan agun-agun na malunud in kumpit nila. 
Lukas|5|8|Pagkitaꞌ hi Simun Pitrus sin nahinang hi Īsa, limuhud siya ha alupan hi Īsa ampa siya namung, laung niya, "Lawak kaw dayn kākuꞌ, Panghuꞌ, sabab in aku ini baldusa!" 
Lukas|5|9|Karnaꞌ in siya iban sin katān iban niya landuꞌ tuud nainu-inu sin taud sin istaꞌ nakawaꞌ nila. 
Lukas|5|10|Damikkiyan, nainu-inu da isab in manga panāiban hi Simun, hi Yaꞌkub kay Yahiya, manga anak hi Sibidi.Laung hi Īsa kan Simun, "Ayaw kamu mabugaꞌ. Tagnaan bihaun bukun na kamu mangingistaꞌ, sagawaꞌ magdā-rā ha manga tau paagarun kākuꞌ." 
Lukas|5|11|Pagꞌubus diyahik nila na in manga kumpit asibiꞌ pa higad buhangin. Binīn nila na in katān duun ampa sila miyagad kan Īsa. 
Lukas|5|12|Manjari hambuuk waktu duun hi Īsa ha lawm sin hambuuk kawman. Sakali awn duun hambuuk tau malugay na īipul. Nalatag in baran niya sin ipul. Pagkitaꞌ niya kan Īsa magtūy siya simujud, ampa siya jimunjung nangayuꞌ kan Īsa, laung niya, "Tuwan, mapauliꞌ mu aku bang mu kabayaan kaulian aku!" 
Lukas|5|13|Na, biyutang hi Īsa in lima niya pa tau īipul sartaꞌ imiyan siya, laung niya, "Kabayaan ku kaulian na in sakit mu. Lumanuꞌ na in pais mu!" Na, saruun-duun naīg in ipul niya. 
Lukas|5|14|Sakali biyandaan siya hi Īsa, amu agi kaniya, "Ibut-ibut kaymu, ayaw kaw tuud magbaytaꞌ minsan kansiyu pasal sin pagpauliꞌ ku kaymu. Sagawaꞌ kadtu kaw magtūy pa imam, ampa mu palilingan in baran mu kaniya. Pagꞌubus ampa kaw kadtu ungsud sin pagkulbanan amu in daakan hi Musa, ha supaya awn tandaꞌ kakitaan sin manga tau katān sin kiyaulian na kaw." 
Lukas|5|15|Sagawaꞌ gām mayan na simaplag in suysuy pasal hi Īsa, iban mataud tuud tau in miyawn dumungug sin nasīhat niya iban magpauliꞌ sin sakit nila. 
Lukas|5|16|Sagawaꞌ kamawmuhan mīg hi Īsa dayn ha manga tau ampa siya madtu mangarap pa Tuhan ha lugal way tau naghuhulaꞌ. 
Lukas|5|17|Manjari hambuuk adlaw ha saꞌbu hi Īsa nanghihinduꞌ, awn manga Parisi iban guru sin saraꞌ agama luruk dayn ha manga kakawm-kawman sin Jalil, Yahudiya, iban dayn ha dāira Awrusalam (Baytal Makdis) in duun limilingkud. Yaun kan Īsa in kusug sin kawasa sin Tuhan magpauliꞌ ha manga nasasakit. 
Lukas|5|18|Sakali awn manga tau miyawn nagdarā sin tau nagpapatay in baran niya. Siyulayan nila simūd pa lawm bāy bat nila hikabutang in nasasakit ha alupan hi Īsa. 
Lukas|5|19|Sagawaꞌ wayruun tuud dapat nila sumūd sabab nadagsuk sin tau in lawm bāy. Hangkan simakat sila pa taas atup sin bāy ampa nila inīgan in kaibanan atup. Ubus ampa nila tiyuntun in nasasakit iban sin kulangan niya pa lawm bāy, pa giꞌtungan sin manga tau ha alupan hi Īsa. 
Lukas|5|20|Pagkitaꞌ mayan hi Īsa sin makusug in pangandul nila, laung niya ha nasasakit, "Bagay ku, iyampun na in manga dusa mu." 
Lukas|5|21|Pagdungug sin manga guru sin saraꞌ agama iban sin manga Parisi sin bichara hi Īsa, naghunaꞌ-hunaꞌ na sila, laung nila, "Hisiyu taꞌ in tau ini magbichara sin pangkal pa Tuhan? Hambuuk-buuk da Tuhan in makaampun sin manga dusa sin mānusiyaꞌ!" 
Lukas|5|22|Na, kiyatalusan hi Īsa bang unu in piyaghunaꞌ-hunaꞌ nila. Hangkan laung niya kanila, "Maytaꞌ kamu maghunaꞌ-hunaꞌ sin biyaꞌ ha yan? 
Lukas|5|23|Na, ha pikil niyu unu in maluhay hipamung ha tau, bang aku umiyan, 'Iyampun na in manga dusa mu,' atawa umiyan ha tau nasasakit, 'Bangun kaw ampa kaw panaw'? 
Lukas|5|24|Na, dihilan ta kamu tandaꞌ sin in aku amu in Anak Mānusiyaꞌ awn kapatutan ku umampun sin dusa sin manga mānusiyaꞌ." Hangkan laung niya ha tau nagpapatay in baran, "Utuꞌ, bangun na kaw, mumusa in kulangan mu ampa kaw uwiꞌ na!" 
Lukas|5|25|Na, saruun-duun nagbangun in tau yadtu ha kīkitaꞌ sin tau katān. Miyumus niya in kulangan niya ampa siya miyanaw minuwiꞌ iban pagpudji niya pa Tuhan. 
Lukas|5|26|Landuꞌ tuud nainu-inu in tau katān. Piyudji nila in Tuhan iban landuꞌ tuud sila nahaylan, laung nila, "Landuꞌ tuud mahal-mahal in manga kītaꞌ natuꞌ adlaw ini!" 
Lukas|5|27|Na, pagꞌubus yadtu miyanaw hi Īsa. Sakali kītaꞌ niya in mangangawaꞌ sukay pa parinta pagngānan hi Libi, duun naglilingkud ha pustu pagkakawaan sukay. Laung hi Īsa kaniya, "Kari kaw agad kākuꞌ." 
Lukas|5|28|Na, magtūy timindug hi Libi binīn in hinang niya ampa siya miyagad kan Īsa. 
Lukas|5|29|Pagꞌubus yadtu, nagpajamu dakulaꞌ hi Libi duun ha bāy niya karnaꞌ sin panglagguꞌ niya kan Īsa. Manjari mataud in manga tau mangangawaꞌ sukay pa parinta iban sin manga tau kaibanan luruk pa pagjamuhan in simāw nagkaun kanila. 
Lukas|5|30|Sakali piyagꞌamahan sin manga Parisi iban sin manga guru sin saraꞌ agama amu in agad ha manga Parisi in manga mulid hi Īsa. Laung nila, "Maytaꞌ kamu magsāw magkaun iban sin manga mangangawaꞌ sukay pa parinta iban sin manga tau baldusa?" 
Lukas|5|31|Na, diyalil kaagi hi Īsa in sambung niya kanila, laung niya, "In manga tau way sakit diꞌ magkagunahan mangungubat, amu da in magkagunahan mangungubat in manga tau nasasakit. 
Lukas|5|32|In maksud ku miyari pa dunya, bukun paagarun kākuꞌ in manga tau, amu in imiyan, in sila mabuntul, saꞌ miyari aku supaya magad kākuꞌ in manga tau baldusa (amu in biyaꞌ sapantun tau taga sakit) magtawbat sin dusa nila." 
Lukas|5|33|Laung sin tau kaibanan kan Īsa, "In manga mulid hi Yahiya mawmu magpuasa iban magpangayuꞌ duwaa. Damikkiyan da isab in manga mulid sin manga Parisi, sagawaꞌ in manga mulid mu magkaun sadja iban magꞌinum." 
Lukas|5|34|Diyalil kaagi hi Īsa in sambung niya kanila, laung niya, "Maytaꞌ, maraak mu ka magpuasa in manga luruk ha pagtiyaunan ha salugay yaun pa duun kanila in pangantin usug? Tantu diꞌ! 
Lukas|5|35|Sagawaꞌ dumatung da in waktu in pangantin usug kawaun na dayn kanila. Na, bang dumatung na in waktu yan in sila magpuasa na." 
Lukas|5|36|Pagꞌubus nagdalil hi Īsa (pasal sin panghinduꞌ nakauna iban sin panghinduꞌ niya) laung niya, "Wayruun tau in gumisiꞌ sin tamungun baꞌgu, kumawaꞌ hipanupak ha tamungun daan. Sabab bang niya yan hinangun, in badjuꞌ baꞌgu taga girit na, ampa in pīs-pīs dayn ha badjuꞌ baꞌgu diꞌ tūpun hitupak pa tamungun daan. 
Lukas|5|37|Damikkiyan, wayruun tau in lumuun sin tubig anggul (biyaꞌ tubaꞌ) amu in masi pa nagbubukal pa luluunan pais hayup amu in daan iban matugas na. Sabab bang biyaꞌ hādtu in hinangun niya, in luluunan pais hayup amu in matugas na, tantu mabustak. Na kawgun sadja maasag in tubig anggul iban magkangīꞌ na in luluunan pais hayup. 
Lukas|5|38|Saꞌ in tubig anggul amu in baꞌgu subay hiluun pa luluunan pais hayup baꞌgu! 
Lukas|5|39|Iban wayruun tau in mabayaꞌ minum sin tubig anggul baꞌgu bang siya biyaksa na magꞌinum sin daan, karnaꞌ laung niya, 'Marayaw in daan.'"
Lukas|6|1|Manjari, hambuuk adlaw, adlaw Sabtuꞌ amu in adlaw paghali-hali iban pagpudji pa Tuhan sin manga Yahudi, limabay hi Īsa iban sin manga mulid niya dayn ha lawm uma. Sakali, kiyutul sin manga mulid niya in bunga sin tiyanum (biyaꞌ lupa pāy), ampa nila pīlu ha lima nila. Pagꞌubus ampa nila kiyaun. 
Lukas|6|2|Laung sin kaibanan Parisi, "Maytaꞌ kamu maghinang sin tiyaꞌgahan sin saraꞌ agama ha adlaw paghali-hali iban pagpudji pa Tuhan?" 
Lukas|6|3|In sambung hi Īsa kanila, "Maytaꞌ, walaꞌ niyu nabacha ha lawm Kitab in hīnang hi Daud ha waktu hiyapdiꞌ siya iban sin manga tindug niya? 
Lukas|6|4|Simūd siya pa lawm Bāy sin Tuhan ampa niya kiyawaꞌ in tinapay suchi bakas iyungsud pa Tuhan. Na, kiyaun niya iban dīhilan niya da isab in manga tindug niya. Na, in hinang nila langgal saraꞌ sin agama natuꞌ sabab amura manga imam in makajari kumaun sin kakaun bakas iyungsud pa Tuhan." 
Lukas|6|5|Mahuli dayn duun, laung hi Īsa, "In aku, amu in Anak Mānusiyaꞌ, amu in makapagbayaꞌ umiyan bang unu in mapatut hinangun ha adlaw paghali-hali iban pagpudji pa Tuhan." 
Lukas|6|6|Manjari paghambuuk adlaw na isab, adlaw paghali-hali iban pagpudji pa Tuhan, miyadtu hi Īsa nagnasīhat pa langgal. Sakali awn duun hambuuk tau nakukumay in lima amu in pa tuu niya. 
Lukas|6|7|Na, in manga kaibanan guru sin saraꞌ agama iban sin manga kaibanan Parisi mabayaꞌ nila lawagan dusa hi Īsa ha supaya nila siya katuntutan. Hangkan jiyagahan nila tuud hi Īsa bat nila kakitaan bang awn pauliun niya tau ha adlaw paghali-hali iban pagpudji pa Tuhan. 
Lukas|6|8|Sagawaꞌ asal kiyaingatan hi Īsa in lawm pikilan nila. Hangkan laung niya ha tau nakukumay in lima, "Tindug kaw ampa kaw kari pa unahan." Na, timindug in tau ampa miyadtu timindug pa unahan. 
Lukas|6|9|Ubus laung hi Īsa kanila, "Awn hiasubu ku kaniyu. Bang ha aturan sin saraꞌ agama natuꞌ, unu in mapatut natuꞌ hinangun ha adlaw paghali-hali iban pagpudji pa Tuhan? Huminang sin marayaw atawa sin makamula? Tumabang sin kabuhiꞌ sin tau atawa mamatay?" 
Lukas|6|10|Iyatud sila katān hi Īsa ubus laung niya ha tau nakukumay in lima, "Hunata in lima mu." Na, hiyunat na sin tau in lima niya. Na, saruun-duun dimayaw nagbalik in lima niya. 
Lukas|6|11|Na, diyugalan tuud sila kan Īsa iban magtūy sila nagꞌisun bang unu in hinangun nila kan Īsa. 
Lukas|6|12|Hambuuk waktu sin manga adlaw da isab yadtu, timukad hi Īsa pa taas būd-būd mangarap pa Tuhan. Duun siya tingpus hangka-dūm nangayuꞌ duwaa pa Tuhan. 
Lukas|6|13|Na, naadlaw mayan, tiyawag hi Īsa mawn kaniya in manga mulid niya, ampa niya pinīꞌ in hangpuꞌ tagduwa hīnang manga wakil niya. 
Lukas|6|14|In manga hangpuꞌ tagduwa mulid napīꞌ niya amuna hinda Simun (ngiyānan siya hi Īsa, Pitrus) iban sin taymanghud niya hi Andariyas, hi Yaꞌkub kay Yahiya, hi Pilip iban hi Bartulumi, 
Lukas|6|15|hi Matiyu iban hi Tumas, hi Yaꞌkub amu in anak hi Alpa, iban hi Simun (amu in bantug simulang ha pamarinta sin hulaꞌ Rūm), 
Lukas|6|16|hi Judas amu in anak hi Yaꞌkub iban hi Judas tau dayn ha Kiriyud amu in manipu kan Īsa. 
Lukas|6|17|Paglūd hi Īsa iban sin manga wakil niya dayn ha taas būd-būd, timindug siya duun ha lugal mapatag iban sin manga mulid niya mataud. Mataud tuud tau in nagtipun mawn dayn ha katilibut sin hulaꞌ Yahudiya, dayn ha dāira Awrusalam (Baytal Makdis) iban dayn ha susulan sin dāira Tirus iban Sidun. 
Lukas|6|18|Miyawn sila dumungug sin nasīhat hi Īsa iban magpauliꞌ sin manga sakit nila. Damikkiyan, in manga tau siyusūd sin saytan miyawn da isab iban kiyaulian sila. 
Lukas|6|19|In tau katān mabayaꞌ tuud kumaput kaniya sabab sin barakat niya magpauliꞌ ha manga nasasakit iban kiyaulian niya sila katān. 
Lukas|6|20|Sakali iyatud hi Īsa in manga mulid niya ampa siya namichara, laung niya,"Hisiyu-siyu kamu in magkahagad sin kagunahan niyu tuud in tabang sin Tuhan,dakulaꞌ in karayawan niyu, sabab ha lawm kamu sin pamarintahan sin Tuhan! 
Lukas|6|21|Hisiyu-siyu kamu ha bihaun in matuyuꞌ huminang sin kabayaan sin Tuhan,dakulaꞌ in karayawan niyu, sabab dūlan kamu sin Tuhan huminang sin hinang niyu marayaw.Hisiyu-siyu kamu in magsusa ha bihaun (sabab sin manga kangīan ha lawm dunya),dakulaꞌ in karayawan niyu, sabab tantu awn da kakuyagan niyu ha susūngun! 
Lukas|6|22|Hisiyu-siyu kamu in karugalan sin manga taudiꞌ taymaun iban guraꞌ-gurauniban pamungan sin unu-unu mangīꞌ,sabab-karnaꞌ agad kamu ha amu in Anak Mānusiyaꞌ,na, dakulaꞌ in karayawan niyu! 
Lukas|6|23|"Bang yan kumugdan na kaniyu pagkūg-kuyag kamu iban paglami-lami kamu, sabab awn tungbas dakulaꞌ tiyatagama kaniyu didtu ha surgaꞌ. Karnaꞌ in manga kanabihan sin timpu nakauna yadtu hīnang da isab biyaꞌ ha yan sin manga kaapuꞌ-apuan sin manga tau yan. 
Lukas|6|24|Sagawaꞌ hisiyu-siyu kamu marayaw in parasahan ha bihaun,dakulaꞌ in kasusahan niyu ha susūngun,sabab amura dayaw parasahan ha dunya in kananaman niyu! 
Lukas|6|25|Hisiyu-siyu kamu magdūl sadja sin kabayaan niyu bihaun,landuꞌ in kasusahan niyu ha susūngun,sabab diꞌ niyu makawaꞌ in kabayaan niyu!Hisiyu-siyu kamu naglalami-lami ha bihaundakulaꞌ in kasusahan niyu ha susūngun,sabab magdukka iban magtangis da kamu! 
Lukas|6|26|Hisiyu-siyu kamu biyabantug sin tau katān,dakulaꞌ in kasusahan niyu, sabab in manga nabi bukun bunnal, biyaꞌ da isab kaniyu biyantug sin manga kaapuꞌ-apuan nila." 
Lukas|6|27|"Sagawaꞌ ini in baytaꞌ ku kaniyu amu in sasukuꞌ sin dumungug kākuꞌ. Kalasahi niyu in banta niyu iban tabanga niyu in manga tau marugal kaniyu. 
Lukas|6|28|Pangayui niyu duwaa pa marayaw in manga tau amu in manuknaꞌ kaniyu pa mangīꞌ. Iban pangayui niyu duwaa pa marayaw in manga tau namiminsanaꞌ kaniyu. 
Lukas|6|29|Bang awn sumampak sin hansipak bayhuꞌ niyu pasampakan niyu pa isab kaniya in hansipak. Iban bang awn tau kumawaꞌ sin badjuꞌ niyu, pakawaan niyu na kaniya sampay in gamis niyu. 
Lukas|6|30|Dihili niyu in hisiyu-siyu mangayuꞌ kaniyu, iban bang awn kumawaꞌ sin unu-unu niyu, ayaw niyu na sukata magbalik. 
Lukas|6|31|Unu-unu in kabayaan niyu hinangun sin pagkahi niyu kaniyu, amuna yan in subay niyu hinangun isab kanila. 
Lukas|6|32|"Bang in kalasahan niyu amu sadja isab in manga tau malasa kaniyu, na unu in karayawan makawaꞌ niyu? Karnaꞌ minsan in manga tau mangīꞌ maingat da malasa ha manga tau malasa kanila! 
Lukas|6|33|Iban bang in tabangun niyu amu sadja in manga tau manabang kaniyu, na, unu in karayawan makawaꞌ niyu? Karnaꞌ minsan in manga tau mangīꞌ biyaꞌ da ha yan in hinang nila. 
Lukas|6|34|Iban bang amu sadja in pabūsan niyu in tau makatungbas kaniyu, na unu in karayawan makawaꞌ niyu? Karnaꞌ minsan in manga tau mangīꞌ magbūs-biyūsi da ha wayruun kalugian nila! 
Lukas|6|35|Sagawaꞌ in manga kamu, subay kamu malasa ha manga banta niyu iban tabanga niyu sila. Pabūsi niyu sila sin kagunahan nila iban ayaw kamu maghulat-hulat sin tungbasan nila kamu. Bang niyu yan hinangun, na, makabāk kamu karayawan dakulaꞌ iban mahinang kamu anak sin Tuhan Mahatinggi, sabab in Tuhan marayaw minsan ha manga tau mangīꞌ amu in diꞌ manumtum sin tabang niya kanila. 
Lukas|6|36|Kaulungi niyu in pagkahi niyu biyaꞌ sin ulung sin Tuhan, Amaꞌ niyu, ha manga tau. 
Lukas|6|37|"Ayaw kamu mangliling pa mangīꞌ sin hinang sin tau dugaing ha supaya isab kamu diꞌ lilingun sin Tuhan. Ayaw kamu magꞌūs-ꞌūs mangdihil hukuman sin hinang sin pagkahi niyu bat kamu isab diꞌ butangan sin Tuhan hukuman. Maapa niyu in pagkahi niyu bat kamu isab ampunun sin Tuhan. 
Lukas|6|38|Bang ibārat magdihil, bang mataud in hirihil niyu ha pagkahi niyu, mataud da isab in hirihil sin Tuhan kaniyu. Dakulaꞌ in tungbas niya kaniyu. Bang biyaꞌ sapantun magtupung lasay-manglasay in hirihil niya kaniyu. In kaagi niyu magtupung sin hirihil niyu, amura isab in kaagi sin Tuhan magtupung sin hirihil niya kaniyu." 
Lukas|6|39|Na, diyalil hi Īsa in bichara niya, laung niya, "In hambuuk tau buta diꞌ makaambit ha tau buta da isab, sabab bang niya yan hinangun, mahulug sila karuwa pa lubang. 
Lukas|6|40|Wayruun anak mulid in mataas dayn ha guru nila. Sagawaꞌ bang tumammat na in manga mulid sin pangadjiꞌ nila, na mabiyaꞌ na sila katān sin guru nila." 
Lukas|6|41|Laung pa isab hi Īsa, "Līliling niyu sadja pa mangīꞌ in kasāan sin pagkahi niyu. Maingat niyu lilingun in kasāan nila minsan sibiꞌ-sibiꞌ da, sagawaꞌ diꞌ niyu kaingatan lilingun in kasāan niyu minsan da biyaꞌ lagguꞌ unu. Amu in pagꞌiyanun, kakitaan niyu in puling sibiꞌ-sibiꞌ ha lawm mata sin pagkahi niyu, sagawaꞌ diꞌ niyu kakitaan in puling malagguꞌ ha lawm mata niyu. 
Lukas|6|42|Diꞌ kamu yan manjari! Mabayaꞌ kamu magꞌīg sin puling ha mata sin pagkahi niyu, saꞌ diꞌ niyu kakitaan sin awn puling biyaꞌ lagguꞌ hāg ha lawm mata niyu. In kamu yan lansuk ha guwaꞌ, bingit ha lawm. Magpabawꞌ-bawꞌ sadja kamu marayaw. Īgi niyu naa muna in puling biyaꞌ lagguꞌ hāg dayn ha lawm mata niyu, ampa kamu makakitaꞌ marayaw umīg sin puling sin pagkahi niyu." 
Lukas|6|43|"In kahuy marayaw diꞌ magbunga mangīꞌ. Damikkiyan, in kahuy mangīꞌ diꞌ magbunga marayaw. 
Lukas|6|44|Asal in kahuy kaingatan dayn ha bunga niya. Biyaꞌ na sin bungang-kahuy tina bukun dayn ha kahuy tunukan makawaꞌ. Damikkiyan in bunga anggul bukun dayn ha sagbut tunukan makawaꞌ. 
Lukas|6|45|Na, biyaꞌ da isab ha yan in hantang sin mānusiyaꞌ. In tau marayaw in hinang iban bichara niya marayaw da isab, sabab marayaw in ha lawm pamikil niya, sagawaꞌ in tau mangīꞌ, in hinang iban bichara niya mangīꞌ da isab, sabab mangīꞌ in ha lawm pamikil niya. Unu-unu in ha lawm sin pamikil sin tau amura isab in gumuwaꞌ dayn ha simud niya. 
Lukas|6|46|"Maytaꞌ niyu aku tawagun Panghuꞌ, malayngkan diꞌ niyu hinangun in daakan ku kaniyu? 
Lukas|6|47|Baytaan ta kamu bang biyaꞌ diin in hantang sin tau amu in mari dumungug sin hinduꞌ ku iban kahagarun niya. 
Lukas|6|48|Biyaꞌ siya yan sin hambuuk tau naghinang sin bāy niya ha lupaꞌ matugas. Kalian niya malawm ampa niya tambakan mahugut in manga hāg niya. Na, minsan kugdanan dunuk dayn ha subaꞌ in bāy niya diꞌ da majugjug sabab mahugut in kahinang niya. 
Lukas|6|49|Sagawaꞌ in tau nakarungug kākuꞌ ampa diꞌ siya magkahagad sin diyungug niya, na, biyaꞌ siya sin tau naghinang sin bāy niya ha lupaꞌ malunuk. Diꞌ niya kalian malawm iban diꞌ niya tambakan in manga hāg. Na, kugdanan mayan sin dunuk in bāy, saruun-duun malubu iban way tuud tabangan!"
Lukas|7|1|Na, naubus mayan hi Īsa nagnasīhat sin katān yan pa manga tau, miyadtu siya pa dāira Kapirnaum. 
