Book|Chapter #|Verse #|Verse
Lukas|5|7|Kaya pinaypay ninda an mga parasira na yaon duman sa sarong sakayan nganing tabangan sinda. Napano nin sira an duwang sakayan na haros malunod. 
Lukas|5|8|Kan mahiling ni Simon Pedro an nangyaring ini, nagluhod siya sa atubangan ni Jesus asin nagsabi, "Rumayo ka sako, Kagurangnan, huli ta saro akong makasalan!" 
Lukas|5|9|Nagngalas siya asin an gabos niyang kairiba huli sa kadakul na sira na nadakop ninda; 
Lukas|5|10|nagngalas man si Santiago asin si Juan, mga aki ni Zebedeo, na mga kasosyo ni Simon. Sinabihan ni Jesus si Simon, "Dai ka matakot; poon ngunyan mga tawo na an saimong dadakopon." 
Lukas|5|11|Pakadoongan ninda kan mga sakayan sa baybayon, binayaan ninda an gabos asin nagsunod ki Jesus. 
Lukas|5|12|Kan si Jesus nasa sarong banwaan, nag-abot an sarong daoton. Pakahiling niya ki Jesus, nagdapa siya sa atubangan ni Jesus dangan nakimaherak, "Kagurangnan, kun boot mo, malilinigan mo ako!" 
Lukas|5|13|Dinutaan siya ni Jesus kan kamot saka sinabihan, "Boot ko; malinigan ka!" Asin nahale tolos an saiyang daot. 
Lukas|5|14|Dangan pinagbotan siya ni Jesus, "Dai ka mangosip sa kiisay man, kundi lakaw asin magpahiling ka sa padi. Dangan magdolot ka kan atang na ipinagboot ni Moises sa pagpatunay sa gabos na malinig ka na." 
Lukas|5|15|Alagad orog na nakabalangibog an bareta dapit ki Jesus. Orog man na nagdakul an mga tawong nagduman sa paghinanyog saiya asin sa pagpabolong kan saindang mga kahelangan. 
Lukas|5|16|Alagad nagduman si Jesus sa kalangtadan asin namibi. 
Lukas|5|17|Sarong aldaw, kan si Jesus nagtutukdo, yaon duman an mga Fariseo asin an mga paratukdo kan Katogonan na hale sa mga banwaan nin Galilea asin Judea patin sa Jerusalem. Yaon ki Jesus an kapangyarihan nin Kagurangnan sa pagpaomay kan mga naghehelang. 
Lukas|5|18|Nag-abot an nagkapirang lalaki na may pinagbubuligan sa higdaan na sarong lalaking paralitiko. Nagpirit sindang makalaog sa harong tanganing ibugtak an paralitiko sa atubangan ni Jesus. 
Lukas|5|19|Alagad mayo sindang maagihan palaog huli ta kadakul kan tawo. Kaya nagsakat sinda sa atop kan harong, hinuklas ninda an atop dangan an paralitikong nasa higdaan itinunton sa tahaw kan mga tawo, sa atubangan ni Jesus. 
Lukas|5|20|Kan mahiling ni Jesus an saindang pagtubod, sinabihan niya an paralitiko, "Katood, pinapatawad na an mga kasalan mo." 
Lukas|5|21|Nagsaboot an mga paratukdo kan Katogonan asin an mga Fariseo, "Siisay an tawong ini na naglalanghad sa Dios? Bakong an Dios sana an makakapatawad nin mga kasalan?" 
Lukas|5|22|Aram ni Jesus an nasa isip ninda, kaya sinabihan niya sinda, "Tadaw ta siring an iniisip nindo? 
Lukas|5|23|Arin an mas pasil sabihon, 'Pinapatawad na an mga kasalan mo,' o 'Tindog asin lakaw'? 
Lukas|5|24|Alagad tanganing maaraman nindo na an Aki nin Tawo igwa nin kapangyarihan digdi sa daga na magpatawad nin mga kasalan," sinabihan niya an paralitiko, "Pinagbobotan taka: tindog, daraha an saimong higdaan dangan pumuli ka na!" 
Lukas|5|25|Nagtindog tolos an paralitiko sa atubangan nin gabos, dinara an hinigdaan niya dangan nagpuli na nag-oomaw sa Dios. 
Lukas|5|26|Nagngalas sinda gabos; inomaw ninda an Dios alagad napano sinda nin takot. "Makangangalas na mga bagay an samong nahiling ngunyan!" an sabi ninda. 
Lukas|5|27|Pakatapos kaini, nagluwas si Jesus. Nahiling niya an sarong parasingil nin buhis na an ngaran Levi, na nagtutukaw sa pinagsisingilan nin buhis. Sinabihan siya ni Jesus, "Sumunod ka sako." 
Lukas|5|28|Nagtindog si Levi, binayaan an gabos dangan nagsunod saiya. 
Lukas|5|29|Dangan nagbangkete si Levi sa harong niya para ki Jesus. Dakul na mga parasingil nin buhis asin iba pang mga tawo an nagkakan duman kaiba ninda. 
Lukas|5|30|An nagkapirang Fariseo asin paratukdo kan Katogonan na kaayon ninda nagreklamo tumang sa mga disipulo ni Jesus, "Tadaw ta nagkakakan kamo asin nag-iinom kaiba kan mga parasingil nin buhis asin mga parakasala?" 
Lukas|5|31|Sinimbag sinda ni Jesus, "Dai nangangaipo nin doktor an tawong mayong helang, kundi an naghehelang. 
Lukas|5|32|Dai ako nagdigdi sa pag-apod kan mga matanos kundi kan mga parakasala tanganing magsolsol." 
Lukas|5|33|May nagkapirang nagsabi ki Jesus, "An mga disipulo ni Juan danay na nag-aayuno asin namimibi, siring man an mga disipulo kan mga Fariseo. Alagad an mga disipulo mo nagkakarakan saka nag-iirinom." 
Lukas|5|34|Nagsimbag si Jesus, "Mapapaayuno daw nindo an mga bisita sa kinasal mantang kaiba pa ninda an nobyo? 
Lukas|5|35|Maabot an panahon na an nobyo hahaleon sa kaibahan ninda. Pag-abot kan panahon na iyan, dangan na sinda mag-aayuno." 
Lukas|5|36|Inosipon man sainda ni Jesus an parabolang ini, "Mayo nin siisay man na minatabas nin sarong pedaso nin tela sa bagong gubing tanganing itagubhang sa daan na gubing. Kun gibohon niya ini, natabas lamang niya an bagong gubing alagad an itinagubhang bakong angay sa daan. 
Lukas|5|37|Mayo man nin minapalis nin bagong arak sa daan na mga lalagan na anit. Kun gibohon niya ini, an bagong arak iyo man sana an mabusi kan daan na mga anit, mauula an arak asin mararaot an mga anit. 
Lukas|5|38|Kaya an bagong arak dapat ipalis sa mga bagong lalagan na anit. 
Lukas|5|39|Mayo nin mainom nin bagong arak pakatapos na makainom na kan pinaloom na arak, huli ta masabi siya, 'Mas managom an pinaloom na arak.'"
Lukas|6|1|Sarong aldaw na Sabbath, nag-agi si Jesus sa mga oma nin trigo. Nagrapgos nin mga trigo an saiyang mga disipulo, piniripisi iyan saka kinakan. 
Lukas|6|2|Naghapot an nagkapirang mga Fariseo, "Tadaw ta ginigibo nindo an ipinapangalad na gibohon sa aldaw na Sabbath?" 
Lukas|6|3|Nagsimbag si Jesus sainda, "Dai nindo nabasa kun ano an ginibo ni David kan magutom siya asin an saiyang mga kairiba? 
Lukas|6|4|Naglaog siya sa harong nin Dios, kinua an tinapay na idinolot sa Dios, kinakan asin tinawan pa an mga kairiba niya. Iyan ipinapangalad sa kiisay man, pwera sa mga padi na pwedeng magkakan kaiyan." 
Lukas|6|5|Nagsabi pa si Jesus, "An Aki nin Tawo iyo an Kagurangnan kan Sabbath." 
Lukas|6|6|Saro naman na Sabbath, naglaog si Jesus sa sinagoga dangan nagtukdo. May sarong lalaki duman na paralisado an toong kamot. 
Lukas|6|7|Binantayan si Jesus kan mga paratukdo kan Katogonan asin kan mga Fariseo nganing mahiling ninda kun mabolong siya sa aldaw na Sabbath, tanganing magkaigwa sinda nin ikasumbong tumang saiya. 
Lukas|6|8|Alagad aram ni Jesus an mga nasa isip ninda, kaya nagsabi siya sa lalaking paralisado an kamot, "Madya asin tumindog ka digdi." Nagtindog an lalaki saka nagduman sa enotan. 
Lukas|6|9|Dangan nagsabi sainda si Jesus, "Mahapot ako saindo: arin an sosog sa Katogonan, an paggibo nin marahay o an paggibo nin maraot sa aldaw na Sabbath? An pagligtas nin buhay o an paggadan?" 
Lukas|6|10|Nangalagkalag siya sainda, dangan sinabihan an lalaki, "Unata an kamot mo." Inunat kan lalaki an saiyang kamot asin naomayan idto. 
Lukas|6|11|Grabe an kaanggotan kan mga paratukdo kan Katogonan asin kan mga Fariseo kaya pinag-orolayan ninda kun ano an dapat nindang gibohon ki Jesus. 
Lukas|6|12|Kan aldaw na iyan, nagtukad si Jesus sa sarong bulod, nganing mamibi; bilog na banggi siyang namibi sa Dios. 
Lukas|6|13|Pagkaaga, inapod niya an saiyang mga disipulo, saka nagpili siya sainda nin dose na inapod niyang mga apostol: 
Lukas|6|14|si Simon (na nginaranan niyang Pedro) asin an tugang kaini na si Andres; si Santiago, Juan, Felipe, Bartolome, 
Lukas|6|15|Mateo asin Tomas; si Santiago na aki ni Alfeo; si Simon (na inaapod Patriota); 
Lukas|6|16|si Judas na aki ni Santiago; asin si Judas Iscariote, na nagpasaluib saiya. 
Lukas|6|17|Naglugsot si Jesus kaiba sinda dangan nagtindog sa sarong patag na lugar. Yaon man duman an dakul niyang disipulo, sagkod an kadakul na tawong harale sa bilog na Judea, sa Jerusalem, asin sa Tiro saka Sidon, mga syudad na nasa tampi nin dagat. 
Lukas|6|18|Nagduman sinda nganing magdangog saiya asin magpabolong kan saindang mga helang. Pinaomayan man niya an mga pinapasakitan nin mga maraot na espiritu. 
Lukas|6|19|An gabos boot na makaduta ki Jesus huli ta may kapangyarihan na nagluluwas saiya na nagpapaomay sainda gabos. 
Lukas|6|20|Hiniling ni Jesus an saiyang mga disipulo asin nagsabi,"Paladan kamong mga dukha,huli ta saindo an Kahadean nin Dios! 
Lukas|6|21|"Paladan kamong mga nagugutom ngunyan,huli ta babasogon kamo!"Paladan kamong mga nagtatangis ngunyan,huli ta magngingisi kamo! 
Lukas|6|22|"Paladan kamo kun ikinakaongis kamo, isinisikwal, o minumuda nin mga tawo, asin pinapakaraot an ngaran nindo huli sa Aki nin Tawo! 
Lukas|6|23|Mag-ogma kamo saka maglukso sa kaogmahan kun iyan mangyari, huli ta dakula an balos na natatagama saindo sa langit. Siring man kaiyan an ginibo sa mga propeta kan saindang mga ginikanan. 
Lukas|6|24|"Alagad herak man saindo na mga mayaman ngunyan,huli ta nagkamit na kamo nin kaginhawahan! 
Lukas|6|25|"Herak man saindo na mga basog ngunyan,huli ta magugutom kamo!"Herak man saindo na nagngingisi ngunyan,huli ta magmomondo asin magtatangis kamo! 
Lukas|6|26|"Herak man saindo kun inoomaw kamo kan gabos na tawo, huli ta siring man an ginibo sa mga bakong totoong propeta kan saindang mga ginikanan. 
Lukas|6|27|"Alagad sinasabihan ko kamong mga nagdadangog sako: kamotan nindo an saindong mga kaiwal, gibohan nindo nin marahay an mga naoongis saindo, 
Lukas|6|28|bendisyonan nindo an mga nagmamaldisyon saindo asin ipamibi nindo an mga nagpapakaraot saindo. 
Lukas|6|29|Kun may sumampaling saindo sa saro nindong pisngi, ipasampaling pa nindo an sa ibong. Kun may mag-agaw kan saindong alikboy, itao nindo sagkod an bado nindo. 
Lukas|6|30|Tawan nindo an lambang naghahagad saindo. Kun may magkua nin anoman na sadiri nindo, dai na nindo iyan pagbawion. 
Lukas|6|31|Gibohon nindo sa iba an boot nindong gibohon ninda saindo. 
Lukas|6|32|"Kun an mga namomoot sana saindo an namomotan nindo, anong halaga kaiyan para saindo? Maski an mga parakasala namomoot man sa mga namomoot sainda! 
Lukas|6|33|Kun an naggigibo sana nin marahay saindo an gibohan nindo nin marahay, anong halaga kaiyan para saindo? Maski an mga parakasala naggigibo man kaiyan! 
Lukas|6|34|Kun an mga tawo sanang pinaglalaoman nindong makakabayad an pautangon nindo, anong halaga kaiyan para saindo? Maski an mga parakasala nagpapautang man sa mga parakasala sa paglaom na sinda makakabayad. 
Lukas|6|35|Bakong arog kaiyan! Kundi kamotan nindo an saindong mga kaiwal asin gibohan nindo sinda nin marahay. Magpasubli kamo na dai naghahalat nin balos. Kun iyan an gibohon nindo, magkakaigwa kamo nin dakulang balos, asin magigin mga aki kamo kan Kahorohalangkawe. Huli ta marahayon siya sa mga mayo nin utang na boot asin sa mga makasadiri. 
Lukas|6|36|Magin maheherakon kamo arog kan saindong Ama. 
Lukas|6|37|"Dai kamo maghukom sa saindong kapwa asin dai man kamo huhukoman nin Dios. Dai kamo magkondenar, asin dai man kamo kokondenaron nin Dios. Magpatawad kamo asin papatawadon man kamo nin Dios. 
Lukas|6|38|Magtao kamo asin tatawan man kamo nin Dios; tamang takad, dasok, yinogyog asin nagsusupay an itatao saindo. Kun ano an sukol na ginamit nindo, iyo man an gagamiton saindo nin Dios." 
Lukas|6|39|Inosipan pa sinda ni Jesus kan parabolang ini: "An sarong buta dai pwedeng magkabit sa kapwa buta; huli ta pareho sindang mahuhulog sa kalot. 
Lukas|6|40|Mayong disipulo na mas madonong ki sa saiyang maestro; alagad kun tapos na siyang matukdoan, makakaarog siya sa saiyang maestro. 
Lukas|6|41|"Tadaw ta nahihiling mo an kasadit na ati sa mata kan saimong tugang alagad dai mo nahihiling an dakulang ati sa sadiri mong mata? 
Lukas|6|42|Paanong masasabi mo sa saimong tugang, 'Tugang ko, haleon ko daw an ati sa mata mo,' kun dai mo ngani nahihiling an dakulang ati sa sadiri mong mata? Parasagin-sagin! Halea ngona an dakulang ati sa mata mo tanganing makahiling ka nin marahay; dangan pwede mo nang mahale an sadit na ati sa mata kan saimong tugang. 
Lukas|6|43|"An marahay na kahoy dai mabunga nin maraot; an maraot na kahoy dai mabunga nin marahay. 
Lukas|6|44|An lambang kahoy namimidbid sa bunga. Huli ta dai nagbubunga nin bayawas an limonsito o nin ubas an labnig. 
Lukas|6|45|An marahay na tawo, marahay man an gibo huli ta pano nin nasasaray na karahayan an saiyang puso; an maraot na tawo, maraot man an gibo huli ta pano nin nasasaray na karatan an saiyang puso. Huli ta sa kapanoan nin puso, nagtataram an ngoso. 
Lukas|6|46|"Tadaw ta inaapod ako nindong 'Kagurangnan, Kagurangnan,' alagad dai man nindo ginigibo an sinasabi ko? 
Lukas|6|47|Ipapahiling ko saindo kun siisay an kaagid kan tawong minadolok sako, saka minadangog dangan minakuyog kan sakong mga tataramon. 
Lukas|6|48|Kaagid siya sa sarong tawo na nagtugdok nin harong: pakakalot niya nin hararom, pinatindog niya an harong sa pundasyon na gapo. Kan nagbaha, hinampas kan tubig an harong, alagad dai man lamang natanyog huli ta marahay an pagkatugdok kaiyan. 
Lukas|6|49|Alagad an nagdadangog kan sakong mga tataramon saka dai nagkukuyog kaiyan, kaagid sa sarong tawo na nagtugdok nin harong alagad dai nagbugtak nin pundasyon. Pagbaha, hinampas kan tubig an harong asin narumpag tolos—grabe an pagkarumpag kaiyan!"
Lukas|7|1|Pakataram ni Jesus kan gabos na ini sa mga tawo, nagduman siya sa Capernaum. 
Lukas|7|2|Igwa duman nin sarong opisyal na Romano na may sorogoon na namomotan niya nin marahay; ini naghehelang asin naghihingagdan na. 
Lukas|7|3|Kan mabaretaan kan opisyal an dapit ki Jesus, sinugo niya an nagkapirang kamagurangan kan mga Judio nganing pakiolayan si Jesus na magduman asin bolongon an sorogoon niya. 
Lukas|7|4|Pag-abot ninda ki Jesus nakimaherak sinda saiya, "Maninigong tabangan mo siya, 
Lukas|7|5|huli ta namomotan niya an satong banwaan asin ipinatugdok niya kita nin sarong sinagoga." 
Lukas|7|6|Nag-iba sainda si Jesus. Kan harani na siya sa harong, ipinasabat siya kan opisyal sa saiyang mga katood saka pinasabihan, "Kagurangnan, dai ka na magpagal huli ta alangan akong lumaog ka sa harong ko; 
Lukas|7|7|kaya dai ako nangahas na magdolok saimo. Alagad magtaram ka sana asin maoomayan an sorogoon ko. 
Lukas|7|8|Huli ta ako nasasakopan nin mas halangkaw sakong mga opisyal; igwa man akong nasasakopan na mga soldados. Kun magboot ako sa saro, 'Dumuman ka!' minaduman siya; kun minasabi ako sa iba, 'Madya!' minadolok siya. Kun sinusugo ko an sakong oripon, 'Giboha ini!' ginigibo niya iyan." 
Lukas|7|9|Napangalas si Jesus pagkadangog niya kaini; inatubang niya an mga tawong nagsusunod saiya saka sinabihan, "Maski sa Israel dai pa ako nakanumpong nin arog kaini kadakulang pagtubod!" 
Lukas|7|10|Kan magbalik an mga sinugo sa harong kan opisyal, naabotan nindang marahay na an sorogoon. 
Lukas|7|11|Dai nahaloy, nagduman si Jesus sa sarong banwaan na inaapod Nain. Nag-iba saiya an mga disipulo niya saka an kadakul na tawo. 
Lukas|7|12|Kan harani na siya sa trangkahan kan banwaan, may nasabat siyang sarong lubong. An gadan solong aking lalaki nin sarong babaeng balo. Kadakul kan nakikipaglubong. 
Lukas|7|13|Kan mahiling ni Jesus an ina kan gadan, naherak siya nin marahay kaya sinabihan niya an babae, "Dai ka magtangis." 
Lukas|7|14|Nagrani siya sa kabaong asin dinutaan ini. Nag-ontok an mga nagbuburulig. Dangan sinabihan ni Jesus an gadan, "Aki, pinagbobotan taka, bumangon ka!" 
Lukas|7|15|Nagbangon an gadan saka nagtaram, dangan itinao siya ni Jesus sa saiyang ina. 
Lukas|7|16|Inabotan nin makuring takot an gabos asin nag-omaw sinda sa Dios. Olay ninda, "Sarong dakulang propeta an nag-abot sato! Dinalaw nin Dios an saiyang banwaan!" 
Lukas|7|17|An baretang ini dapit ki Jesus nakalakop sa bilog na Judea asin sa mga teritoryo na nasa palibot. 
Lukas|7|18|Inosipan si Juan kan mga disipulo niya dapit kan gabos na ini. 
Lukas|7|19|Inapod niya an duwa sainda, dangan sinugo sa Kagurangnan tanganing hapoton, "Ika na an sinasabi ni Juan na maabot o mahalat pa kami nin iba?" 
Lukas|7|20|Pag-abot ninda ki Jesus, nagsabi sinda, "Sinugo kami ni Juan Bautista. Pinapahapot ka samo kun ika na an sinasabi niyang maabot o kun mahalat pa kami nin iba?" 
Lukas|7|21|Kan oras man sanang iyan, binolong ni Jesus an dakul na tawong may manlaen-laen na helang o kamatean o may maraot na espiritu; dakul na buta an tinawan niya nin pakahiling. 
Lukas|7|22|Nagsimbag si Jesus, "Magbalik na kamo asin sabihan nindo si Juan kan nahiling saka nadangog nindo: nakakahiling an mga buta, nakakalakaw an mga pilay, nalilinigan an mga daoton, nakakadangog an mga bongog, binubuhay an mga gadan, asin an Marahay na Bareta ipinaghuhulit sa mga dukha. 
Lukas|7|23|Paladan an siisay man na dai nagduduwa-duwa dapit sako!" 
Lukas|7|24|Pakahale kan mga sinugo ni Juan, nagtaram si Jesus sa mga tawo dapit ki Juan, "Kan magduman kamo sa kalangtadan, ano an pinagmamawot nindong mahiling? Sarong bariw na pinagpapalid-palid nin doros? 
Lukas|7|25|Ano an boot nindong mahiling duman? Sarong tawong nakagubing nin mamahalon? An mga tawong nakagubing nin magayon saka nabubuhay sa luho makukua sa palasyo nin mga hade! 
Lukas|7|26|Ano talaga an boot nindong mahiling? Sarong propeta? Iyo, asin sinasabihan ko kamo na an nahiling nindo orog pa ki sa propeta. 
Lukas|7|27|Huli ta si Juan iyo an pinagsasabi sa kasuratan, 'Papaenoton ko saimo an sugo ko nganing andamon an dalan na aagihan mo.'
Lukas|7|28|Sinasabihan ko kamo, mayo pang nabuhay na orog pa ki Juan Bautista; alagad an pinakasadit sa Kahadean nin Dios mas dakula pa ki sa saiya." 
Lukas|7|29|An gabos na sinabi ni Jesus nadangog kan mga tawo asin kan mga parasingil nin buhis. Sinda idtong nagkuyog kan kabotan nin Dios, asin nagpabunyag ki Juan. 
Lukas|7|30|Alagad sinayumahan kan mga Fariseo saka mga paratukdo kan Katogonan an katuyohan nin Dios para sainda asin dai sinda nagpabunyag ki Juan. 
Lukas|7|31|Nagtaram pa si Jesus, "Sa ano ko ikakabaing an mga tawo ngunyan? Ano an kaagid ninda? 
Lukas|7|32|Garo sinda mga aking nagtutukaw sa plasa na nagsisinarabihan,'Nagtugtog kami nin plauta para saindo,alagad dai kamo nagsayaw!Nanambitan kamialagad dai kamo nagtangis!'
Lukas|7|33|Huli ta nagdigdi si Juan Bautista na nag-aayuno saka dai nag-iinom nin arak, asin nagsasabi kamo, 'Igwa siya nin maraot na espiritu!'
Lukas|7|34|Nagdigdi an Aki nin Tawo na nagkakakan saka nag-iinom, asin nagsasabi kamo 'Saro siyang paslo saka paraburat; katood siya kan mga parasingil nin buhis asin nin mga parakasala!'
Lukas|7|35|Alagad an kadonongan nin Dios pinapatotoohan kan mga tawong minaako kaiyan." 
Lukas|7|36|May sarong Fariseo na nag-alok ki Jesus na magkakan sa kaibahan niya. Kaya nagduman si Jesus sa harong kan Fariseo saka nagtukaw sa pagkakan. 
Lukas|7|37|Sa banwaan na iyan may sarong babae na namumuhay sa kasalan. Kan maaraman niya na si Jesus idtoon duman sa harong kan Fariseo, nagduman siya na may darang sarong lalagan na alabastro na pano nin pahamot. 
Lukas|7|38|Nagtindog siya sa likodan ni Jesus, sa may pamitisan. Nagtatangis siya asin an saiyang mga luha nagtatagdo sa mga bitis ni Jesus; pinahidan niya an mga ini kan saiyang buhok, hinadokan dangan inulaan nin pahamot. 
Lukas|7|39|Kan mahiling ini kan Fariseo, nagsaboot siya, "Kun an tawong ini sarong propeta, aram kutana niya kun siisay an babaeng ini na nagduduta saiya, huli ta saro siyang parakasala." 
Lukas|7|40|Tinaraman ni Jesus an Fariseo, "Simon, may sasabihon ako saimo.""Ano iyan maestro?" an simbag ni Simon. 
Lukas|7|41|Nagsabi si Jesus, "May duwang tawong nag-utang nin kwarta sa sarong parapautang. An saro nakautang nin kinyentos na denaryo, an saro naman singkwentang denaryo. 
Lukas|7|42|Kan dai makabayad an duwang ini kan utang ninda, pareho sindang pinatawad kan parapautang. Ngunyan, siisay sa duwa an orog na mamomoot sa parapautang?" 
Lukas|7|43|Nagsimbag si Simon, "Sa paghona ko sana, idtong pinatawad na dakul an utang.""Tama ka!" an sabi ni Jesus. 
Lukas|7|44|Dangan kinilingan niya an babae saka sinabihan si Simon, "Nahihiling mo an babaeng ini? Nagdigdi ako sa harong mo alagad dai mo man lamang ako tinawan nin tubig na panghanaw sa mga bitis ko. Alagad hinugasan niya iyan kan saiyang luha saka pinahidan kan saiyang buhok. 
Lukas|7|45|Dai mo ako hinadokan bilang pag-ako sako, alagad poon paglaog ko, dai siya nag-ontok sa kahahadok sa mga bitis ko. 
Lukas|7|46|Dai mo ako linahidan nin lana sa payo, alagad inulaan niya nin pahamot an sakong mga bitis. 
Lukas|7|47|Kaya sinasabihan taka, an ipinahiling niyang dakulang pagkamoot nagpapatunay na an dakul niyang mga kasalan pinatawad na. An pinatawad nin dikit, kadikit man an ipinapahiling na pagkamoot." 
Lukas|7|48|Dangan sinabihan ni Jesus an babae, "An saimong mga kasalan pinapatawad na." 
Lukas|7|49|An ibang mga tawong kahampang niya sa pagkakan nagsaboot, "Siisay ini na nakakapatawad maski kan mga kasalan?" 
Lukas|7|50|Sinabihan ni Jesus an babae, "An pagtubod mo iyo an nagligtas saimo; lakaw sa katoninongan."
Lukas|8|1|Dai nahaloy, naglibot si Jesus sa mga banwa asin sa mga baryo, naghuhulit kan Marahay na Bareta dapit kan Kahadean nin Dios. Kaiba niya an doseng apostol, 
Lukas|8|2|saka an nagkapirang babae na binolong niya sa mga maraot na espiritu asin sa mga kahelangan: si Maria na inaapod Magdalena na pinaluwasan nin pitong demonyo; 
Lukas|8|3|si Juana na agom ni Chuza na parapamahala ni Herodes; si Susana saka dakul pang mga babae. Gabos sinda nagtabang ki Jesus asin sa mga disipulo hale sa sadiri nindang mga pagsadiri. 
Lukas|8|4|Daing ontok an pagdolok ki Jesus kan mga tawo na hale sa manlaen-laen na banwa. Kan magtiripon an mga tawo, inosipon ni Jesus an parabolang ini: 
Lukas|8|5|"May sarong paraoma na nagsabwag nin banhi. Mantang isinasabwag niya an banhi, nahulog an iba sa dalan; nagkatorongtongan iyan, dangan tinuka kan mga gamgam. 
Lukas|8|6|An iba nahulog sa lugar na magapo; pagtalubo kan mga banhi, naalang huli ta mamara an daga. 
Lukas|8|7|An iba naman nahulog sa katonokan na sabay na nagtalubo kan mga banhi kaya napoot an mga banhi. 
Lukas|8|8|Alagad an ibang banhi nakasabwag sa matubang na daga; nagtalubo asin namunga nin mananggatos."Pakataram niya kaini, nagsabi siya nin makosog, "An may talinga, magdangog!" 
Lukas|8|9|Hinapot si Jesus kan mga disipulo niya kun ano an kahulogan kan parabolang ini. 
Lukas|8|10|Nagsimbag si Jesus, "Sa saindo ipinapaaram an mga hilom kan Kahadean nin Dios, alagad sa iba ipinapaagi sa mga parabola, tanganing minsan nahihiling ninda dai ninda mamaanan; minsan nadadangog ninda dai ninda masabotan. 
Lukas|8|11|"Ini an kahulogan kan parabola: an banhi iyo an tataramon nin Dios. 
Lukas|8|12|An mga banhing nahulog sa dalan garo an mga tawong minadangog, alagad minaabot an Demonyo dangan inaagaw an tataramon nin Dios na isinabwag sa puso ninda tanganing dai sinda magtubod saka dai makaligtas. 
Lukas|8|13|An banhi na nakasabwag sa lugar na magapo garo an mga tawo na kan madangog an tataramon nin Dios, maogmang minaako kaiyan. Alagad bakong hararom an pakagamot kaiyan; minatubod sinda sa halipot sanang panahon, alagad minasuhay sinda kun binabalo. 
Lukas|8|14|An mga banhing nakasabwag sa lugar na matonok garo an mga tawo na minadangog, alagad pinopoot sinda kan mga kahaditan, kayamanan asin kaogmahan sa buhay na ini kaya dai nahihinog an saindang bunga. 
Lukas|8|15|Alagad an banhing nakasabwag sa matubang na daga, garo an mga tawo na minadangog kan tataramon nin Dios. Iniingatan ninda iyan sa pusong maboot saka makinuyog, asin nagdadanay sagkod na magbunga. 
Lukas|8|16|"Mayo nin minapagkot nin ilawan dangan tinatahoban iyan o minabugtak sa irarom kan higdaan; kundi ibinubugtak iyan sa bugtakan nin ilaw tanganing an liwanag mahiling kan mga tawong minalaog. 
Lukas|8|17|"Huli ta an anoman na natatago, mahahayag; an anoman na sekreto, maaaraman. 
Lukas|8|18|"Pakatandaan nindo an saindong pagdangog, huli ta an siisay man na igwa, tatawan pa nin mas dakul; alagad an siisay man na mayo, kukuahan pa maski kan kadikit na sa paghona niya saiya." 
Lukas|8|19|An ina asin mga tugang ni Jesus nagduman saiya alagad dai nakadolok huli ta kadakul kan tawo. 
Lukas|8|20|May sarong nagsabi ki Jesus, "An saimong ina asin mga tugang yaon sa luwas asin boot kang mahiling." 
Lukas|8|21|Alagad nagsabi si Jesus sainda, "An sakong ina asin mga tugang iyo idtong mga nagdadangog kan tataramon nin Dios asin nagkukuyog kaiyan." 
Lukas|8|22|Sarong aldaw naglunad si Jesus sa sakayan kaiba an saiyang mga disipulo. Sinabihan niya sinda, "Magbalyo kita sa ibong kan danaw." Kaya nagpoon sinda sa pagsakay. 
Lukas|8|23|Mantang nagsasakay sinda, nangatorog si Jesus. Uminabot an makosog na subasko sa danaw asin linaog nin tubig an sakayan, kaya namugtak sa pag-alaman an saindang buhay. 
Lukas|8|24|Kaya dinolok si Jesus kan mga disipulo asin pinukaw, "Kagurangnan! Kagurangnan! Malulunod na kita!"Nagbangon si Jesus saka sinaway an doros pati an makosog na alon; nagkalma an mga ini asin nagkaigwa nin katoninongan. 
Lukas|8|25|Dangan sinabihan niya an saiyang mga disipulo, "Haen an saindong pagtubod?"Nagngaralas sinda asin nagkatarakot; nagpasarabi-sabi sinda, "Siisay an tawong ini na kinukuyog maski kan doros asin kan dagat?" 
Lukas|8|26|Duminoong sinda sa Gadara na kahampang kan Galilea. 
Lukas|8|27|Pagtungtong ni Jesus sa baybayon, sinabat siya nin sarong lalaking taga duman na may mga demonyo. An tawong ini haloy nang dai naggugubing asin dai nag-eerok sa harong kundi sa mga lungib na pinaglulubongan. 
Lukas|8|28|Pakahiling ki Jesus, nagkurahaw an lalaki, nagdapa sa atubangan niya asin makosog na nagsabi, "Jesus, Aki nin Kahorohalangkaweng Dios, ano an pakilabot mo sako? Nakikiolay ako saimo, dai mo ako pagpasakitan!" 
Lukas|8|29|Sinabi niya ini huli ta nagboot si Jesus na magluwas sa lalaki an maraot na espiritu. Dakul nang beses na inaatake siya kan maraot na espiritu; linalaom siya asin kinakadenahan an saiyang mga kamot saka mga bitis, alagad binubugto niya iyan dangan dinadara siya kan demonyo duman sa kalangtadan. 
Lukas|8|30|Hinapot siya ni Jesus, "Ano an ngaran mo?""Lehiyon," an simbag niya—huli ta dakul na demonyo an naglaog saiya. 
Lukas|8|31|Nakimaherak ki Jesus an mga demonyo na dai sinda isubol sa hararom na ampas. 
