Book|Chapter #|Verse #|Verse
Marcos|12|35|Sang nagapanudlo si Jesus sa Templo, nagpamangkot sia, "Paano bala ang pagsiling sang mga manunodlo sang Kasugoan nga ang Cristo magagikan sa kaliwat ni David? 
Marcos|12|36|Kay ang Espiritu Santo nagbugna kay David sa pagsiling:'Ang Ginoo nagsiling sa akon Ginoo:pungko ka diri sa akon tuo,tubtob nga mabutang ko ang imo mga kaaway sa idalom sang imo mga tiil.'
Marcos|12|37|Kon si David mismo nagtawag sa iya nga 'Ginoo,' karon paano bala ang pagkahimo nga ang Cristo kaliwat ni David?"Ang madamo nga mga tawo nanamian magpamati kay Jesus. 
Marcos|12|38|Sang nagpanudlo sia sa ila, nagsiling sia, "Mag-andam kamo sa mga manunodlo sang Kasugoan nga luyag maglagawlagaw nga may malaba nga mga bayu, kag luyag nga ang mga tawo mag-abiabi nga may pagtahod sa ila sa mga tiendahan, 
Marcos|12|39|kag nagapili sang pinasulabi nga mga pulongkuan sa mga sinagoga kag sang mga pulongkuan sang mga dungganon sa mga punsyon. 
Marcos|12|40|Ini sila nagapamintaha sa mga balo nga babayi paagi sa pagkuha sang ila mga pagkabutang, kag dayon ginatabuntabonan nila ang ila hinimuan paagi sa malawig nga mga pangamuyo. Mas daku pa ang silot nga ila batunon!" 
Marcos|12|41|Sang nagapungko si Jesus sa tupad sang kolektahan sa Templo, nagbantay sia sang paghulog sang mga tawo sang ila kwarta. Madamo nga mga manggaranon ang naghulog sing madamo nga kwarta. 
Marcos|12|42|Dayon may nagpalapit nga isa ka imol nga babayi nga balo kag naghulog sing duha gid lang ka sentimos. 
Marcos|12|43|Gintipon ni Jesus ang iya mga gintuton-an kag nagsiling sia sa ila, "Dumdoma ninyo ini, ining imol nga balo naghatag sing mas madamo sa kolektahan sang sa tanan. 
Marcos|12|44|Kay ang iban naghatag gikan sa sobra sang ila manggad, pero ang balo, sa iya kaimulon, naghatag sang tanan niya nga pangabuhian."
Marcos|13|1|Sang nagagwa si Jesus sa Templo nagsiling ang isa sang iya mga gintuton-an, "Manunodlo, tan-awa bala! Sa pagkatahom sining mga bato kag sa pagkadalagku nga mga balay!" 
Marcos|13|2|Si Jesus nagsabat, "Nakita mo ining dalagku nga mga balay? Wala sing bisan isa ka bato nga mabilin nga nagatungtong pa sa ibabaw sang isa ka bato kay ang tanan pagagub-on." 
Marcos|13|3|Samtang nagapungko si Jesus sa Bukid sang mga Olivo nga nagaatubang sa Templo, nagpalapit sa iya sanday Pedro, Santiago, Juan kag Andres kag nagpamangkot sa iya nga silahanon lang, 
Marcos|13|4|"Sugiri kami kon san-o ini mahanabo kag sugiri man kami sang mga tanda nga madali na lang ini tanan nga mga butang mahanabo." 
Marcos|13|5|Si Jesus nagsiling sa ila, "Mag-andam kamo nga wala sing may makapatalang sa inyo. 
Marcos|13|6|Madamo ang magaabot sa akon ngalan kag magasiling, 'Ako ang Cristo!' kag sila magapatalang sang madamo nga mga tawo. 
Marcos|13|7|Kag indi kamo magpakulba kon mabatian ninyo ang linupok sang mga inaway sa malapit kag ang balita sang mga gira sa malayo nga lugar. Kay ini nga mga butang kinahanglan matabo, pero wala ini nagakahulogan nga ang katapusan nag-abot na. 
Marcos|13|8|Ang mga pungsod magailinaway kag ang mga ginharian magasumponganay. May mga linog kag gutom sa nagakalainlain nga mga lugar. Ini nga mga butang manginkaangay sang nahauna nga pagpasakit sang manugbata. 
Marcos|13|9|"Kamo inyo dapat mag-andam, kay ipadakop kamo sang mga tawo kag ipadala sa hukmanan. Pagabunalon kamo sa mga sinagoga. Magatindog kamo sa atubang sang mga pangulo kag sang mga hari tungod sa akon sa pagsugid sa ila sang Maayong Balita. 
Marcos|13|10|Ang Maayong Balita kinahanglan iwali anay sa tanan nga mga tawo dayon ang katapusan magaabot. 
Marcos|13|11|Kag kon dakpon kamo kag dalhon sa hukmanan, indi kamo magpalibog kon ano ang inyo ihambal sa wala pa ang tion. Kon mag-abot na ina nga tion ihambal lang ninyo ang ginahatag sang Dios sa inyo. Kay ang mga pulong nga inyo igahambal indi inyo, kundi magahalin sa Espiritu Santo. 
Marcos|13|12|May mga tawo nga magatugyan sang ila kaugalingon nga mga utod agod pagapatyon, kag amo man ini ang himuon sang mga amay sa ila mga anak. Ang mga anak magabato kag magapapatay sang ila mga ginikanan. 
Marcos|13|13|Ang tanan magadumot sa inyo tungod sa akon, pero ang bisan sin-o nga nagapadayon tubtob sa katapusan maluwas. 
Marcos|13|14|"Makita ninyo 'Ang Makakulogmat nga Kangil-aran' nga ginpatindog sa lugar nga indi dapat niya luntaran." (Sa bumalasa: hangpa ang kahulogan sini!), "Sa sadto nga tion ang yara sa Judea kinahanglan magpalagyo sa kabukiran. 
Marcos|13|15|Ang tawo nga yara sa atop sang iya balay dapat nga indi na mag-usik sang tion sa pagpanaog kag pagsulod sa iya balay sa pagkuha sang iya dalal-on. 
Marcos|13|16|Ang tawo nga yara sa uma dapat nga indi na magpauli sa pagkuha sang iya kunop. 
Marcos|13|17|Sa sadto nga mga adlaw daw ano ka makaluluoy ang mga babayi nga nagabusong kag ang mga iloy nga may lapsag nga ginapasuso! 
Marcos|13|18|Magpangamuyo kamo sa Dios nga ini nga mga butang indi mahanabo sa tion sang tigtulognaw! 
Marcos|13|19|Kay ang kalalat-an sadto nga mga adlaw indi matupongan halin sang pagtuga sang Dios sang kalibutan tubtob karon. Kag wala na gid sing manginkaangay pa sini liwat. 
Marcos|13|20|Pero ginpalip-ot sang Ginoo ang kalawigon sadtong mga adlaw, kay kon wala niya paghimua ini, wala sing may mabilin nga buhi. Pero tungod sang iya pinili nga mga katawhan, ginpalip-ot niya yadtong mga adlaw. 
Marcos|13|21|"Gani indi kamo magpati kon may magsiling sa inyo, 'Tan-awa bala, yari ang Cristo!' ukon 'Lantawa bala, adto sia didto!'
Marcos|13|22|Kay magatuhaw ang indi matuod nga mga Cristo kag ang indi matuod nga mga propeta. Magahimo sila sing mga talandaan kag mga kalatingalahan sa tuyo nga ila mapatalang, kon sarang pa lang nila mahimo, bisan pa ang pinili nga mga katawhan sang Dios. 
Marcos|13|23|Pero kamo inyo magbantay! Nasugid ko na sa inyo ang tanan, sa wala pa mahanabo ini nga mga butang. 
Marcos|13|24|"Sa sadtong mga adlaw, sa tapos sining kalalat-an, ang adlaw magadulom kag ang bulan indi na magsanag, 
Marcos|13|25|ang mga bituon magakalahulog gikan sa langit, kag ang mga gahom sa kahawaan pagapatalangon sa ila kinaandan nga alagyan. 
Marcos|13|26|Dayon makita ang Anak sang Tawo nga nagapadulong nga yara sa mga panganod, nga may daku nga gahom kag himaya. 
Marcos|13|27|Magapadala sia sang mga anghel sa apat ka pamusod sang duta sa pagtipon sang pinili nga mga katawhan sang Dios gikan sa tanan nga mga lugar sang kalibutan. 
Marcos|13|28|"Magtuon kamo sing leksyon sa kahoy nga higera. Kon ang iya mga sanga magpanglumbay na, inyo mahibaluan nga malapit na ang tingadlaw. 
Marcos|13|29|Sa amo man nga bagay, kon makita ninyo nga nagakahanabo na ini nga mga butang, inyo mahibaluan nga malapit na sia, kag madali na lang mag-abot. 
Marcos|13|30|Dumdoma ninyo ini! Mahanabo ini tanan nga mga butang sa wala pa magkalamatay ang mga tawo nga buhi pa subong. 
Marcos|13|31|Ang langit kag ang duta magataliwan, pero ang akon mga pulong indi gid magtaliwan. 
Marcos|13|32|"Pero wala sing may nakahibalo kon san-o ina nga adlaw ukon oras magaabot, bisan pa ang mga anghel sa langit, ukon ang Anak, kundi ang Amay gid lamang. 
Marcos|13|33|Magbantay kag magpangaman kamo, kay wala ninyo mahibaloi kon san-o yadto nga tion magaabot. 
Marcos|13|34|Manginkaangay ini sang isa ka tawo nga nagpanglakaton sa malayo. Sa wala pa sia makahalin, gintugyan niya sa iya mga suloguon ang pag-atipan sang iya balay, ang tagsatagsa may iya nga kaugalingon nga hilikuton. Kag nagsugo sia sa manugbantay sang pwertahan sa pagbantay. 
Marcos|13|35|Gani magbantay kamo kay wala kamo makahibalo kon san-o mabalik ang agalon sang puloy-an, basi sa kahapunanon, ukon sa tungang gab-i, sa kaagahon ukon sa pagbutlak sang adlaw. 
Marcos|13|36|Kon mag-abot sia sing hinali, kinahanglan nga indi niya kamo maabtan nga nagakatulog. 
Marcos|13|37|Ang ginasiling ko sa inyo ginasiling ko sa tanan: Magbantay kamo!"
Marcos|14|1|Duha na lang ka adlaw kag magaabot na ang Piesta sang Pascua kag ang Piesta sang Tinapay nga Wala sing Lebadora. Ang pangulo nga mga pari kag ang mga manunodlo sang Kasugoan nagpangita sang paagi sa pagdakop kay Jesus sa tago kag sa pagpatay sa iya. 
Marcos|14|2|Nagsiling sila, "Indi naton paghimuon ini sa tion sang piesta, kay basi magkinagamo ang mga tawo." 
Marcos|14|3|Yadto didto si Jesus sa Betania sa balay ni Simon nga sadto anay aruon. Sang nagakaon sia, nag-abot ang isa ka babayi nga may dala nga tibodtibod nga alabastro nga puno sang malahalon gid nga agwa nga nahimo sa puraw nga nardo. Iya ginbuong ang tibodtibod kag ginbubo ang agwa sa ulo ni Jesus. 
Marcos|14|4|May mga tawo didto nga naakig kag nagsinilingay, "Ngaa bala nga ginausikan niya ang agwa? 
Marcos|14|5|Sarang kuntani mabaligya ini sing kapin sa 300 ka denario kag ang kwarta mahatag sa mga imol!" Gani naakig sila sa babayi. 
Marcos|14|6|Pero si Jesus nagsiling, "Pabay-i ninyo sia! Ngaa ginatublag ninyo sia? Maayo ining ginahimo niya sa akon. 
Marcos|14|7|Sa gihapon ang mga imol kaupod ninyo kag sarang kamo makabulig sa ila sa bisan anong oras nga luyag ninyo, pero ako indi manginkaupod ninyo sa tanan nga tion. 
Marcos|14|8|Ini nga babayi naghimo sang iya masarangan. Ginbuboan niya sing agwa ang akon lawas sa pag-aman sini sa akon lubong. 
Marcos|14|9|Dumdoma ninyo ini! Bisan diin iwali ang Maayong Balita sa bug-os nga kalibutan, isugid man ang ginhimo sini nga babayi sa handumanan niya." 
Marcos|14|10|Dayon si Judas Iscariote nga isa sang dose ka mga apostoles nagkadto sa pangulo nga mga pari agod nga iya matugyan si Jesus sa ila mga kamot. 
Marcos|14|11|Sang pagkabati nila sini, nalipay gid sila kag nagtug-an sa paghatag sa iya sing kwarta. Gani, sugod sadto si Judas nagpangita sing kahigayunan agod matugyan niya si Jesus sa ila. 
Marcos|14|12|Sang nahauna nga adlaw sang Piesta sang Tinapay nga wala sing Lebadora, ang adlaw nga ginaihaw ang mga kordero para sa panihapon sang Piesta sang Pascua, ang mga gintuton-an ni Jesus nagpamangkot sa iya, "Diin bala ang luyag mo nga amon pagakadtuan sa pag-aman para sa imo sang panihapon sang Piesta sang Pascua?" 
Marcos|14|13|Dayon ginsugo ni Jesus ang duha sang iya mga gintuton-an nga iya ginsingganan: "Kadto kamo sa siudad kag didto masugata ninyo ang isa ka tawo nga nagapas-an sang isa ka banga nga tubig. Sunda ninyo sia 
Marcos|14|14|kag kon diin nga balay sia magsulod, singgana ninyo ang tagbalay: 'Ang Manunodlo nagasiling, Diin ang kwarto nga akon pagakan-an sang panihapon sang Piesta sang Pascua upod sa akon mga gintuton-an?'
Marcos|14|15|Kag ipakita niya sa inyo ang isa ka daku nga kwarto sa ibabaw nga naaman na. Didto kamo maghanda para sa aton." 
Marcos|14|16|Ang mga gintuton-an naglakat kag sang nakaabot sila sa siudad, nakita nila ang tanan suno sa ginpamulong ni Jesus sa ila, kag naghanda sila sang panihapon sang Piesta sang Pascua. 
Marcos|14|17|Sang sirom na, nag-abot si Jesus kag ang dose ka mga apostoles. 
Marcos|14|18|Sang nagakaon na sila sa lamisa, nagsiling si Jesus sa ila, "Dumdoma ninyo ini, ang isa sa inyo nga nagakaon upod sa akon magaluib sa akon." 
Marcos|14|19|Natublag ang mga gintuton-an kag tag-isaisa sila nga nagpamangkot sa iya, "Ako bala?" 
Marcos|14|20|Si Jesus nagsabat sa ila, "Isa sa inyo nga dose nga nagadungan sa akon sa pagtusmaw sang iya tinapay sa yahong. 
Marcos|14|21|Ang Anak sang Tawo mapatay suno sa ginsiling sang mga Kasulatan, pero daw ano ka makaluluoy ang tawo nga magaluib sa Anak sang Tawo! Mas maayo pa kuntani nga wala sia matawo!" 
Marcos|14|22|Sang nagakaon sila, si Jesus nagkuha sang tinapay, nagpasalamat sa Dios, kag iya ginpamihakpihak ini kag ginhatag sa iya mga gintuton-an nga nagasiling, "Kuha kamo sini, ini amo ang akon lawas." 
Marcos|14|23|Dayon nagkuha sia sang kupa, nagpasalamat sia sa Dios, kag ginhatag ini sa ila, kag sila tanan nag-inom. 
Marcos|14|24|Nagsiling si Jesus, "Ini amo ang akon dugo nga ginaula para sa madamo, ang akon dugo nga nagaselyo sang kasugtanan sang Dios. 
Marcos|14|25|Ginasiling ko sa inyo nga indi na ako mag-inom liwat sini nga bino tubtob sa adlaw nga mainom ko ang bag-o nga bino sa Ginharian sang Dios." 
Marcos|14|26|Sa tapos sila makakanta sang isa ka ambahanon nagkadto sila sa bukid sang mga Olivo. 
Marcos|14|27|Si Jesus nagsiling sa ila, "Tanan kamo magapalagyo kag magabiya sa akon kay ang kasulatan nagasiling, 'Ang Dios magapatay sang manugbantay kag magaalaplaag ang mga karnero.'
Marcos|14|28|Pero sa tapos ako mabanhaw, magauna ako sa inyo sa Galilea." 
Marcos|14|29|Si Pedro nagsabat, "Bisan pa bayaan ikaw sang tanan magaunong gid ako sa imo!" 
Marcos|14|30|Si Jesus nagsiling sa iya, "Dumdoma ini! Sa wala pa makapamalo ang manok sing makaduha karon gid nga gab-i, ikaw mismo magasiling sing tatlo ka beses nga wala ka makakilala sa akon." 
Marcos|14|31|Pero si Pedro nagsabat nga may pagpamilit kag sa mabaskog nga tingog, "Indi gid ako magpanghiwala sa imo, bisan pa nga patyon ako upod sa imo!"Kag amo man ini ang ginsiling sang tanan nga mga gintuton-an. 
Marcos|14|32|Nag-abot si Jesus kag ang iya mga gintuton-an sa isa ka lugar nga ginatawag Getsemani, kag nagsiling sia sa iya mga gintuton-an, "Pungko kamo diri samtang nagapangamuyo ako." 
Marcos|14|33|Dayon gin-upod niya sanday Pedro, Santiago, kag Juan. Nag-abot kay Jesus ang daku nga kakugmat kag kalisod, 
Marcos|14|34|kag nagsiling sia sa ila, "Daw malumos ako sa kalisod. Pabilin kamo diri kag magbantay." 
Marcos|14|35|Naglakat sia sa ulounhan kag naghapa sa duta kag nagpangamuyo nga kon mahimo, ipaiway lang kuntani ang tion sang iya pag-antos. 
Marcos|14|36|Nagpangamuyo sia, "Amay ko, O Amay ko, mahimo mo ang tanan. Ilikaw ining kupa sang pag-antos sa akon. Pero indi ang akon kabubot-on ang matuman kundi ang imo." 
Marcos|14|37|Dayon nagbalik sia kag nasapwan niya ang tatlo ka mga gintuton-an nga nagakatulog, kag nagpamangkot sia kay Pedro, "Nagakatulog ka bala, Simon? Indi ka gid bala makapulaw bisan isa lang ka oras?" 
Marcos|14|38|Kag nagsiling sia sa ila, "Magpulaw kamo kag magpangamuyo agod nga indi kamo mahulog sa pagsulay. Handa ang espiritu, ugaling ang lawas maluya." 
Marcos|14|39|Naglakat sia liwat kag nagpangamuyo sang amo man gihapon nga pangamuyo. 
Marcos|14|40|Sang pagbalik niya liwat sa iya mga gintuton-an, nasapwan niya nga nagakatulog sila kay natuyo gid sila, kag indi sila makahibalo kon ano ang ila isabat sa iya. 
Marcos|14|41|Sang ikatlo na nga pagbalik ni Jesus sa ila, nagsiling sia, "Nagakatulog pa bala kamo kag nagapahuway? Husto na ina! Ang oras nag-abot na! Yari na, ang Anak sang Tawo ginatugyan sa gahom sang makasasala nga mga tawo. 
Marcos|14|42|Bangon kamo, malakat kita. Kita ninyo, nag-abot na ang tawo nga magatugyan sa akon!" 
Marcos|14|43|Sa gilayon, sang nagahambal pa si Jesus, nag-abot si Judas nga isa sang dose ka mga apostoles. Madamo nga mga tawo nga may dala nga mga espada kag mga inuglampos ang kaupod niya. Ini sila ginsugo sang pangulo nga mga pari kag sang mga manunodlo sang Kasugoan, kag sang mga katigulangan sang mga Judio. 
Marcos|14|44|Ang traidor naghatag na sini nga senyas sa mga tawo nga kaupod niya: "Ang tawo nga tamyawon ko paagi sa halok amo ina sia ang ginapangita ninyo. Dakpa ninyo sia kag dal-a nga ginagwardyahan gid sing maayo." 
Marcos|14|45|Sang pagsampot ni Judas, gintamyaw niya si Jesus nga nagasiling, "Manunodlo!" kag ginhalukan niya sia. 
Marcos|14|46|Kag gindakop nila si Jesus kag ginsiguro nga indi sia makapalagyo. 
Marcos|14|47|Pero ang isa sang mga nagatambong didto naghunos sang iya espada kag ginlabo ang isa ka suloguon sang Pinakamataas nga Pari kag nautas ang iya sini dulonggan. 
Marcos|14|48|Si Jesus nagpamangkot sa ila, "Kinahanglan gid bala ninyo ang mga espada kag mga inuglampos sa pagdakop sa akon, subong abi nga daw buyong ako? 
Marcos|14|49|Adlaw-adlaw yara ako kaupod ninyo nga nagapanudlo sa Templo kag wala man ninyo ako pagdakpa. Pero kinahanglan nga matuman ang nasulat sa mga Kasulatan." 
Marcos|14|50|Dayon ginbayaan sia sang iya mga gintuton-an, kag nagpalagyo sila tanan. 
Marcos|14|51|May isa ka pamatan-on nga lalaki nga nagatampi lang sing isa ka panapton nga lino nga nagasunod kay Jesus. Dakpon kuntani nila sia, 
Marcos|14|52|pero nanginpadlos sia kag nagpalagyo nga hublas kay nabilin ang iya ginatampi. 
Marcos|14|53|Karon gindala nila si Jesus sa balay sang Pinakamataas nga Pari sa diin nagtililipon ang tanan nga pangulo nga mga pari, ang mga katigulangan sang mga Judio, kag ang mga manunodlo sang Kasugoan. 
Marcos|14|54|Si Pedro nagsunod kay Jesus sa malayo, kag nagsulod man sia sa hardin sang palasyo sang Pinakamataas nga Pari. Didto nagpungko sia upod sa mga gwardya sa pagpainit-init sa kalayo. 
Marcos|14|55|Karon ang pangulo nga mga pari kag ang tanan nga mga katapo sang Konseho nagpangita sang mga saksi batok kay Jesus agod nga mapapatay sia, pero wala gid sila sing may makita. 
Marcos|14|56|Madamo nga mga saksi ang nagsugid sang kabutigan batok kay Jesus ugaling wala magsinanto ang ila mga sugid. 
Marcos|14|57|Karon may mga tawo nga nagtindog kag nagsugid sini nga butig batok kay Jesus nga nagasiling: 
Marcos|14|58|"Nabatian namon sia nga nagsiling, 'Gub-on ko ini nga Templo nga ginpatindog sang mga tawo, kag sa sulod sang tatlo ka adlaw patindugon ko ang isa nga indi mga tawo ang naghimo.'" 
Marcos|14|59|Pero bisan ini sila indi makapasanto sang ila mga sugid. 
Marcos|14|60|Karon ang Pinakamataas nga Pari nagtindog sa atubang nila kag nagpamangkot kay Jesus, "Wala ka bala sing masabat sa sining mga panumbongon nila batok sa imo?" 
Marcos|14|61|Pero si Jesus naghipos kag wala gid magsabat. Sa liwat nagpamangkot sa iya ang Pinakamataas nga Pari, "Ikaw bala ang Cristo, ang Anak sang Dalayawon nga Dios?" 
Marcos|14|62|Nagsabat si Jesus, "Huo ako matuod, kag inyo tanan makita ang Anak sang Tawo nga nagapungko sa tuo sang Makagagahom kag nagaabot nga yara sa mga panganod sang langit!" 
Marcos|14|63|Gingisi sang Pinakamataas nga Pari ang iya bayu kag nagsiling, "Wala na kita nagakinahanglan sang dugang pa nga mga saksi! 
Marcos|14|64|Nabatian ninyo ang iya pagpasipala sa Dios. Ano bala ang inyo pamat-od?"Kag ginpamatbatan nila nga nakasala sia kag dapat sia pagapatyon. 
Marcos|14|65|Ang iban sa ila nagsugod sa pagdupla kay Jesus, ginbutabutahan nila sia kag ginbunal nga nagasiling, "Pakta abi kon sin-o ang nagbunal sa imo?" Ginkuha sia sang mga gwardya kag tinampa. 
Marcos|14|66|Sang didto pa sa idalom si Pedro sa hardin sa sulod sang palasyo, naglabay ang isa ka babayi nga suloguon sang Pinakamataas nga Pari. 
Marcos|14|67|Sang makita niya si Pedro nga nagapainit-init sa kalayo, ginhimutaran niya sia kag ginsingganan, "Ikaw kaupod man ni Jesus nga taga-Nazaret." 
Marcos|14|68|Pero iya ini ginpanghiwala nga nagasiling, "Ambot, wala ako makahangop sang imo ginasiling." Sa tapos makahambal si Pedro sini naglakat sia pakadto sa pwertahan. Sa sadto gid nga tion may nagpamalo nga manok. 
Marcos|14|69|Nakita sia liwat didto sang babayi nga suloguon kag ginsulit niya ang pagsiling sa mga tumalan-aw didto, "Ini sia isa man sang mga kaupod nila!" 
Marcos|14|70|Pero ginpanghiwala ini liwat ni Pedro.Dugaydugay ang mga tumalan-aw nagsiling liwat kay Pedro, "Indi ka makabalibad nga ikaw upod nila kay taga-Galilea man ikaw." 
Marcos|14|71|Nagpanumpa si Pedro nga nagasiling, "Silutan ako sang Dios kon wala ako nagasugid sang matuod! Wala ako makakilala sang tawo nga inyo ginasiling!" 
Marcos|14|72|Sa gilayon nagpamalo liwat ang manok kag nadumdoman ni Pedro ang ginsiling ni Jesus sa iya, "Sa wala pa makapamalo ang manok sing makaduha, ipanghiwala mo ako sing makatlo." Kag naghilibion sia.
Marcos|15|1|Aga pa gid ang pangulo nga mga pari naghinun-anon sa mga katigulangan sang mga Judio, sa mga manunodlo sang Kasugoan, kag sa tanan nga mga katapo sang Konseho. Gingapos nila si Jesus kag gindala nga itugyan kay Pilato. 
Marcos|15|2|Ginpamangkot sia ni Pilato, "Ikaw bala ang hari sang mga Judio?"Nagsabat si Jesus, "Ginasiling mo." 
Marcos|15|3|Madamo ang mga panumbongon sang pangulo nga mga pari batok kay Jesus, 
Marcos|15|4|gani sa liwat ginpamangkot sia ni Pilato, "Wala ka bala sing masabat sa sining mga panumbongon? Pamatii kon daw ano kadamo sang ila panumbongon batok sa imo!" 
Marcos|15|5|Pero si Jesus wala na magsabat, gani natingala gid si Pilato. 
Marcos|15|6|Sa tagsa ka Piesta sang Pascua may kinabatasan si Pilato sa paghilway sang isa ka binilanggo nga pagapangayuon sang mga tawo nga pagabuy-an. 
Marcos|15|7|Sa sadto nga tion may isa ka tawo nga ginhingalanan kay Barrabas nga ginbilanggo kaupod sa mga rebelde nga nakapamatay sang ila pagpakig-away batok sa gubyerno. 
Marcos|15|8|Madamo nga mga tawo ang nagpalapit kay Pilato kag nagpangabay nga himuon niya ang iya kinabatasan nga ginahimo sa sini nga tion sang tuig. 
Marcos|15|9|Nagpamangkot sia sa ila, "Luyag bala ninyo nga buy-an ko sa inyo ang hari sang mga Judio?" 
Marcos|15|10|Nakahibalo gid si Pilato nga ang pangulo nga mga pari nagtugyan kay Jesus sa iya tungod kay nahisa sila. 
Marcos|15|11|Pero ang pangulo nga mga pari nagsudyot sa mga tawo nga sa baylo kay Jesus pangayuon nila nga buy-an si Barrabas. 
Marcos|15|12|Nagpamangkot liwat si Pilato sa mga tawo, "Karon, ano ang luyag ninyo nga himuon ko sa iya nga ginatawag ninyo nga hari sang mga Judio?" 
Marcos|15|13|Nagsinggit sila, "Ilansang sia sa krus!" 
Marcos|15|14|Nagpamangkot si Pilato sa ila, "Ngaa ano bala nga sala ang iya nahimo?"Pero gintudohan pa gid nila ang pagsinggit, "Ilansang sia sa krus!" 
Marcos|15|15|Gani, si Pilato nga luyag magpaayon sa mga tawo naghilway kay Barrabas. Dayon ginpabunal niya si Jesus kag gintugyan sia sa mga soldado, agod nga ilansang sa krus. 
Marcos|15|16|Gindala si Jesus sang mga soldado sa sulod sang palasyo sang Gobernador kag gintawag nila ang iban pa nga mga soldado sa pagtipon didto. 
Marcos|15|17|Ginpasukloban nila si Jesus sing kapa nga granate kag naghimo sila sing korona nga tunokon kag ginbutang nila ini sa ulo ni Jesus. 
Marcos|15|18|Dayon nagsulosaludo sila sa iya nga nagasiling: "Mabuhay ang Hari sang mga Judio!" 
Marcos|15|19|Kag liwatliwat nga ginhanot nila sia sang tigbaw sa ulo, ginduplaan, ginluhodluhoran kag ginsulosaludohan. 
Marcos|15|20|Sang matapos nila yaguta si Jesus, ginkuha nila sa iya ang kapa nga granate kag ginpasuksokan nila sia sang iya kaugalingon nga bayu. Dayon gindala nila sia sa gwa agod nga ilansang sa krus. 
Marcos|15|21|Nasugata nila sa dalan ang isa ka tawo nga ginhingalanan kay Simon nga nagapabanwa halin sa uma. Ginpilit sia sang mga soldado sa pagpas-an sang krus ni Jesus. Ini amo si Simon nga taga-Cirene, ang amay ni Alejandro kag ni Rufo. 
Marcos|15|22|Gindala nila si Jesus sa lugar nga ginatawag Golgota, nga kon sayuron "Lugar sang Bagol." 
Marcos|15|23|Didto ginhatagan nila sia sing bino nga ginsimbugan sing mira, pero indi mag-inom sini si Jesus. 
Marcos|15|24|Dayon ginlansang nila sia sa krus kag ginpartida nila ang iya bayu paagi sa pagabutgabot, agod nga ila mahibaluan kon ano nga bahin ang makuha sang isa kag isa. 
Marcos|15|25|Mga alas nwebe sa aga sadto sang paglansang nila kay Jesus sa krus. 
Marcos|15|26|Ang panumbongon batok sa iya nga ginsulat sa tapitapi nagasiling: "Ang Hari sang mga Judio." 
Marcos|15|27|Ginlansang man nila dungan kay Jesus ang duha ka buyong, ang isa sa iya tuo kag ang isa sa iya wala. 
Marcos|15|29|Ang nagaagi nga mga tawo naglungolungo sang ila mga ulo kag nagpasipala sa kay Jesus nga nagasiling: "Gali ha! Gub-on mo ang Templo kag patindugon man sa sulod sang tatlo ka adlaw! 
Marcos|15|30|Karon panaog ka sa krus kag luwasa ang imo kaugalingon!" 
Marcos|15|31|Sa amo man nga bagay ang pangulo nga mga pari kag ang mga manunodlo sang Kasugoan nagyaguta kay Jesus nga nagasinilingay, "Ginluwas niya ang iban, pero indi sia makaluwas sang iya kaugalingon! 
Marcos|15|32|Tan-awon ta abi karon kon makapanaog sa krus ang Cristo, ang hari sang Israel, kag dayon magatuo kita sa iya!"Ang duha nga ginlansang sa krus dungan kay Jesus nagpasipala man sa iya. 
Marcos|15|33|Sang udtong adlaw na, ang bug-os nga duta ginlikupan sang kadudulman. Ini nagpadayon sa sulod sang tatlo ka oras. 
Marcos|15|34|Sang alas tres sang hapon si Jesus nagsinggit sing mabaskog, "Eloi, Eloi, lema sabactani?" nga kon sayuron, "Dios ko, Dios ko, ngaa ginpatumbayaan mo ako?" 
Marcos|15|35|May mga tawo didto nga nakabati sang iya ginhambal kag nagsiling sila, "Pamatii ninyo, nagapanawag sia kay Elias!" 
Marcos|15|36|Kag nagdalagan ang isa sa ila nga may dala nga espongha nga iya gintum-oy sa maaslom nga bino kag gintakod ini sa punta sang isa ka tukon. Dayon gintunghol niya ini sa baba ni Jesus kag nagsiling, "Hulat anay kamo! Tan-awon ta kon maabot si Elias sa pagkuha sa iya sa krus!" 
Marcos|15|37|Nagsinggit si Jesus sing mabaskog kag nabugto ang iya ginhawa. 
Marcos|15|38|Ang kurtina sang Templo nagisi sa tunga, halin sa ibabaw pa idalom. 
Marcos|15|39|Ang kapitan sang mga soldado nga nagatindog sa atubangan sang krus nakakita kon paano napatay si Jesus. Nagsiling sia, "Matuod gid nga ini nga tawo amo ang Anak sang Dios!" 
Marcos|15|40|May pila ka mga babayi sa unhan nga nagatan-aw. Ang iban sa ila amo sanday Salome, Maria Magdalena, kag Maria nga iloy ni Santiago nga bataon kag ni Jose. 
Marcos|15|41|Nagsunod ini sila kay Jesus kag nakaalagad sa iya sang didto pa sia sa Galilea. Kag may iban pa nga mga babayi nga yadto man didto, nga nakaupod kay Jesus sa Jerusalem. 
Marcos|15|42-43| Sang kahapunanon na sang Adlaw sang Pag-aman, ukon bisperas sang Adlaw nga Inugpahuway, nag-abot si Jose nga taga-Arimatea. Isa sia sang mga ginatahod nga katapo sang Konseho kag isa man nga nagahulat sang pag-abot sang paghari sang Dios. Nagpalapit sia nga may kaisog kay Pilato sa pagpangayo sang bangkay ni Jesus. 
