Book|Chapter #|Verse #|Verse
Lucas|1|59|At nangyari, na nang ikawalong araw ay nagsiparoon sila upang tuliin ang sanggol; at siya'y tatawagin sana nila na Zacarias, ayon sa pangalan ng kaniyang ama. 
Lucas|1|60|At sumagot ang kaniyang ina at nagsabi, Hindi gayon; kundi ang itatawag sa kaniya'y Juan. 
Lucas|1|61|At sinabi nila sa kaniya, Wala sa iyong kamaganak na tinatawag sa pangalang ito. 
Lucas|1|62|At hinudyatan nila ang kaniyang ama, kung ano ang ibig niyang itawag. 
Lucas|1|63|At humingi siya ng isang sulatan at sumulat, na sinasabi, Ang kaniyang pangalan ay Juan. At nagsipanggilalas silang lahat. 
Lucas|1|64|At pagdaka'y nabuka ang kaniyang bibig, at ang kaniyang dila'y nakalag, at siya'y nagsalita, na pinupuri ang Dios. 
Lucas|1|65|At sinidlan ng takot ang lahat ng nagsisipanahan sa palibot nila; at nabansag ang lahat ng mga bagay na ito sa lahat ng lupaing maburol ng Judea. 
Lucas|1|66|At lahat ng mga nangakarinig nito ay pawang iningatan sa kanilang puso, na sinasabi, Magiging ano nga kaya ang batang ito? Sapagka't ang kamay ng Panginoon ay sumasa kaniya. 
Lucas|1|67|At si Zacarias na kaniyang ama ay napuspos ng Espiritu Santo, at nanghula, na nagsasabi, 
Lucas|1|68|Purihin ang Panginoon, ang Dios ng Israel; Sapagka't kaniyang dinalaw at tinubos ang kaniyang bayan, 
Lucas|1|69|At nagtaas sa atin ng isang sungay ng kaligtasan Sa bahay ni David na kaniyang alipin
Lucas|1|70|Gaya ng sinabi niya sa pamamagitan ng kaniyang mga banal na propeta na nagsilitaw buhat nang unang panahon), 
Lucas|1|71|Kaligtasang mula sa ating mga kaaway, at sa kamay ng lahat ng nangapopoot sa atin; 
Lucas|1|72|Upang magkaawang-gawa sa ating mga magulang, At alalahanin ang kaniyang banal na tipan; 
Lucas|1|73|Ang sumpa na isinumpa niya kay Abraham na ating ama, 
Lucas|1|74|Na ipagkaloob sa atin na yamang nangaligtas sa kamay ng ating mga kaaway, Ay paglingkuran natin siya ng walang takot, 
Lucas|1|75|Sa kabanalan at katuwiran sa harapan niya, lahat ng ating mga araw. 
Lucas|1|76|Oo at ikaw, sanggol, tatawagin kang propeta ng kataastaasan; Sapagka't magpapauna ka sa unahan ng mukha ng Panginoon, upang ihanda ang kaniyang mga daan; 
Lucas|1|77|Upang maipakilala ang kaligtasan sa kaniyang bayan, Sa pagkapatawad ng kanilang mga kasalanan, 
Lucas|1|78|Dahil sa magiliw na habag ng aming Dios, Ang pagbubukang liwayway buhat sa kaitaasan ay dadalaw sa atin, 
Lucas|1|79|Upang liwanagan ang nangakalugmok sa kadiliman at sa lilim ng kamatayan; Upang itumpak ang ating mga paa sa daan ng kapayapaan. 
Lucas|1|80|At lumaki ang sanggol, at lumakas sa espiritu, at nasa mga ilang hanggang sa araw ng kaniyang pagpapakita sa Israel.
Lucas|2|1|Nangyari nga nang mga araw na yaon na lumabas ang isang utos mula kay Augusto Cesar, na magpatala ang buong sanglibutan. 
Lucas|2|2|Ito ang unang talaang-mamamayan na ginawa nang si Quirinio ay gobernador sa Siria. 
Lucas|2|3|At nagsisiparoon ang lahat upang sila'y mangatala, bawa't isa sa kaniyang sariling bayan. 
Lucas|2|4|At si Jose naman ay umahon mula sa Galilea, mula sa bayan ng Nazaret, hanggang sa Judea, sa bayan ni David, na kung tawagi'y Bet-lehem, sapagka't siya'y sa angkan at sa lahi ni David; 
Lucas|2|5|Upang patala siya pati ni Maria, na magaasawa sa kaniya, na kasalukuyang kagampan. 
Lucas|2|6|At nangyari, samantalang sila'y nangaroroon, at naganap ang mga kaarawang dapat siyang manganak. 
Lucas|2|7|At kaniyang ipinanganak ang panganay niyang anak na lalake; at ito'y binalot niya ng mga lampin, at inihiga sa isang pasabsaban, sapagka't wala nang lugar para sa kanila sa tuluyan. 
Lucas|2|8|At may mga pastor ng tupa sa lupain ding yaon na nangasa parang, na pinagpupuyatan sa gabi ang kanilang kawan. 
Lucas|2|9|At tumayo sa tabi nila ang isang anghel ng Panginoon, at ang kaluwalhatian ng Panginoon ay nagliwanag sa palibot nila: at sila'y totoong nangatakot. 
Lucas|2|10|At sinabi sa kanila ng anghel, Huwag kayong mangatakot; sapagka't narito, dinadalhan ko kayo ng mabubuting balita ng malaking kagalakan, na siyang sasa buong bayan: 
Lucas|2|11|Sapagka't ipinanganak sa inyo ngayon sa bayan ni David ang isang Tagapagligtas, na siya ang Cristo ang Panginoon. 
Lucas|2|12|At ito ang sa inyo'y magiging pinakatanda: Masusumpungan ninyo ang isang sanggol na nababalot ng lampin, at nakahiga sa isang pasabsaban. 
Lucas|2|13|At biglang nakisama sa anghel ang isang karamihang hukbo ng langit, na nangagpupuri sa Dios, at nangagsasabi: 
Lucas|2|14|Luwalhati sa Dios sa kataastaasan, At sa lupa'y kapayapaan sa mga taong kinalulugdan niya. 
Lucas|2|15|At nangyari nang lisanin sila ng mga anghel at nangapasa langit, ang mga pastor ay nangagsangusapan. Magsiparoon nga tayo ngayon hanggang sa Bet-lehem, at tingnan natin itong nangyari, na ipinagbigay alam sa atin ng Panginoon. 
Lucas|2|16|At sila'y dalidaling nagsiparoon at nasumpungan kapuwa si Maria at si Jose, at ang sanggol na nakahiga sa pasabsaban. 
Lucas|2|17|At nang makita nila yaon, ay inihayag nila ang mga sinabi sa kanila tungkol sa sanggol na ito. 
Lucas|2|18|At lahat ng nangakarinig nito ay nangagtaka sa mga bagay na sinabi sa kanila ng mga pastor. 
Lucas|2|19|Datapuwa't iningatan ni Maria ang lahat ng mga pananalitang ito, na pinagbulaybulay sa kaniyang puso. 
Lucas|2|20|At nangagbalik ang mga pastor, na niluluwalhati at pinupuri ang Dios dahil sa lahat ng mga bagay na kanilang nangarinig at nangakita, ayon sa sinabi sa kanila. 
Lucas|2|21|At nang makaraan ang walong araw upang tuliin siya, ay tinawag na JESUS ang kaniyang pangalan, na siyang itinawag ng anghel bago siya ipinaglihi sa tiyan. 
Lucas|2|22|At nang maganap na ang mga araw na kanilang paglilinis alinsunod sa kautusan ni Moises, ay kanilang dinala siya sa Jerusalem, upang iharap siya sa Panginoon
Lucas|2|23|Ayon sa nasusulat sa kautusan ng Panginoon, Ang bawa't lalaking nagbubukas ng bahay-bata ay tatawaging banal sa Panginoon), 
Lucas|2|24|At upang maghandog ng hain alinsunod sa sinasabi sa kautusan ng Panginoon, Dalawang batobato, o dalawang inakay ng kalapati. 
Lucas|2|25|At narito, may isang lalake sa Jerusalem, na nagngangalang Simeon; at ang lalaking ito'y matuwid at masipag sa kabanalan, na nag-aantay ng kaaliwan ng Israel: at sumasa kaniya ang Espiritu Santo. 
Lucas|2|26|At ipinahayag sa kaniya ng Espiritu Santo, na di niya makikita ang kamatayan, hanggang sa makita muna niya ang Cristo ng Panginoon. 
Lucas|2|27|At siya'y napasa templo sa Espiritu: at nang ipasok sa templo ang sanggol na si Jesus ng kaniyang mga magulang, upang sa kaniya'y magawa nila ang nauukol alinsunod sa kaugalian ng kautusan, 
Lucas|2|28|Ay tinanggap nga niya siya sa kaniyang mga bisig, at pinuri ang Dios, at nagsabi, 
Lucas|2|29|Ngayo'y papanawin mo, Panginoon, ang iyong alipin, Ayon sa iyong salita, sa kapayapaan, 
Lucas|2|30|Sapagka't nakita ng aking mga mata ang iyong pagliligtas, 
Lucas|2|31|Na iyong inihanda sa unahan ng mukha ng lahat ng mga tao; 
Lucas|2|32|Isang ilaw upang ipahayag sa mga Gentil, At ang kaluwalhatian ng iyong bayang Israel. 
Lucas|2|33|At ang kaniyang ama at ang kaniyang ina ay nagsisipanggilalas sa mga bagay na sinasabi tungkol sa kaniya; 
Lucas|2|34|At sila'y pinagpala ni Simeon, at sinabi sa kaniyang inang si Maria, Narito, ito ay itinalaga sa ikararapa at sa ikatitindig ng marami sa Israel; at pinakatandang tudlaan ng pagsalangsang: 
Lucas|2|35|Oo at paglalampasanan ng isang tabak ang iyong sariling kaluluwa; upang mangahayag ang mga pagiisip ng maraming puso. 
Lucas|2|36|At naroroon din naman si Ana, na isang propetisa, anak na babae ni Fanuel, sa angkan ni Aser, (siya'y lubhang matanda na, at may pitong taong nakisama sa kaniyang asawa mula sa kaniyang kadalagahan, 
Lucas|2|37|At siya'y bao nang walongpu't apat na taon), na hindi humihiwalay sa templo, at sumasamba sa gabi at araw sa pamamagitan ng mga pagaayuno at mga pagdaing. 
Lucas|2|38|At pagdating niya sa oras ding yaon, siya'y nagpasalamat sa Dios, at nagsalita ng tungkol sa sanggol sa lahat ng nagsisipaghintay ng katubusan sa Jerusalem. 
Lucas|2|39|At nang maganap na nila ang lahat ng mga bagay na alinsunod sa kautusan ng Panginoon, ay nangagbalik sila sa Galilea, sa kanilang sariling bayang Nazaret. 
Lucas|2|40|At lumalaki ang bata, at lumalakas, at napupuspos ng karunungan: at sumasa kaniya ang biyaya ng Dios. 
Lucas|2|41|At nagsisiparoon taon-taon ang kaniyang mga magulang sa Jerusalem sa kapistahan ng paskua. 
Lucas|2|42|At nang siya'y may labindalawang taon na, ay nagsiahon sila ayon sa kaugalian ng kapistahan; 
Lucas|2|43|At nang kanilang maganap na ang mga araw, sa pagbalik nila, ay naiwan ang batang si Jesus sa Jerusalem; at di nalalaman ng kaniyang mga magulang; 
Lucas|2|44|Nguni't sa pagaakala nilang siya'y nasa kasamahan, ay nagsiyaon sila nang isang araw na paglalakbay; at hinahanap nila siya sa mga kamaganak at mga kakilala; 
Lucas|2|45|At nang di nila siya matagpuan, ay nagsipagbalik sila sa Jerusalem, na hinahanap siya. 
Lucas|2|46|At nangyari, na nang makaraan ang tatlong araw, ay nangatagpuan nila siya sa templo, na nakaupo sa gitna ng mga guro, na sila'y pinakikinggan, at sila'y tinatanong: 
Lucas|2|47|At ang lahat ng sa kaniya'y nangakakarinig ay nagsisipanggilalas sa kaniyang katalinuhan at sa kaniyang mga sagot. 
Lucas|2|48|At nang siya'y mangakita nila, ay nangagtaka sila; at sinabi sa kaniya ng kaniyang ina, Anak, bakit ginawa mo sa amin ang ganyan? narito, ang iyong ama at ako na hinahanap kang may hapis. 
Lucas|2|49|At sinabi niya sa kanila, Bakit ninyo ako hinahanap? di baga talastas ninyo na dapat akong maglumagak sa bahay ng aking Ama. 
Lucas|2|50|At di nila naunawa ang pananalitang sa kanila'y sinabi. 
Lucas|2|51|At lumusong siyang kasama nila, at napasa Nazaret; at napasakop sa kanila: at iniingatan ng kaniyang ina sa kaniyang puso ang lahat ng mga pananalitang ito. 
Lucas|2|52|At lumalaki si Jesus sa karunungan at sa pangangatawan, at sa pagbibigay lugod sa Dios at sa mga tao.
Lucas|3|1|Nang ikalabinglimang taon nga ng paghahari ni Tiberio Cesar, na noo'y gobernador sa Judea si Poncio Pilato, at tetrarka sa Galilea si Herodes, at ang kaniyang kapatid na si Felipe ay tetrarka sa lalawigan ng Iturea at Traconite, at si Lisanias ay tetrarka sa Abilinia, 
Lucas|3|2|Nang kasalukuyang mga pangulong saserdote si Anas at si Caifas, ay dumating ang salita ng Dios kay Juan, anak ni Zacarias, sa ilang. 
Lucas|3|3|At siya'y napasa buong lupain sa palibotlibot ng Jordan, na ipinangangaral ang bautismo ng pagsisisi sa ikapagpapatawad ng mga kasalanan; 
Lucas|3|4|Gaya ng nasusulat sa aklat ng salita ng propeta Isaias, Ang tinig ng isang sumisigaw sa ilang, Ihanda ninyo ang daan ng Panginoon, Tuwirin ninyo ang kaniyang mga landas. 
Lucas|3|5|Lahat ng libis ay tatambakan, At pababain ang bawa't bundok at burol; At ang liko ay matutuwid, At ang mga daang bakobako ay mangapapatag; 
Lucas|3|6|At makikita ng lahat ng laman ang pagliligtas ng Dios. 
Lucas|3|7|Sinasabi nga niya sa mga karamihang nagsisilabas upang mangagpabautismo sa kaniya, Kayong lahi ng mga ulupong, sino ang sa inyo'y nagudyok upang tumakas sa galit na darating? 
Lucas|3|8|Kayo nga'y mangagbunga ng karapatdapat sa pagsisisi, at huwag mangagpasimulang mangagsabi sa inyong sarili, Si Abraham ang siya naming ama; sapagka't sinasabi ko sa inyo, na makapagpapabangon ang Dios ng mga anak ni Abraham maging sa mga batong ito. 
Lucas|3|9|At ngayon pa'y nakalagay na ang palakol sa ugat ng mga punong kahoy: ang bawa't punong kahoy nga na di nagbubunga ng mabuti ay pinuputol, at inihahagis sa apoy. 
Lucas|3|10|At tinanong siya ng karamihan, na nangagsasabi, Ano ngang dapat namin gawin? 
Lucas|3|11|At sinagot niya at sinabi sa kanila, Ang may dalawang tunika ay magbahagi sa wala; at ang may pagkain ay gayon din ang gawin. 
Lucas|3|12|At dumating naman ang mga maniningil ng buwis upang mangagpabautismo, at sinabi nila sa kaniya, Guro, anong dapat naming gawin? 
Lucas|3|13|At sinabi niya sa kanila, Huwag na kayong sumingil pa ng higit kay sa utos sa inyo. 
Lucas|3|14|At tinanong naman siya ng mga kawal, na nangagsasabi, At kami, anong dapat naming gawin? At sa kanila'y sinabi niya, Huwag kayong kumuhang may karahasan sa kanino man, ni mangagparatang; at mangagkasiya kayo sa bayad sa inyo. 
Lucas|3|15|At samantalang ang mga tao'y nagsisipaghintay at pinagbubulaybulay ng lahat sa kanilang puso ang tungkol kay Juan, kung siya kaya ang Cristo; 
Lucas|3|16|Ay sumagot si Juan na sinasabi sa kanilang lahat, Katotohanang binabautismuhan ko kayo ng tubig; datapuwa't dumarating ang lalong makapangyarihan kay sa akin; ako'y hindi karapatdapat magkalag ng panali ng kaniyang mga pangyapak: kayo'y babautismuhan niya sa Espiritu Santo at sa apoy: 
Lucas|3|17|Nasa kaniyang kamay ang kaniyang kalaykay, upang linising lubos ang kaniyang giikan, at tipunin ang trigo sa kaniyang bangan; datapuwa't susunugin niya ang dayami sa apoy na hindi mapapatay. 
Lucas|3|18|Sa mga iba pang maraming pangaral ay ipinangangaral nga niya sa bayan ang mabuting balita; 
Lucas|3|19|Datapuwa't si Herodes na tetrarka, palibhasa'y pinagwikaan niya dahil kay Herodias, na asawa ng kaniyang kapatid, at dahil sa lahat ng masasamang bagay na ginawa ni Herodes, 
Lucas|3|20|Ay naparagdag naman ito sa lahat, na kinulong niya si Juan sa bilangguan. 
Lucas|3|21|Nangyari nga, nang mabautismuhan ang buong bayan, na si Jesus ay binautismuhan naman, at nang nananalangin, ay nabuksan ang langit, 
Lucas|3|22|At bumaba sa kaniya ang Espiritu Santo na may anyong katawan, tulad sa isang kalapati, at nanggaling ang isang tinig sa langit, Ikaw ang sinisinta kong Anak; sa iyo ako lubos na nalulugod. 
Lucas|3|23|At si Jesus din, nang magpasimula siyang magturo ay may gulang na tatlongpung taon, na anak (ayon sa sinasapantaha) ni Jose, ni Eli, 
Lucas|3|24|Ni Matat, ni Levi, ni Melqui, ni Jane, ni Jose, 
Lucas|3|25|Ni Matatias, ni Amos, ni Nahum, ni Esli, ni Nage, 
Lucas|3|26|Ni Maat, ni Matatias, ni Semei, ni Jose, ni Juda, 
Lucas|3|27|Ni Joana, ni Resa, ni Zorobabel, ni Seatiel, ni Neri, 
Lucas|3|28|Ni Melqui, ni Adi, ni Cosam, ni Elmodam, ni Er, 
Lucas|3|29|Ni Jesus, ni Eliezer, ni Jorim, ni Mata, ni Levi, 
Lucas|3|30|Ni Simeon, ni Juda, ni Jose, ni Jonan, ni Eliaquim, 
Lucas|3|31|Ni Melea, ni Mena, ni Matata, ni Natan, ni David, 
Lucas|3|32|Ni Jesse, ni Obed, ni Booz, ni Salmon, ni Naason, 
Lucas|3|33|Ni Aminadab, ni Aram, ni Esrom, ni Fares, ni Juda, 
Lucas|3|34|Ni Jacob, ni Isaac, ni Abraham, ni Tare, ni Nacor, 
Lucas|3|35|Ni Serug, ni Regan, ni Paleg, ni Heber, ni Selah, 
Lucas|3|36|Ni Cainan, ni Arfaxjad, ni Sem, ni Noe, ni Lamec, 
Lucas|3|37|Ni Matusalem, ni Enoc, ni Jared, ni Mahalaleel, ni Cainan, 
Lucas|3|38|Ni Enos, ni Set, ni Adam, ng Dios.
Lucas|4|1|At si Jesus, na puspos ng Espiritu Santo ay bumalik mula sa Jordan at inihatid ng Espiritu sa ilang, 
Lucas|4|2|Sa loob ng apat na pung araw na tinutukso ng diablo. At hindi siya kumain ng anoman nang mga araw na yaon; at nang maganap ang mga yaon ay nagutom siya. 
Lucas|4|3|At sinabi sa kaniya ng diablo, Kung ikaw ang Anak ng Dios, ipag-utos mo na ang batong ito ay maging tinapay. 
Lucas|4|4|At sinagot siya ni Jesus, Nasusulat, Hindi sa tinapay lamang mabubuhay ang tao. 
Lucas|4|5|At iniakyat pa siya niya, at ipinakita sa kaniya sa sandaling panahon ang lahat ng mga kaharian sa sanglibutan. 
Lucas|4|6|At sinabi sa kaniya ng diablo, Sa iyo'y ibibigay ko ang lahat ng kapamahalaang ito, at ang kaluwalhatian nila: sapagka't ito'y naibigay na sa akin; at ibibigay ko kung kanino ko ibig. 
Lucas|4|7|Kaya nga kung sasamba ka sa harapan ko, ay magiging iyong lahat. 
Lucas|4|8|At si Jesus ay sumagot at sinabi sa kaniya, Nasusulat, Sa Panginoon mong Dios sasamba ka, at siya lamang ang iyong paglilingkuran. 
Lucas|4|9|At dinala niya siya sa Jerusalem, at inilagay siya sa taluktok ng templo, at sinabi sa kaniya, Kung ikaw ay Anak ng Dios, ay magpatihulog ka mula rito hanggang sa ibaba: 
Lucas|4|10|Sapagka't nasusulat, Siya'y magbibilin sa kaniyang mga anghel tungkol sa iyo, upang ikaw ay ingatan: 
Lucas|4|11|At, Aalalayan ka nila ng kanilang mga kamay, Baka matisod ka ng iyong paa sa isang bato. 
Lucas|4|12|At pagsagot ni Jesus ay sinabi sa kaniya, Nasasabi, Huwag mong tutuksuhin ang Panginoon mong Dios. 
Lucas|4|13|At nang matapos ng diablo ang lahat ng pagtukso, ay hiniwalayan siya niya ng ilang panahon. 
Lucas|4|14|At bumalik si Jesus sa Galilea sa kapangyarihan ng Espiritu: at kumalat ang kabantugan tungkol sa kaniya sa palibot ng buong lupain. 
Lucas|4|15|At nagtuturo siya sa mga sinagoga nila, na niluluwalhati ng lahat. 
Lucas|4|16|At siya'y napasa Nazaret na kaniyang nilakhan: at ayon sa kaniyang kaugalian, siya'y pumasok sa sinagoga nang araw ng sabbath, at nagtindig upang bumasa. 
Lucas|4|17|At ibinigay sa kaniya ang aklat ng propeta Isaias. At binuklat niya ang aklat, na nasumpungan niya ang dakong kinasusulatan, 
Lucas|4|18|Sumasa akin ang Espiritu ng Panginoon, Sapagka't ako'y pinahiran niya upang ipangaral ang mabubuting balita sa mga dukha: Ako'y sinugo niya upang itanyag sa mga bihag ang pagkaligtas, At sa mga bulag ang pagkakita, Upang bigyan ng kalayaan ang nangaaapi, 
Lucas|4|19|Upang itanyag ang kaayaayang taon ng Panginoon. 
Lucas|4|20|At binalumbon niya ang aklat, at isinauli sa naglilingkod, at naupo: at ang mga mata ng lahat ng nangasa sinagoga ay nangakatitig sa kaniya. 
Lucas|4|21|At siya'y nagpasimulang magsabi sa kanila, Ngayo'y naganap ang kasulatang ito sa inyong mga pakinig. 
Lucas|4|22|At siya'y pinatotohanan ng lahat, at nangagtataka sa mga salita ng biyaya na lumalabas sa kaniyang bibig: at sinabi nila, Hindi baga ito ang anak ni Jose? 
Lucas|4|23|At sinabi niya sa kanila, Walang salang sasabihin ninyo sa akin itong talinghaga, Manggagamot, gamutin mo ang iyong sarili: ang anomang aming narinig na ginawa sa Capernaum, ay gawin mo naman dito sa iyong lupain. 
Lucas|4|24|At sinabi niya, Katotohanang sinasabi ko sa inyo, Walang propetang kinalulugdan sa kaniyang tinubuang lupa. 
Lucas|4|25|Datapuwa't katotohanang sinasabi ko sa inyo, Maraming mga baong babai sa Israel nang mga araw ni Elias, nang sarhan ang langit sa loob ng tatlong taon at anim na buwan, noong datnan ng malaking kagutom ang buong sangkalupaan; 
Lucas|4|26|At sa kanino man sa kanila ay hindi sinugo si Elias, kundi sa Sarepta sa lupa ng Sidon, sa isang babaing bao. 
Lucas|4|27|At maraming ketongin sa Israel nang panahon ni Eliseo na propeta; at sinoman sa kanila'y hindi nilinis, kundi lamang si Naaman na Siro. 
Lucas|4|28|At nangapuspos ng galit ang lahat ng nangasa sinagoga, sa pagkarinig nila ng mga bagay na ito; 
Lucas|4|29|At sila'y nagsitindig, at ipinagtabuyan siya sa labas ng bayan at dinala siya hanggang sa ibabaw ng taluktok ng gulod na kinatatayuan ng kanilang bayan, upang siya'y maibulid nila ng patiwarik. 
Lucas|4|30|Datapuwa't pagdaraan niya sa gitna nila, ay yumaon ng kaniyang lakad. 
Lucas|4|31|At siya'y bumaba sa Capernaum, na isang bayan ng Galilea. At sila'y tinuruan niya sa araw ng sabbath: 
Lucas|4|32|At nangagtaka sila sa kaniyang aral, sapagka't may kapamahalaan ang kaniyang salita. 
Lucas|4|33|At sa sinagoga ay may isang lalake na may espiritu ng karumaldumal na demonio; at siya'y sumigaw ng malakas na tinig, 
Lucas|4|34|Ah! anong mayroon kami sa iyo, Jesus, ikaw na Nazareno? naparito ka baga upang kami'y iyong puksain? nakikilala ko ikaw kung sino ka, ang Banal ng Dios. 
Lucas|4|35|At sinaway siya ni Jesus, na sinasabi, Tumahimik ka, at lumabas ka sa kaniya. At nang siya'y mailugmok ng demonio sa gitna, ay lumabas siya sa kaniya, na hindi siya sinaktan. 
Lucas|4|36|At silang lahat ay nangagtaka at nagsalitaan ang isa't isa, na nangagsasabi, Anong salita kaya ito? sapagka't siya na may kapamahalaan at kapangyarihan ay naguutos sa mga karumaldumal na espiritu, at nagsisilabas sila. 
Lucas|4|37|At kumakalat ang alingawngaw tungkol sa kaniya sa lahat ng dako sa palibotlibot ng lupaing yaon. 
Lucas|4|38|At siya'y nagtindig sa sinagoga, at pumasok sa bahay ni Simon. At nilalagnat na mainam ang biyanang babae ni Simon, at siya'y kanilang ipinamanhik sa kaniya. 
Lucas|4|39|At tinunghan niya siya, at sinaway ang lagnat; at inibsan siya: at siya'y nagtindig pagdaka at naglingkod sa kanila. 
Lucas|4|40|At nang lumulubog na ang araw, ang lahat na may mga sakit ng sarisaring karamdaman ay dinala sa kaniya; at ipinatong niya ang kaniyang mga kamay sa bawa't isa sa kanila, at sila'y pinagaling. 
Lucas|4|41|At nagsilabas din sa marami ang mga demonio na nagsisisigaw, na nagsasabi, Ikaw ang anak ng Dios. At sinasaway sila, na di niya sila tinutulutang mangagsalita, sapagka't naalaman nilang siya ang Cristo. 
Lucas|4|42|At nang araw na, ay lumabas siya at naparoon sa isang ilang na dako: at hinahanap siya ng mga karamihan, at nagsiparoon sa kaniya, at pinagpipilitang pigilin siya, upang huwag siyang humiwalay sa kanila. 
Lucas|4|43|Datapuwa't sinabi niya sa kanila, Dapat namang ipangaral ko sa mga ibang bayan ang mabubuting balita ng kaharian ng Dios: sapagka't sa ganito ay sinugo ako. 
Lucas|4|44|At siya'y nangangaral sa mga sinagoga ng Galilea.
Lucas|5|1|Nangyari nga, na samantalang siya'y sinisiksik ng karamihan na pinakikinggan ang salita ng Dios, na siya'y nakatayo sa tabi ng dagatdagatan ng Genezaret; 
Lucas|5|2|At nakakita siya ng dalawang daong na nasa tabi ng dagatdagatan: datapuwa't nagsilunsad sa mga yaon ang mga mamamalakaya, at hinuhugasan ang kanilang mga lambat. 
Lucas|5|3|At lumulan siya sa isa sa mga daong, na kay Simon, at ipinamanhik niya dito na ilayo ng kaunti sa lupa. At siya'y naupo at nagturo sa mga karamihan buhat sa daong. 
Lucas|5|4|At pagtigil niya ng pagsasalita, ay sinabi niya kay Simon, Pumaroon ka sa laot, at ihulog ninyo ang inyong mga lambat upang mamalakaya. 
Lucas|5|5|At sumagot si Simon at sinabi, Guro, sa buong magdamag ay nagsipagpagal kami, at wala kaming nahuli: datapuwa't sa iyong salita ay ihuhulog ko ang mga lambat. 
Lucas|5|6|At nang magawa nila ito, ay nakahuli sila ng lubhang maraming isda; at nagkampupunit ang kanilang mga lambat; 
Lucas|5|7|At kinawayan nila ang mga kasamahan sa isang daong upang magsilapit at sila'y tulungan. At sila'y nagsilapit at nangapuno ang dalawang daong, ano pa't sila'y nagpasimulang lulubog. 
Lucas|5|8|Datapuwa't nang makita ni Simon Pedro, ay nagpatirapa sa mga tuhod ni Jesus, na nagsasabi, Lumayo ka sa akin; sapagka't ako'y taong makasalanan, Oh Panginoon. 
Lucas|5|9|Sapagka't siya at ang lahat ng kasama niya ay nagsipanggilalas, dahil sa karamihan ng mga isdang kanilang nangahuli: 
Lucas|5|10|At gayon din si Santiago at si Juan, mga anak ni Zebedeo, na mga kasama ni Simon. At sinabi ni Jesus kay Simon, Huwag kang matakot; mula ngayon ay mamamalakaya ka ng mga tao. 
Lucas|5|11|At nang maisadsad na nila sa lupa ang kanilang mga daong, ay iniwan nila ang lahat, at nagsisunod sa kaniya. 
Lucas|5|12|At nangyari, samantalang siya'y nasa isa sa mga bayan, narito, may isang lalake na lipos ng ketong: at nang makita niya si Jesus, ay nagpatirapa siya, at namanhik sa kaniya, na sinasabi, Panginoon, kung ibig mo, ay maaaring linisin mo ako. 
Lucas|5|13|At iniunat niya ang kaniyang kamay at siya'y hinipo, na sinasabi, Ibig ko; luminis ka. At pagdaka'y nilisan siya ng ketong. 
Lucas|5|14|At ipinagbilin niya sa kaniya na huwag sabihin kanino man: kundi yumaon ka ng iyong lakad, at pakita ka sa saserdote, at maghandog ka sa pagkalinis sa iyo, alinsunod sa iniutos ni Moises, na pinakapatotoo sa kanila. 
Lucas|5|15|Datapuwa't lalo nang kumakalat ang balita tungkol sa kaniya: at nangagkatipon ang lubhang maraming tao upang makinig, at upang pagalingin sa kanilang mga sakit. 
Lucas|5|16|Datapuwa't siya'y lumigpit sa mga ilang, at nananalangin. 
Lucas|5|17|At nangyari nang isa sa mga araw na yaon, na siya'y nagtuturo; at may nangakaupo doong mga Fariseo at mga guro sa kautusan, na nagsipanggaling sa bawa't nayon ng Galilea at Judea at Jerusalem: at ang kapangyarihan ng Panginoon ay sumasa kaniya upang magpagaling. 
Lucas|5|18|At narito, dinala ng mga tao na nasa isang higaan ang isang lalaking lumpo: at pinagpipilitan niyang maipasok siya, at ilagay siya sa harap nila. 
Lucas|5|19|At sa hindi pagkasumpong ng mapagpapasukan, dahil sa karamihan, ay nagsiakyat sila sa bubungan ng bahay, at siya'y inihugos mula sa butas ng bubungan pati ng kaniyang higaan, sa gitna, sa harapan ni Jesus. 
Lucas|5|20|At pagkakita sa kanilang pananampalataya, ay kaniyang sinabi, Lalake, ipinatatawad sa iyo ang iyong mga kasalanan. 
Lucas|5|21|At ang mga eskriba at mga Fariseo ay nangagpasimulang mangagkatuwiranan, na nangagsasabi, Sino ito na nagsasalita ng mga kapusungan? Sino ang makapagpapatawad ng mga kasalanan, kundi ang Dios lamang? 
Lucas|5|22|Datapuwa't si Jesus, na nakatatanto ng kanilang mga iniisip, ay sumagot at sinabi sa kanila, Bakit pinagbubulaybulay ninyo sa inyong mga puso? 
Lucas|5|23|Alin baga ang lalong magaang sabihin, Ipinatatawad sa iyo ang iyong mga kasalanan; o sabihin, Magtindig ka at lumakad ka? 
Lucas|5|24|Datapuwa't upang maalaman ninyo na ang Anak ng tao ay may kapamahalaan sa lupa na magpatawad ng mga kasalanan (sinabi niya sa lumpo), Sa iyo ko sinasabi, Magtindig ka, at buhatin mo ang iyong higaan, at umuwi ka sa bahay mo. 
Lucas|5|25|At pagdaka'y nagtindig siya sa harap nila, at binuhat ang kaniyang hinigan, at napasa kaniyang bahay, na niluluwalhati ang Dios. 
Lucas|5|26|At nagsipanggilalas ang lahat at niluwalhati nila ang Dios; at nangapuspos sila ng takot, na nangagsasabi, Nakakita kami ngayon ng mga bagay na katakataka. 
