Book|Chapter #|Verse #|Verse
San Marcos|14|53|Impanda ni Jesus iti balay ti Kangatoan a Padi a naguurnongan dagiti panguloen a papadi, dagiti panglakayen ken dagiti mamaestro iti Linteg. 
San Marcos|14|54|Simmurot ni Pedro nga adda a sumarsaruno iti adayo. Simrek iti paraangan ti balay ti Kangatoan a Padi ket sadiay, nakitugaw kadagiti guardia ken nakiinudo. 
San Marcos|14|55|Nagbirbirok dagiti panguloen a papadi ken ti entero a Sanhedrin kadagiti pammaneknek a maibusor ken ni Jesus tapno papapatayda, ngem awan ti nasarakanda. 
San Marcos|14|56|Adu ti nagsao iti ulbod a maikontra kenkuana ngem saan a nagtutunos dagiti pammaneknekda. 
San Marcos|14|57|Timmakder ti sumagmamano a lallaki ket kastoy ti ulbod a pammaneknek nga imbagada: 
San Marcos|14|58|"Nangngegmi nga insaona, 'Rebbaekto daytoy a Templo a binangon dagiti tattao, ket iti uneg ti tallo nga aldaw mangbangonakto iti sabali a saan nga aramid ti tao.'" 
San Marcos|14|59|Uray isuda kaskasdi a saan a nagtutunos dagiti pammaneknekda. 
San Marcos|14|60|Timmakder ti Kangatoan a Padi iti sangoananda. "Awan aya ti maisungbatmo kadagiti ipabpabasol dagitoy a tattao?" sinaludsodna ken ni Jesus. 
San Marcos|14|61|Ngem nagulimek ni Jesus ket saan a simmungbat."Sika kadi ti Cristo nga Anak ti Nasantoan a Dios?" sinaludsod manen ti Kangatoan a Padi. 
San Marcos|14|62|"Wen, siak!" insungbat ni Jesus. "Makitayonto ti Anak ti Tao a situtugaw iti makannawan ti Mannakabalin-amin. Makitayonto nga umay kadagiti ulep ti langit." 
San Marcos|14|63|Rinay-ab ti Kangatoan a Padi ti kagayna. "Ania pay la ti pakasapulantayo kadagiti saksi?" kinunana. 
San Marcos|14|64|"Nangngegyon dagiti saona a maikaniwas iti Dios. Ania ti pangngeddengyo?"Sangsangkamaysa ti pangngeddengda: nakabasol ni Jesus ket masapul a mapapatay. 
San Marcos|14|65|Sumagmamano kadakuada ti nangtupratupra ken ni Jesus ket inabbonganda ti rupana sada dinanogdanog. "Pugtoam man no siasino ti nangdisnog kenka?" kinunada.Kalpasanna, innala dagiti guardia sada ginagara iti tungpa. 
San Marcos|14|66|Adda pay la ni Pedro iti paraangan idi umasideg ti maysa a babai nga adipen ti Kangatoan a Padi. 
San Marcos|14|67|Idi makitana ni Pedro nga agin-inudo, miningminganna sana kinuna, "Uray sika, nakikadkaduaka met ken ni Jesus a taga-Nazaret." 
San Marcos|14|68|"Diak ammo ken diak maawatan ti ibagbagam," inlibak ni Pedro. Ket rimmuar a nagturong iti ruangan. Apag-isu met a nagtaraok ti maysa a kawitan. 
San Marcos|14|69|Nakita manen sadiay ti babai nga adipen ket inulitna kadagiti adda sadiay, "Maysa kadakuada daytoy a lalaki!" 
San Marcos|14|70|Ngem naglibak manen ni Pedro.Iti saan a mabayag, kinuna met kenkuana dagiti adda sadiay, "Saanmo a mailibak a maysaka kadakuada, ta taga-Galileaka met." 
San Marcos|14|71|"Uray dusaennak ti Dios no saan a pudno ti ibagbagak!" insapata ni Pedro. "Diak am-ammo dayta tao nga ibagbagayo!" 
San Marcos|14|72|Pagammoan, nagtaraok manen ti kawitan ket nalagip ni Pedro ti kinuna ni Jesus kenkuana: "Sakbay ti maikadua a panagtaraok ti kawitan, namitlonton nga imbagam a dinak am-ammo."Ket naganug-og gapu iti ladingitna.
San Marcos|15|1|Idi bumigaten, nagmimiting dagiti panguloen a papadi agraman dagiti panglakayen, dagiti mamaestro iti Linteg ken amin a kamkameng ti Sanhedrin. Tinulagda no ania ti aramidenda.Pinungoda ni Jesus sada impan ken ni Pilato. 
San Marcos|15|2|"Sika kadi ti Ari dagiti Judio?" sinaludsod kenkuana ni Pilato."Nasaomon," insungbat ni Jesus. 
San Marcos|15|3|Adu ti impabasol kenkuana dagiti panguloen a papadi. 
San Marcos|15|4|"Awan kadi ti maisungbatmo?" sinaludsod manen ni Pilato. "Denggem dagiti nakaad-adu nga ipabpabasolda kenka!" 
San Marcos|15|5|Ngem saan manen a simmungbat ni Jesus, ket nasdaaw ni Pilato. 
San Marcos|15|6|Tunggal Fiesta ti Paskua, kadawyan ni Pilato a wayawayaanna ti siasinoman a balud a dawaten dagiti tattao. 
San Marcos|15|7|Iti dayta a tiempo, adda lalaki nga agnagan Barrabas a sibabalud a kaduana dagiti immalsa a nakapapatay bayat ti riribuk. 
San Marcos|15|8|Idi naguummong dagiti tattao iti sangoanan ni Pilato, dinawatda nga ipaayna koma kadakuada ti ar-aramidenna iti tunggal fiesta. 
San Marcos|15|9|"Kayatyo a wayawayaak kadakayo ti Ari dagiti Judio?" sinaludsod ni Pilato. 
San Marcos|15|10|Ammona ngamin a gapu iti apal dagiti panguloen a papadi, inyawatda kenkuana ni Jesus. 
San Marcos|15|11|Ngem sinugsogan dagiti panguloen a papadi dagiti tattao tapno dawatenda a ni Barrabas laengen ti wayawayaanna kadakuada. Nagsao manen ni Pilato kadagiti tattao. 
San Marcos|15|12|"Ania ngarud ti kayatyo nga aramidek iti kunkunayo nga Ari dagiti Judio?" dinamagna. 
San Marcos|15|13|"Ilansam iti krus!" impukkawda. 
San Marcos|15|14|"Ania kadi ti basolna?" kinuna ni Pilato."Ilansam iti krus!" inyad-addada ketdi nga impukkaw. 
San Marcos|15|15|Gapu ta kayat ni Pilato a pagustoan dagiti tattao, winayawayaanna ni Barrabas. Kalpasanna, pinasaplitna ni Jesus sana inyawat kadagiti soldado tapno ilansada iti krus. 
San Marcos|15|16|Inserrek dagiti soldado ni Jesus iti pangukoman (iti palasio ti Gobernador) sada inayaban dagiti dadduma a soldado. 
San Marcos|15|17|Kinagayanda ni Jesus iti nalabaga a lupot. Nagaramidda iti korona a sisiitan ket imbalangatda kenkuana. 
San Marcos|15|18|Kalpasanna, nagindadayawda a nangkablaaw kenkuana: "Agbiag ti Ari dagiti Judio!" 
San Marcos|15|19|Tinik-otik-olanda ti ulona iti runo. Tinupratupraanda. Nagparintumengda a naginrurukbab kenkuana. 
San Marcos|15|20|Idi nalpasdan a nagang-angawan, inikkatda ti nalabaga a kagay. Imbadoda met laeng kenkuana ti pagan-anayna sada inruar tapno ilansada iti krus. 
San Marcos|15|21|Iti dalan, nasabatda ni Simon a taga-Cirene nga ama da Alejandro ken Rufo. Naggapu ni Simon iti away ket mapan iti siudad. Pinilit dagiti soldado a baklayenna ti krus ni Jesus. 
San Marcos|15|22|Impanda ni Jesus iti disso a managan Golgota, a kayatna a sawen, "Lugar ti Bangabanga." 
San Marcos|15|23|Inikkanda iti arak a nalaokan iti mirra, ngem dina ininum. 
San Marcos|15|24|Inlansada iti krus. Kalpasanna, biningbingayda ti pagan-anayna, babaen iti panagbibinnunotda no ania ti alaen ti tunggal maysa. 
San Marcos|15|25|Alas nuebe iti bigat idi ilansada. 
San Marcos|15|26|Daytoy ti naisurat a naipabasol kenkuana: "Ti Ari dagiti Judio." 
San Marcos|15|27|Inggiddanda met nga inlansa iti krus ti dua a tulisan: ti maysa iti makannawan ni Jesus, ket ti sabali iti makannigidna. 
San Marcos|15|29|Nagngirsi dagiti tattao nga aglabas. Pinagsasaoanda ni Jesus: "Kinunkunam a rebbaem ti Templo samo bangonen met laeng iti uneg ti tallo nga aldaw. 
San Marcos|15|30|Isalakanmo man ngarud ta bagim ket bumabaka iti krus." 
San Marcos|15|31|Nakipagang-angaw dagiti panguloen a papadi, ken dagiti mamaestro iti Linteg. "Insalakanna dagiti dadduma ngem dina maisalakan ti bagina," kinunkunada. 
San Marcos|15|32|"No isu ti Cristo nga Ari ti Israel, kitaentayo man a bumaba ita iti krus tapno mamatitayo kenkuana."Nakipaglalais met dagiti padana a nailansa iti krus. 
San Marcos|15|33|Iti tengnga ti aldaw, nagsipnget iti entero a daga ket nagpaut iti tallo nga oras. 
San Marcos|15|34|Iti alas tres iti malem, impukkaw ni Jesus, "Eloi, Eloi, lama sabaktani?" a kayatna a sawen, "Diosko, Diosko, apay a binaybay-annak?" 
San Marcos|15|35|Nangngeg daytoy ti sumagmamano nga adda sadiay ket kinunada, "Denggenyo, ay-ayabanna ni Elias!" 
San Marcos|15|36|Adda nagtaray a napan nangala iti espongha. Impasagepsepna iti suka sana inkabil iti sukdal ket intanggayana ken ni Jesus. "Aguraykayo!" kinunana. "Kitaentayo man no umay ni Elias a mangibaba kenkuana iti krus!" 
San Marcos|15|37|Nagikkis ni Jesus iti napigsa ket nauyosen ti biagna. 
San Marcos|15|38|Napigis ti kurtina a naibengbeng iti Templo: naggudua manipud iti ngato agingga iti baba. 
San Marcos|15|39|Iti sangoanan ti krus, adda nga agtaktakder ti kapitan dagiti soldado. Naimatanganna ti pannakatay ni Jesus. "Pudno gayam nga anak ti Dios daytoy a tao," kinunana. 
San Marcos|15|40|Iti pangadaywen bassit, adda met babbai a mangbuybuya iti mapaspasamak. Adda kadagitoy da Maria Magdalena ken Salome ken ni Maria nga ina da Jose ken Santiago nga ub-ubing. 
San Marcos|15|41|Simmursurotda ken ni Jesus idi adda idiay Galilea, ket nagserserbida kenkuana. Adu pay dagiti sabsabali a babbai nga adda sadiay a kimmuyog kenkuana idi napan idiay Jerusalem. 
San Marcos|15|42|Dandanin sumipnget idi dumteng ni Jose a taga-Arimatea, 
San Marcos|15|43|maysa a madaydayaw a kameng ti Sanhedrin. Makipagpaspasungad met iti Pagarian ti Dios.Agsipud ta Aldaw a Panagsagana idi, kayatna a sawen, aldaw sakbay ti Panaginana, situtured ni Jose a napan ken ni Pilato tapno dawatenna ti bangkay ni Jesus. 
San Marcos|15|44|Nasdaaw ni Pilato idi maammoanna a natayen ni Jesus. Inayabanna ti kapitan dagiti soldado ket sinaludsodna kenkuana no nabayagen a natay ni Jesus. 
San Marcos|15|45|Pinatalgedan ti kapitan a natayen ni Jesus.Impalubos ni Pilato nga alaen ni Jose ti bangkay. 
San Marcos|15|46|Gimmatang ni Jose iti linen a lupot. Imbabana ti bangkay ni Jesus, binungonna iti lupot ket inkabilna iti tanem a naikungkong iti bato. Kalpasanna, nangitulid iti dakkel a bato a pinangserrana iti tanem. 
San Marcos|15|47|Siiimatang idi da Maria Magdalena ken Maria nga ina ni Jose. Nakitada ti nakaitaneman ni Jesus.
San Marcos|16|1|Idi nakalabasen ti Aldaw a Panaginana, gimmatang da Maria Magdalena, Salome ken Maria nga ina ni Santiago iti bangbanglo a pangsapsapoda iti bangkay ni Jesus. 
San Marcos|16|2|Iti agsapa, idi lumgaken ti init, iti umuna nga aldaw ti lawas, napanda iti nakaitaneman ni Jesus. 
San Marcos|16|3|Iti dalan, kinunada iti maysa ken maysa, "Siasinonto ti kasaotayo a mangitulid iti bato a naiserra iti tanem?" 
San Marcos|16|4|Ngem idi kitaenda ti tanem, nakitada a natuliden ti bato. Ket nakadakdakkel! 
San Marcos|16|5|Simrekda iti tanem ket nasdaawda ta adda nakitada nga agtutubo a lalaki nga agtugtugaw iti makannawan ken nakakawes iti puraw. 
San Marcos|16|6|Kinuna ti lalaki, "Dikay masdaaw! Ammok a sapsapulenyo ni Jesus a taga-Nazaret a nailansa iti krus. Awan ditoy. Napagungaren! Kitaenyo, adtoy ti disso a nangikabilanda kenkuana. 
San Marcos|16|7|Ita, inkay ibaga daytoy a mensahe kadagiti adalanna, agraman ni Pedro: 'Umun-unanto ngem dakayo a mapan idiay Galilea. Makitayonto sadiay a kas kinunana kadakayo.'" 
San Marcos|16|8|Iti kasta, nagtataray dagiti babbai a rimmuar iti tanem. Napalalo ti kigtot ken butengda. Awan ti siasinoman a nangibagaanda iti napasamak ta kasta unay ti butengda. 
San Marcos|16|9|Iti agsapa ti umuna nga aldaw ti lawas kalpasan ti panagungar ni Jesus, immuna a nagparang ken ni Maria Magdalena a nangpaksiatanna idi iti pito a demonio. 
San Marcos|16|10|Napan impakaammo ni Maria daytoy kadagiti kimmuykuyog ken ni Jesus. Agladladingit ken agsangsangitda. 
San Marcos|16|11|Uray nangngegda a kinunana a sibibiag ni Jesus ken nagparang kenkuana, saanda latta a namati. 
San Marcos|16|12|Kalpasan daytoy, iti sabali a wagas, nagparang ni Jesus kadagiti dua nga adalan a magmagna a mapan iti away. 
San Marcos|16|13|Nagsubli dagiti dua ket impakaammoda kadagiti kakaduada a nagparang ni Jesus, ngem saanda a namati kadakuada. 
San Marcos|16|14|Kamaudiananna, nagparang ni Jesus kadagiti sangapulo ket maysa nga adalan idi mangmanganda. Inungtanna ida gapu iti kaawan ti pammatida ken iti katangken ti uloda, ta dida namati kadagiti nakakita kenkuana a nagungaren. 
San Marcos|16|15|Imbagana kadakuada: "Inkay iti entero a lubong ket ikasabayo ti Naimbag a Damag kadagiti amin a parsua. 
San Marcos|16|16|Ti mamati ken mabuniagan, maisalakanto. Ngem ti di mamati, madusanto. 
San Marcos|16|17|Maitedto kadagiti mamati dagitoy a pannakabalin: Iti naganko, paksiatendanto dagiti demonio. Agsaodanto kadagiti sabali a pagsasao. 
San Marcos|16|18|Uray no agiggemda kadagiti uleg, wenno uminumda iti sabidong, didanto maan-ano. Ipataydanto ti imada kadagiti masakit ket umimbagdanto." 
San Marcos|16|19|Kalpasan ti pannakisao ni Apo Jesus kadakuada, nayuli sadi langit, ket nagtugaw iti makannawan ti Dios. 
San Marcos|16|20|Napan nangaskasaba dagiti adalan iti amin a disso. Timmultulong ti Apo kadakuada ket pinasingkedanna ti kinapudno ti panangaskasabada babaen kadagiti milagro a naaramid. 
San Marcos|16|9|Napan dagiti babbai kada Pedro ken dagiti gagayyemna, ket iti ababa a sarita, impadamagda amin a naibaga kadakuada. 
San Marcos|16|10|Kalpasanna, imbaon ni Jesus dagiti adalanna a mapan iti amin a lugar a mangiwaragawag iti nasantoan ken saan nga agpatingga a damag iti agnanayon a pannakaisalakan.
San Lucas|1|1|Patgek a Teofilo,Adun ti nagsurat maipapan kadagiti napaspasamak kadatayo, 
San Lucas|1|2|kas nadamagtayo kadagidi nakakita kadagitoy manipud idi damo ken kadagidi nangikasaba iti mensahe. 
San Lucas|1|3|Kalpasan ti panangadalko a naimbag kadagitoy manipud panangrugida, napanunotko nga isurat kenka ti naurnos a pakasaritaanda. 
San Lucas|1|4|Kayatko ngamin a maammoam ti amin a kinapudno maipapan kadagiti amin a naisuro kenka. 
San Lucas|1|5|Idi a ni Herodes ti ari idiay Judea, adda padi nga agnagan Zacarias a kameng ti bunggoy dagiti papadi nga ipanguloan ni Abias. Elisabet ti nagan ti asawana a nagtaud met iti kaputotan ni Aaron a padi. 
San Lucas|1|6|Iti imatang ti Dios, nagbiag a sililinteg dagiti agassawa. Awan pagkurangan ti panagtungpalda kadagiti amin a paglintegan ken bilin ti Apo. 
San Lucas|1|7|Awan anakda agsipud ta lupes ni Elisabet. Maysa pay, lakay ken baketdan. 
San Lucas|1|8|Iti maysa nga aldaw, dimteng ti batang ti bunggoy ni Zacarias nga agserbi iti Templo, ket madama nga ar-aramidenna ti rebbengna a kas padi. 
San Lucas|1|9|Kas kadawyan dagiti papadi, nagbibinnunotda no siasino ti sumrek iti Templo ti Apo a mangpuor iti insenso iti altar. Napagasatan ni Zacarias ket simrek iti Templo ti Apo. 
San Lucas|1|10|Bayat ti pannakapuor ti insenso iti uneg, agkarkararag met dagiti tattao iti ruar. 
San Lucas|1|11|Maysa nga anghel ti Apo ti nagparang ken ni Zacarias. Nagtakder iti makannawan ti altar a pakapupuoran ti insenso. 
San Lucas|1|12|Nariribukan ni Zacarias idi makitana ket nagbuteng iti napalalo. 
San Lucas|1|13|Ngem kinuna ti anghel kenkuana, "Dika agbuteng, Zacarias! Impangag ti Dios ti kararagmo. Aganakto ni Elisabet nga asawam. Lalakinto ti anakyo ket panaganamto iti Juan. 
San Lucas|1|14|Agragsakkanto iti kasta unay, ket adunto met ti agragsak iti pannakaipasngayna. 
San Lucas|1|15|Ta naindaklanto a tao iti imatang ti Apo. Masapul a dinto uminum iti arak wenno uray ania a makabartek. Mapnonto iti Espiritu Santo uray adda pay laeng iti tian 
San Lucas|1|16|ket adunto kadagiti Israelita ti pagsublienna iti Apo a Diosda. 
San Lucas|1|17|Umun-unanto a maibaon ngem ti Apo. Nabileg ken mannakabalinto a kas ken ni profeta Elias. Pagtutunosennanto manen dagiti amma ken dagiti annak. Pagsubliennanto iti kinalinteg dagiti nasukir. Isaganananto dagiti tattao a maipaay iti Apo." 
San Lucas|1|18|"Kasanonto ti pannakaammok a mapasamak daytoy?" sinaludsod ni Zacarias iti anghel. "Lakayakon ket baket metten ni asawak." 
San Lucas|1|19-20|"Siak ni Gabriel," kinuna ti anghel. "Agserserbiak iti imatang ti Dios a nangibaon kaniak a makisao ken mangidanon kenka iti daytoy a damag. Ngem dika met mamati iti mensahek a matungpalto iti naituding a tiempo. Gapu ta dika mamati, agumelkanto ket dikanto makasao agingga iti aldaw a matungpal dagiti sinaok." 
San Lucas|1|21|Kabayatanna, masmasdaaw dagiti tattao nga agur-uray ken ni Zacarias agsipud ta nabayag unay ti kaaddana iti Templo. 
San Lucas|1|22|Idi rummuar, saanen a makasao, ket daytoy ti nakaammoanda nga adda nagparang kenkuana iti Templo. Gapu ta saanen a makasao, nagsensenias lattan kadakuada. 
San Lucas|1|23|Nagawid ni Zacarias kalpasan ti batangna nga agserbi iti Templo. 
San Lucas|1|24|Iti saan a mabayag, nagsikog ni Elisabet nga asawana, ket lima a bulan a di rimrimmuar iti balay. 
San Lucas|1|25|"Kamaudianna, tinulongannak ti Apo," kinuna ni Elisabet. "Inikkatnan ti pakaibabainak iti imatang ti tao." 
San Lucas|1|26|Iti maikanem a bulan ti sikog ni Elisabet, imbaon ti Dios ni Gabriel nga anghel a mapan iti maysa nga ili ti Galilea, a managan Nazaret. 
San Lucas|1|27|Naibaon ni Gabriel iti maysa a birhen a naitulag a mayasawa iti lalaki nga agnagan Jose a nagtaud iti kaputotan ni Ari David. Maria ti nagan ti balasang. 
San Lucas|1|28|Nagparang ti anghel ken ni Maria ket kinunana, "Kappia koma ti adda kenka. Agragsakka ta agtaeng ti Apo kenka ket naindaklan ti bendisionna." 
San Lucas|1|29|Napalalo ti pannakariribuk ni Maria iti insao ti anghel. "Ania ngata ti kaipapanan daytoy?" kinunana iti bagina. 
San Lucas|1|30|Ngem kinuna ti anghel kenkuana: "Dika agbuteng, Maria, ta pinaraburannaka ti Dios. 
San Lucas|1|31|Agsikogkanto. Ipasngaymonto ti maysa a lalaki, ket panaganamto iti Jesus. 
San Lucas|1|32|Naindaklanto. Maawaganto iti Anak ti Kangatoan. Pagbalinento ni Apo Dios nga ari, a kas ken ni David a kapuonanna. 
San Lucas|1|33|Iturayannanto iti agnanayon dagiti kaputotan ni Jacob, ket dinto agpatingga ti panagarina." 
San Lucas|1|34|Kinuna ni Maria iti anghel: "Kasano a maaramid daytoy idinto a maysaak a birhen?" 
San Lucas|1|35|"Umayto kenka ti Espiritu Santo," insungbat ti anghel. "Salinongannakanto ti pannakabalin ti Dios. Daytoy ti gapuna a nasantoanto ti ubing, ket maawaganto iti Anak ti Dios. 
San Lucas|1|36|Malagipmo ni kabagiam nga Elisabet a kunkunada a lupes? Masikog nupay baket unayen. Innem a bulanen ti sikogna. 
San Lucas|1|37|Ta awan ti saan a kabaelan ti Dios nga aramiden." 
San Lucas|1|38|"Adtoyak nga adipen ti Apo," kinuna ni Maria. "Maaramid koma kaniak, kas insaom."Ket pimmanaw ti anghel. 
San Lucas|1|39|Iti saan a mabayag, nagrubbuat ni Maria ket nagdardaras a napan iti maysa nga ili iti kabambantayan ti Judea. 
San Lucas|1|40|Napan iti balay ni Zacarias ket kinablaawanna ni Elisabet. 
San Lucas|1|41|Apaman a nangngeg ni Elisabet ti kablaaw ni Maria, naggaraw ti ubing iti tianna.Napno ni Elisabet iti Espiritu Santo. 
San Lucas|1|42|"Sika ti kagasatan kadagiti amin a babbai!" impukkawna. "Nagasat ti ubing nga ipasngaymonto. 
San Lucas|1|43|Anian a pannakapadayawko, ta umaynak sarungkaran ti ina ti Apok! 
San Lucas|1|44|Ta apaman a nangngegko ti kablaawmo, naggaraw ti ubing iti tianko gapu iti ragsakna. 
San Lucas|1|45|Wen, nagasatka ta mamatika a matungpalto ti insao kenka ti Apo!" 
San Lucas|1|46|Kinuna ni Maria:"Toy pusok idaydayawna ti Apo, 
San Lucas|1|47|Ket agragsak toy kararuak gapu iti Dios a Mangisalakan kaniak. 
San Lucas|1|48|Ta nalagipnak, siak a nanumo nga adipenna,Ket manipud ita, awagandakto a nagasat dagiti amin a tattao, 
San Lucas|1|49|Gapu kadagiti naindaklan a bambanag nga inaramid kaniak ti Mannakabalin a Dios.Nasantoan ti naganna; 
San Lucas|1|50|Kaasianna dagiti agbuteng kenkuana,Manipud iti maysa a kaputotanagingga kadagiti sumarsaruno. 
San Lucas|1|51|Imparangna ti pannakabalin ti takkiagna,Ket winarawarana dagiti natangsit a tattao ken amin a gandatda. 
San Lucas|1|52|Inikkatna dagiti mannakabalin nga ari iti tronoda,Ket intan-okna dagiti nanumo. 
San Lucas|1|53|Pinennekna dagiti mabisin kadagiti agkakaimbag;Pinagtalawna nga ima-ima dagiti babaknang. 
San Lucas|1|54|Tinungpalna ti karina kadagiti ammatayo;Tinulonganna ti Israel nga adipenna, 
San Lucas|1|55|Ket nalagipna a kaasian ni Abraham,Ken ti amin a kaputotanna iti agnanayon." 
San Lucas|1|56|Agtallo a bulan a nakipagyan ni Maria ken ni Elisabet. Kalpasanna, nagawid idiay balayda. 
San Lucas|1|57|Dimteng ti panaganak ni Elisabet, ket impasngayna ti maysa nga ubing a lalaki. 
San Lucas|1|58|Nadamag dagiti kaarruba ken kakabagianna ti nakaskasdaaw a kinaimbag ti Apo kenkuana. Nakipagragsakda amin kenkuana. 
San Lucas|1|59|Idi walo nga aldawnan ti maladaga, napanda pinakugit. Kayatda koma a panaganan iti Zacarias, kas ken ni amana. 
San Lucas|1|60|Ngem kinuna ni inana: "Saan! Juan ti maipanagan kenkuana." 
San Lucas|1|61|"Ngem awan met kabagiam nga agnagan iti kasta," kinunada. 
San Lucas|1|62|Sineniasanda ni Zacarias tapno ammoenda ti kayatna a maipanagan iti ubing. 
San Lucas|1|63|Dimmawat ni Zacarias iti pagsuratan. "Juan ti naganna," insuratna.Anian a siddaawda amin! 
San Lucas|1|64|Iti dayta met la a kanito, makasao manen ni Zacarias, ket indaydayawna ti Dios. 
San Lucas|1|65|Nagbuteng dagiti amin a kaarrubada. Nagwaras ti damag maipapan kadagitoy a bambanag iti amin a disso iti kabambantayan ti Judea. 
San Lucas|1|66|"Anianto ngata ti pagbalinan daytoy nga ubing?" kinunkuna dagiti amin a nakadamag. Nalawag ngamin nga adda kenkuana ti pannakabalin ti Apo. 
San Lucas|1|67|Napno iti Espiritu Santo ni Zacarias nga ama ni Juan ket imbagana ti mensahe ti Dios: 
San Lucas|1|68|"Madaydayaw ti Apo a Dios ti Israel!Immayna tinulongan dagiti tattaona ket winayawayaanna ida. 
San Lucas|1|69|Inikkannatayo iti maingel a Mangisalakana nagtaud iti kaputotan ni David nga adipenna. 
San Lucas|1|70|Nabayagen nga imbagana daytoy, babaen kadagiti nasantoan a profetana. 
San Lucas|1|71|Inkarina nga isalakannatayo kadagiti kabusortayo,iti pannakabalin dagiti amin a gumurgura kadatayo; 
San Lucas|1|72|Inkarina met a kaasianna dagiti ammatayo,Ken laglagipenna ti nasantoan a tulagna,
San Lucas|1|73-74| Ti sinapataanna a kari ken ni Abraham nga amatayo,Nga ispalennatayo kadagiti kabusortayo,Tapno awan pagbutngantayo nga agserbi kenkuana, 
San Lucas|1|75|Ket nasantoan ken nalintegtayo iti imatangnakadagiti amin nga aldaw ti panagbiagtayo. 
San Lucas|1|76|"Sika, anakko, managanankanto iti profeta ti Dios a Kangatoan.Ta umun-unakanto ngem ti Apo,Tapno isaganam ti pagnaanna, 
San Lucas|1|77|Ken ipakaammom kadagiti tattaona a maisalakandanto,Babaen iti pannakapakawan dagiti basbasolda. 
San Lucas|1|78|Naasi ken naayat ti Diostayo;Pagbannawagennanto ti pannakaisalakantayo, 
San Lucas|1|79|Ket manipud sadi langit, silnaganna dagiti agbibiag iti kasipngetan ni patay,Ket iturongna dagiti addangtayo iti dalan ti kappia." 
San Lucas|1|80|Dimmakkel ti ubing ken pimmigsa iti espiritu. Nagnaed idiay let-ang agingga iti aldaw a panagparangna a silalatak kadagiti tattao iti Israel.
San Lucas|2|1|Kadagidi nga aldaw, impaulog ni Emperador Augusto ti bilin a mailista ti amin nga umili iti Imperio ti Roma. 
San Lucas|2|2|Daytoy ti umuna a sensus a naaramid idi madama a gobernador ni Kirenio idiay Siria. 
San Lucas|2|3|Iti kasta, napan ti tunggal maysa iti ilina tapno agpailistada. 
San Lucas|2|4|Agsipud ta nagtaud ni Jose iti kaputotan ni David, pimmanaw iti ili a Nazaret idiay Galilea, ket napan iti ili a Betlehem idiay Judea. Idiay Betlehem ti nakayanakan ni Ari David. 
San Lucas|2|5|Kadua ni Jose ni Maria a naitulag nga asawaenna iti panagdaliasatna.Masikog idi ni Maria 
San Lucas|2|6|ket idi addada idiay Betlehem, dimteng ti oras a panagpasngayna. 
San Lucas|2|7|Inyanakna ti inauna nga anakna a lalaki ket binungonna iti lampin sana impaidda iti kulluong ta awan pagyananda iti pagdagdagusan. 
San Lucas|2|8|Iti dayta a paset ti pagilian, adda sumagmamano nga agpaspastor nga adda idi iti away nga agbambantay kadagiti karneroda iti rabii. 
San Lucas|2|9|Nagparang kadakuada ti maysa nga anghel ti Apo, ket sinilnagan ida ti dayag ti Apo. Napalalo ti butengda, 
San Lucas|2|10|ngem kinuna ti anghel kadakuada, "Dikay agbuteng! Addaak ditoy a mangyeg kadakayo iti naimbag a damag a pakaragsakanyo, wen, dakayo ken dagiti amin a tattao. 
San Lucas|2|11|Ita nga aldaw, ditoy ili ni David, naipasngay ti mangisalakan kadakayo—ni Cristo nga Apo! 
San Lucas|2|12|Daytoy ti pagilasinanyo: masarakanyonto ti maysa nga ubing a nabungon iti lampin ken nakaidda iti kulluong." 
San Lucas|2|13|Pagammoan, adda dakkel a nailangitan a bunggoy a nagparang iti asideg ti anghel. Ikankantada dagiti pagdaydayaw iti Dios: 
San Lucas|2|14|"Gloria iti Dios iti kangatoan a langit!Ket ditoy daga, kappia ken talna kadagiti tattao a pakaragsakanna!" 
San Lucas|2|15|Apaman a nakapanaw dagiti angheles nga agsubli sadi langit, kinuna dagiti agpaspastor iti maysa ken maysa, "Intayon idiay Betlehem! Intayo kitaen daytoy napasamak nga impakaammo ti Apo kadatayo!" 
San Lucas|2|16|Nagdardarasda ngarud a napan. Nasarakanda da Maria ken Jose, ken ti ubing a nakaidda iti kulluong. 
San Lucas|2|17|Idi makitada ti maladaga, sinaritada kadakuada ti imbaga ti anghel maipapan iti ubing. 
San Lucas|2|18|Nasdaaw amin a nakangngeg iti impadamagda. 
San Lucas|2|19|Tinandaanan ken pinampanunot ni Maria amin dagitoy. 
San Lucas|2|20|Nagsubli dagiti agpaspastor a mangikankanta kadagiti pagdaydayaw iti Dios gapu kadagiti amin a nangngeg ken nakitada. Napasamak ti amin kas imbaga kadakuada ti anghel. 
San Lucas|2|21|Kalpasan ti walo nga aldaw, dimteng ti tiempo a pannakakugit ti ubing, ket napanaganan iti Jesus. Daytoy ti impanagan kenkuana ti anghel sakbay ti pannakainawna. 
San Lucas|2|22|Dimteng ti tiempo a panangtungpal da Jose ken Maria iti seremonia ti pannakadalus, kas mayannurot iti Linteg ni Moises. Impanda ngarud ti ubing idiay Jerusalem tapno idatonda iti Apo 
San Lucas|2|23|kas nailanad iti linteg ti Apo: "Maidaton iti Apo ti amin nga inauna a lalaki." 
