Book|Chapter #|Verse #|Verse
Lucas|5|35|Kundi maabot an panahon nga mabaya ha ira an karaslon nga lalake, ngan diri na ngahaw hira makaon ug mainom." 
Lucas|5|36|Ginsumatan liwat hira ni Jesus hini nga pananglitan: "Waray natabas hin dugnit tikang hin bag-o nga bado para hin pagtangkop hin daan nga bado. Kon buhaton niya, magigisi an bag-o nga bado, ngan diri maangay an bag-o nga dugnit dida han daan. 
Lucas|5|37|Waray man magsusulod hin bag-o nga bino ngada hin daan nga mga surudlan nga anit. Kon buhaton niya, buburiton han bag-o nga bino an anit nga surudlan, makakarag an bino, ngan magigisi an anit nga surudlan. 
Lucas|5|38|Diri! Kinahanglan igsulod an bag-o nga bino ngada hin bag-o nga anit nga surudlan! 
Lucas|5|39|Ngan waray naruruyag hin bag-o nga bino, katapos makainom hiya hin daan nga bino, kay nasiring hiya, 'Mauruopay an daan!'"
Lucas|6|1|Usa ka Adlaw nga Iparahuway, naglatas hi Jesus ha kaumhan hin trigo. Nagtikang an iya mga tinun-an pangutos hin mga uhay han trigo, ginkurukuso ha ira mga kamot, ngan nangaon han trigo. 
Lucas|6|2|Nagsiring in pira nga mga Parisiyo, "Kay ano nga ginbubuhat niyo an igindidiri han aton Balaod hin pagbuhat ha Adlaw nga Iparahuway?" 
Lucas|6|3|Ginbaton hira ni Jesus, "Waray ba niyo mabasa an ginbuhat ni David han paggutoma ha iya ngan an iya mga kaupod? 
Lucas|6|4|Sinmulod hiya ha balay han Dyos, kinmuha hiya han tinapay nga iginhalad sa Dyos, kinmaon hiya, ngan iginpakaon liwat ini han iya mga tawo. Kundi igindidiri han aton Balaod an pagkaon han tinapay nga ginhalad ngadto sa Dyos, labot han kapadian." 
Lucas|6|5|Ngan gintapos ni Jesus hin pagsiring, "An Anak han Tawo amo an Ginoo han Adlaw nga Iparahuway." 
Lucas|6|6|Ha lain nga Adlaw nga Iparahuway, kinmadto hi Jesus ha sinagoga ngan nagtutdo. May tawo didto nga patay an tuo nga kamot. 
Lucas|6|7|Karuyag mangita hin pasisikaran hin pagsumbong kontra kan Jesus in pira nga mga magturutdo han Balaod ngan mga Parisiyo; sanglit gin-ininawan hiya nira kon magtatambal ba hiya ha Adlaw nga Iparahuway. 
Lucas|6|8|Kundi nahibaroan ni Jesus an ira panhunahuna, ngan nagsiring hiya ha tawo nga patay an kamot, "Buhat ngan pa kadi ha atubangan." Binmuhat an tawo ngan tinmukdaw ha iya atubangan. 
Lucas|6|9|Niyan nagsiring hi Jesus ha ira, "Napakiana ako ha iyo: ano an itinutogot han aton Balaod hin pagbuhat ha Adlaw nga Iparahuway? Pagbulig ba o pagdaot? Pagtalwas ba hin kinabuhi hin tawo o pagkuha ba hito?" 
Lucas|6|10|Sinmiplat hi Jesus ha ira ngatanan, ngan kahuman ginsiring niya an tawo, "Unata an imo kamot." Gin-unat han tawo an iya kamot ngan naupay. 
Lucas|6|11|Kundi duro gud an ira kapungot, ngan nagsarabot hira kon ano an angay pagbuhaton nira kan Jesus. 
Lucas|6|12|Hadto nga panahon sinmagka hi Jesus ngadto hin usa nga bukid para hin pag-ampo, ngan mag-aga an iya pag-inampo ngadto sa Dyos. 
Lucas|6|13|Han pagkaaga, gintawag niya an iya mga tinun-an ngan nagpili hiya hin dose ha ira, nga ginngaranan nga mga apostoles: 
Lucas|6|14|hira Simon (nga iya liwat ginngaranan kan Pedro) ug Andres nga iya bugto; Santiago ug Juan, Felipe ug Bartolome, 
Lucas|6|15|Mateo ug Tomas, Santiago nga anak ni Alfeo, ug Simon (nga gintawag, an Bayani), 
Lucas|6|16|Judas nga anak ni Santiago, ug Judas Iscariote nga naglingo han Ginoo. 
Lucas|6|17|Paglugsong nira tikang ha bukid, tinmukdaw hi Jesus didto hin usa nga patag nga dapit, upod in damo nga mga tinun-an niya. Nakadto didto in dako nga pundok hin mga tawo nga tikang han bug-os nga Judea, Jerusalem, ngan han mga syudad hirani han baybayon han Tiro ug Sidon. 
Lucas|6|18|Nagkaabot hira pamati ha iya ngan pagpatambal han ira mga sakit. Nagkaabot liwat an mga sinasangkayan hin magraot nga mga espiritu ngan natambal hira. 
Lucas|6|19|Nagtalingoha hin pagkamkam ha iya an ngatanan nga mga tawo, kay naguwa tikang ha iya in gahom nga nagtatambal ha ira ngatanan. 
Lucas|6|20|Sinmiplat hi Jesus han iya mga tinun-an ngan nagsiring,"Palaran kamo nga mga kablas,kay iyo an Ginhadian han Dyos! 
Lucas|6|21|"Palaran kamo nga mga ginugutom yana,kay pagbubusgon kamo!"Palaran kamo nga mga nagtatangis yana, kay malilipay kamo! 
Lucas|6|22|"Palaran kamo kon tungod han Anak han Tawo, pagdumtan, igsalikway, pagyubiton, ngan pakaraoton kamo han mga tawo! 
Lucas|6|23|Paglipay kamo kon mahinabo ini, ngan sayaw hin kalipay kay gin-aandam para ha iyo in dako nga balos didto ha langit. Kay ginbuhat han ira nga kaapoy-apoyan an amo ngahaw nga mga butang ngadto han mga manaragna. 
Lucas|6|24|"Kundi pagkamakaharadlok para ha iyo nga mga riko yana,kay nagkaada na kamo han iyo himyang nga kinabuhi! 
Lucas|6|25|"Pagkamakaharadlok para ha iyo nga mga busog yana, kay gugutomon kamo!"Pagkamakaharadlok para ha iyo nga nagtitinawa yana,kay magmamasulub-on ngan magtatangis kamo! 
Lucas|6|26|"Pagkamakaharadlok kon pagdinayawon kamo han ngatanan nga mga tawo, kay ginsiring han ira mga kaapoy-apoyan ini ngahaw nga mga butang mahitungod han buwaon nga mga manaragna. 
Lucas|6|27|"Kundi nasiring ako ha iyo nga namamati ha akon: higugmaa an iyo mga kaaway, buhata an maupay para han mga nagdudumot ha iyo. 
Lucas|6|28|Pakaupaya an nagpapakaraot ha iyo, ngan ig-ampo an mga nagraraogdaog ha iyo. 
Lucas|6|29|Kon tampalohon ka ha usa nga bayhon, ipatampalo liwat an luyo; kon may magkuha han imo barong, ihatag liwat an imo kamiseta. 
Lucas|6|30|Tagi adton maaro ha imo, ngan kon may magkuha han imo butang, ayaw na ipaoli ha iya. 
Lucas|6|31|Buhata ha iba an imo karuyag nga ira pagbuhaton ha imo. 
Lucas|6|32|"Kon higugmaon la niyo an mga tawo la nga nahigugma ha iyo, kay ano nga makarawat kamo hin kaupayan? Bisan ngani an mga makasasala nahigugma han mga nahigugma man ha ira! 
Lucas|6|33|Ngan kon buhaton niyo an maupay ngadto la han mga nagbubuhat hin maupay ha iyo, kay ano nga makarawat kamo hin kaupayan? Nagbubuhat ngani hito, bisan an mga makasasala! 
Lucas|6|34|Ngan kon mapahuram kamo hadton mga makakabayad la ha iyo, kay ano nga makarawat kamo hin kaupayan? Bisan ngani an mga makasasala napahuram man han ira igkasi mga makasasala, ngan naglalaom hira nga babaydan hira! 
Lucas|6|35|Diri! Higugmaa an iyo mga kaaway ngan buhata an maupay ha ira; pahuram ngan ayaw pagpaabot hin bayad. Mamamay-ada kamo dako nga balos, ngan magigin mga anak kamo han Gihahataasi nga Dyos. Kay maupay hiya hadton mga bungalos ngan hadton mga magraogdaog. 
Lucas|6|36|Pagmaloloy-on kamo sugad nga maloloy-on an Amay niyo. 
Lucas|6|37|"Ayaw kamo paghukom han iba, ngan diri man kamo paghuhukman han Dyos. Ayaw kamo pagsirot han iba, ngan diri man kamo pagsisirotan han Dyos; pagpasaylo kamo han iba, ngan magpapasaylo an Dyos ha iyo. 
Lucas|6|38|Paghatag kamo ha iba, ngan mahatag an Dyos ha iyo; makarawat kamo hin igo gud nga takos: dinasok, binay-og, ngan nagsasapay pa; kay gagamiton ha iyo han Dyos an ginagamit niyo nga taraksan para han iba." 
Lucas|6|39|Ngan iginsumat ni Jesus ha ira ini nga pananglitan: "Diri makakagtugway in buta hin igkasi buta; kon buhaton niya ini, mahuhulog hira nga duha ngadto ha kali. 
Lucas|6|40|Waray tinun-an nga labaw han iya magturutdo; kundi masusugad han iya magturutdo an tagsa nga tinun-an, kon tapos na an iya pag-aram. 
Lucas|6|41|"Kay ano nga asay mo kinikita an poling ha mata han imo bugto, kundi diri ka nanginginano han nabalabag ha imo kalugaringon nga mata? 
Lucas|6|42|Uunanhon nimo pagsiring ha imo bugto, 'Tugoti daw ako pagkuha han poling ha imo mata,' nga diri ka ngani nakita han nabalabag ha imo kalugaringon nga mata? Salingkapaw! Kuhaa anay an nabalabag ha imo kalugaringon nga mata, ngan niyan makakakita ka na hin pagkuha han poling ha mata han imo bugto. 
Lucas|6|43|"Diri nahatag hin maraot nga bunga in maupay nga kahoy, o nahatag hin maupay nga bunga in maraot nga kahoy. 
Lucas|6|44|Kinikilala an tagsa nga kahoy pinaagi han iya mga bunga; diri ka naburo hin mga igos tikang hin mga sapinit, o nagtitirok hin mga ubas tikang hin mga niyutiyo. 
Lucas|6|45|Nagpapagawas an tawo nga maupay hin mga kaupayan tikang han manggad hin mag-upay nga mga butang han iya kasingkasing; an maraot nga tawo, tikang han iya manggad hin magraot nga mga butang. Kay iginyayakan han baba an nakakapuno han kasingkasing. 
Lucas|6|46|"Kay ano nga gintatawag ako niyo, 'Ginoo, Ginoo,' ngan diri niyo ginbubuhat an iginsusumat ko ha iyo? 
Lucas|6|47|An tagsatagsa nga nadaop ha akon, ngan namamati han akon mga pulong, ngan iya gintutuman, ipapakita ko ha iyo kon ano an itatanding ha iya. 
Lucas|6|48|Sugad hiya hin tawo nga nagbalay: nag-ukab hiya hin halarom, ngan gintungtung ha bato nga patukoran. Binmaha an salog ngan gin-agmakan adto nga balay, kundi waray ini mabay-og, kay madig-on gud an katukod. 
Lucas|6|49|Kundi an namamati han akon mga pulong ngan diri niya gintutuman, sugad hiya hin tawo nga nagbalay ha tuna, nga waray magbutang hin patukoran; natumba la dayon han pag-agmaki han baha. Hin pagkamakaharadlok hadto nga pagkapukan!"
Lucas|7|1|Katapos ni Jesus maghimangraw hini ngatanan nga mga butang ha mga tawo, kinmadto hiya ha Capernaum. 
Lucas|7|2|May didto kapitan nga Romano, nga may-ada surugoon nga iya minahal, nga masakit ngan tikamaratay na. 
Lucas|7|3|Han pakabati han kapitan hiunong kan Jesus, ginpakadto niya in katigurangan nga mga Judiyo hin paghangyo kan Jesus nga kadtoon ngan tambalon an iya surugoon. 
Lucas|7|4|Dinmaop hira kan Jesus ngan nakimalooy ha iya, "Takos gud ini nga tawo han imo bulig. 
Lucas|7|5|Nahigugma hiya han aton mga tawo, nga nagtindog hiya hin sinagoga para ha aton." 
Lucas|7|6|Sanglit inmupod hi Jesus ha ira. Han hirani na hiya han balay, nagsugo an kapitan hin iya kasangkayan pagsumat kan Jesus: "Ayaw na gad la pagginuol. Diri ako takos nga sumulod ka han akon balay, 
Lucas|7|7|ngan diri man ako takos makigkita ha imo. Sanglit pagyakan na la ngan mag-uopay an akon surugoon. 
Lucas|7|8|Ilarom liwat ako han gahom hin labaw nga mga opisyal, ngan may mga sondalo man nga akon sakop. Nasugo ako han usa, 'Kadto na!' ngan nalakat hiya; nasugo ako hin iba, 'Kadi ha akon!' ngan nadaop hiya; ngan nasugo ako han akon oripon, 'Buhata ini!' ngan gintutuman niya." 
Lucas|7|9|Nahipausa hi Jesus han iya pakabati hini; tinmalikod hiya ngan nagsiring ha mga tawo nga nagsusunod ha iya, "Nasiring ako ha iyo, waray pa gud ako hinkit-an nga sugad hini nga pagtoo, bisan dinhe ha Israel!" 
Lucas|7|10|Binmalik ha balay han kapitan an mga sinugo ngan hinkit-an nira nga maupay na an iya surugoon. 
Lucas|7|11|Waray pag-iha kinmadto hi Jesus hin bungto nga Nain an ngaran. Inmupod ha iya an iya mga tinun-an ngan hin dako nga hugpo hin mga tawo. 
Lucas|7|12|Han pag-abot niya ha ulpotan han bungto, amo man liwat an paggawas han mga tawo nga naglulubong hin minatay. An minatay amo gud la nga anak hin balo nga babaye, ngan gin-updan an babaye hin damo nga mga tawo tikang ha bungto. 
Lucas|7|13|Han pakakita ha iya han Ginoo, inalpan an Ginoo hin kalooy ha iya, ngan nagsiring an Ginoo ha iya, "Ayaw pagtangis." 
Lucas|7|14|Hinmarani hiya ngan gindun-an an lungon, ngan inmukoy an magparasag nga mga tawo. Sinmiring hi Jesus, "Ikaw nga olitawo, nasiring ako ha imo, buhat!" 
Lucas|7|15|Linmingkod an minatay ngan nagtikang hin pagyakan, ngan iginhatag hiya ni Jesus ngadto han iroy niya. 
Lucas|7|16|Pinangulba an ngatanan, ngan nagdayaw hira han Dyos, "Nagpakita ha butnga naton in dako nga manaragna!" ngan, "Kinmanhi an Dyos hin pagtalwas han iya katawhan!" 
Lucas|7|17|Nahibantog ini nga sumat mahitungod kan Jesus ha bug-os nga Judea ngan ha mga higrani nga katunaan. 
Lucas|7|18|Ginsumatan hi Juan han iya mga tinun-an hiunong hini ngatanan nga mga butang. Gintawag ni Juan in duha ha ira, 
Lucas|7|19|ngan ginsugo hira ngadto han Ginoo hin pagpakiana ha iya kon hiya ba an tiarabot nga ginsiring ni Juan, o kon magpapaabot pa ba hira hin lain. 
Lucas|7|20|Han pag-abot nira, nagsiring hira kan Jesus, "Ginsugo kami ni Juan nga Parabunyag hin pagpakiana, 'Amo ka ba an iya ginsiring nga tiarabot, o magpapaabot pa ba kami hin lain?'" 
Lucas|7|21|Hito manta nga panahon gintambal ni Jesus in damo nga mga tawo han ira mga sakit, mga balatian, mga magraot nga mga espiritu, ngan nagpakakita in damo nga mga buta. 
Lucas|7|22|Ginbaton ni Jesus an mga sinugo ni Juan, "Balik ngan pagsumati niyo hi Juan han hinkit-an ngan hinbatian niyo: nakakakita na an mga buta, nakakalakat na an mga piay, ginlinisan na an mga sanlahon, nakakabati na an mga bungol, ginbanhaw na an mga minatay, ngan iginwali na an Maupay nga Sumat ha mga kablas. 
Lucas|7|23|Pagkapalaran hadton waray na mga pagruhaduha hiunong ha akon!" 
Lucas|7|24|Pagbaya na han mga sinugo ni Juan, naghimangraw hi Jesus ha mga tawo hiunong kan Juan, "Han pagkadto niyo kan Juan didto ha kamingawan, ano man an karuyag niyo hikit-an? Usa ba nga tangbo nga ginbabarubay-og hin hangin? 
Lucas|7|25|Ano gud an iyo ginkadto hin pagkita? Usa ba ka tawo nga mahal an iya bado? Ha tinuod, adton mga nagpapanapton hin sugad aadto pag-uokoy ha mga palasyo! 
Lucas|7|26|Sumati daw ako, ano gud an iyo ginkadto hin pagkita? Usa ba nga manaragna? Oo, nasiring ako ha iyo nga hinkit-an niyo in labaw pa hin manaragna. 
Lucas|7|27|Kay amo hi Juan an iginsiring han kasuratan, 'Iini an akon magsarangyaw, nasiring an Dyos; ipadadara ko hiya una ha imo hin pag-andam han dalan para ha imo!'" 
Lucas|7|28|Nagpadayon hi Jesus, "Nasiring ako ha iyo, labaw pa hi Juan kay hin bisan hin-o nga natawo; kundi labaw pa ha iya an gigugutiayi dida han Ginhadian han Dyos." 
Lucas|7|29|Nakabati ha iya an ngatanan nga mga tawo; hira ngan an mga parasukot hin buhis amo an nagtuman han matadong nga mga paglarang han Dyos, ngan ginbunyagan hira ni Juan. 
Lucas|7|30|Kundi iginsalikway han mga Parisiyo ngan han mga magturutdo han Balaod an katoyoanan han Dyos para ha ira, ngan dinmiri hira hin pagpabunyag kan Juan. 
Lucas|7|31|"Niyan, ano man an akon ikatatanding han mga tawo hini nga panahon? Sugad hin ano hira? 
Lucas|7|32|Sugad hira hin kabataan nga nagkakalingkod ha taboan. An usa nga hugpo nagoliat ngadto han lain nga hugpo, 'Ginpatunog na namon para ha iyo an turunggon para hin pagkasal, kundi waray kamo sumayaw! Nagkanta kami hin mga masulob-on nga kanta hin paglubong, kundi waray kamo magtangis!'
Lucas|7|33|Kinmanhi hi Juan nga Parabunyag, ngan nagpuasa hiya ngan waray uminom hin bino, ngan nagsiring kamo, 'Ginsasangkayan hiya hin yawa!'
Lucas|7|34|Kinmanhi an Anak han Tawo, ngan kinmaon ngan inminom hiya, ngan nagsiring kamo, 'Kitaa daw niyo ini nga tawo! Malamon ngan parahubog hiya, sangkay han mga parasukot hin buhis ngan mga makasasala!'
Lucas|7|35|Kundi an kinaadman han Dyos ipapakita nga matuod hadton ngatanan nga makarawat hini nga kinaadman." 
Lucas|7|36|Gindapit hi Jesus hin usa nga Parisiyo ngadto hin pangaon. Kinmadto hi Jesus ha iya balay ngan linmingkod hin pagkaon. 
Lucas|7|37|May usa nga babaye nga makasasala didto hadto nga bungto. Nakabati hiya nga nakaon hi Jesus ha balay han Parisiyo. Sanglit, nagdara hiya hin tibod nga alabastro nga puno hin talamhot. 
Lucas|7|38|Tinmindog hiya ha luyo ni Jesus, ha may tiilan niya, nagtinangis ngan ginhulos an mga tiil ni Jesus han iya mga luha. Ngan ginpahiran niya an mga tiil ni Jesus han iya buhok, ginharokan niya an iya mga tiil, ngan ginbuboan ini han talamhot. 
Lucas|7|39|Han pakakita hini han Parisiyo nga nagdapit kan Jesus, nagsiring hiya ha iya ngahaw, "Kon tinuod nga manaragna ini nga tawo, makilala unta hiya kon hin-o ini nga babaye nga nakapot ha iya; mahibabaro hiya kon ano hin kamakasasala an iya kinabuhi!" 
Lucas|7|40|Nagyakan hi Jesus ngan nagsiring ha iya, "Simon, may-ada ko unta igsusumat ha imo."Nagsiring hi Simon, "Oo, Magturutdo, sumati ako." 
Lucas|7|41|Sinmiring hi Jesus, "May duha ka tawo nga nakautang didto hin usa ka tawo nga nagpapautang hin kwarta. Nakautang hin mil pesos an usa, ngan syin pesos an ikaduha. 
Lucas|7|42|Waray man ha ira nakakabayad, sanglit ginpara na la niya an ira mga utang. Niyan, hin-o man han duha an mahigugma ha iya hin darudako?" 
Lucas|7|43|Binmaton hi Simon, "Bangin la hiya nga dako an utang.""Igo an imo baton," nagsiring hi Jesus. 
Lucas|7|44|Niyan limingi hiya ngadto han babaye ngan sidngon hi Simon, "Nakita ka hini nga babaye? Sinmulod ako ha imo balay, ngan waray ka maghatag hin tubig para han akon mga tiil, kundi ginpamusaan ako niya han iya mga luha ngan ginpahiran pa ini han iya buhok. 
Lucas|7|45|Waray mo ako tapoa hin harok, kundi tikang han akon pag-abot, waray hiya undang hin paghinarok han akon tiil. 
Lucas|7|46|Waray ka mag-andam hin lana para han akon ulo, kundi ginbub-an niya an akon mga tiil hin talamhot. 
Lucas|7|47|Sanglit, nasiring ako ha imo, an dako nga gugma nga iya iginpakita nagpapamatuod nga ginpasaylo na an iya damo nga mga sala. Kundi an ginpasaylo hin gutiay la nga sala, nagpakita hin gutiay la nga paghigugma." 
Lucas|7|48|Niyan nagsiring hi Jesus ngadto han babaye, "Ginpasaylo na an imo mga sala." 
Lucas|7|49|Nagtikang hin pagngurutob an iba nga nalingkod ha lamisa, "Hin-o ngani ini nga nagpapasaylo han mga sala?" 
Lucas|7|50|Kundi nagsiring hi Jesus ngadto han babaye, "An imo pagtoo an nagtalwas ha imo; maupay na la nga imo paglakat!"
Lucas|8|1|Waray pag-iha, nagsudoy hi Jesus han kabungtohan ug kabaryohan, hin pagwali han Maupay nga Sumat mahitungod han Ginhadian han Dyos. Inmupod ha iya an dose nga mga tinun-an, 
Lucas|8|2|ngan pira nga kababayen-an nga gin-upay tikang hin magraot nga mga espiritu ngan mga sakit: hira Maria (nga ginngangaranan nga Magdalena), nga tikang ha iya ginmawas in pito nga mga yawa; 
Lucas|8|3|Juana, nga asawa ni Chuza nga usa nga opisyal han korte ni Herodes; Susana, ngan damo pa nga iba nga kababayen-an nga naggamit han ira kalugaringon nga pinakabuhian hin pagbulig kan Jesus ngan han iya mga tinun-an. 
Lucas|8|4|Abotkiabot an mga tawo ngadto kan Jesus tikang ha usa ngadto han sunod nga bungto, ngan han pagtirok na hin dako nga hugpo hin mga tawo, iginsumat ni Jesus ini nga pananglitan: 
Lucas|8|5|"Ginmawas in usa ka tawo pagsabod han iya binhe. Samtang iginsasabod niya ha tuna an binhe, nagkataktak in pira han mga binhe ha ligid han dalan, diin natamakan ini, ngan pinanuktok han katamsihan. 
Lucas|8|6|Nagkataktak in pira han mga binhe ha batoon nga tuna, ngan han pagtubo na han mga tanom, nagkalalaya hira, kay mamara man an tuna. 
Lucas|8|7|Nagkataktak an iba han mga binhe ha katunokan, nga tinmubo tampo han mga tanom, ngan naambongan an mga tanom. 
Lucas|8|8|Ngan nagkataktak man an iba nga mga binhe ha maupay nga tuna; tinmubo an mga tanom, ngan nanmunga hin tag 100 ka lugas an kada usa."Ngan gintapos ni Jesus pagsiring, "Sanglit, pamati kamo, kon may-ada niyo mga durunggan!" 
Lucas|8|9|Nagpakiana kan Jesus an iya mga tinun-an kon ano an kahulogan hini nga pananglitan. 
Lucas|8|10|Binmaton hi Jesus, "Iginhatag ha iyo an paghibaro han mga tinago han Ginhadian han Dyos; kundi han iba, pinaagi la hin mga pananglitan, basi kon magtan-aw man hira, diri makakita; ngan kon mamati man hira, diri makasabot. 
Lucas|8|11|"Amo ini an kahulogan han pananglitan: an pulong han Dyos amo an binhe. 
Lucas|8|12|An mga namamati amo an binhe nga nataktak ha ligid han dalan, kundi naabot an Yawa ngan inaagaw an mensahe tikang ha ira mga kasingkasing, basi diri hira tumuo ngan matalwas. 
Lucas|8|13|An binhe nga nataktak ha batoon nga tuna amo an namamati, kundi diri gud ini nakakapanggamot; natoo hira hin madaliay la, ngan nabaya kon naabot na an panahon hin pagsulay ha ira. 
Lucas|8|14|An binhe nga nataktak ha katunokan amo an mga namamati, kundi nalambongan ngan nalumos hira han mga karinggalan, mga manggad, ngan mga kaliawan hini nga kinabuhi, ngan natataktak dayon an ira bunga. 
Lucas|8|15|An binhe nga nahulog ha maupay nga tuna, amo adton namamati han mensahe ngan gintitipigan nira ha maupay ngan masinugtanon nga kasingkasing, ngan nagpapadayon hira tubtob nga makapamunga. 
Lucas|8|16|"Waray nadagkot hin suga ngan tinatahoban o ibinubutang ha ilarom hin higdaan. Lugod, ibinubutang ito niya ha burutangan han suga, basi makakita han kapawa an nasulod nga mga tawo. 
Lucas|8|17|An bisan ano nga tinago, ipadadayag; ngan an bisan ano nga tinahoban, ipahahayag. 
Lucas|8|18|"Sanglit, paghirot han iyo pamati; kay adton may-ada, tatagan pa hin dugang; kundi adton waray, kukuhaan pa hiya bisan han gutiay nga iya ginhuhunahuna nga iya." 
Lucas|8|19|Kinmadto kan Jesus an iroy ngan kabugtoan niya, kundi waray makahirani ha iya tungod han damo nga mga tawo. 
Lucas|8|20|May nagsiring kan Jesus, "Aadto ha gawas an iroy ngan kabugtoan mo, ngan karuyag makigkita ha imo." 
Lucas|8|21|Nagsiring hi Jesus ha ira ngatanan, "Adton namamati ngan nagtutuman han pulong han Dyos amo an iroy ngan kabugtoan ko." 
Lucas|8|22|Usa ka adlaw sinmakay hi Jesus hin sakayan, upod han iya mga tinun-an ngan nagsiring ha ira, "Tabok kita ngadto ha luyo han lanaw." Sanglit pinmalawod hira. 
Lucas|8|23|Samtang nagsasakay hira, nahingaturog hi Jesus. Nagmadlos in hangin didto han lanaw, ginsakayan hin tubig an sakayan, ngan nahingada hira ngatanan hin dako nga kataragman. 
Lucas|8|24|Hinmarani kan Jesus an mga tinun-an ngan ginpukaw hiya, "Agaron, Agaron! Magkakamatay na kita!"Binmuhat hi Jesus ngan ginsaway an hangin ngan an mga balod; hinmugpoy an hangin ngan nagmalinaw hin duro. 
Lucas|8|25|Katapos, nagsiring hiya ha mga tinun-an, "Hain naman an iyo pagtoo?"Kundi nahipausa ngan nahadlok hira ngan may hinsiring ha ira, "Hin-o ba ini nga tawo? Nasugo hiya han mga hangin ngan mga balod, ngan nasugot hira ha iya!" 
Lucas|8|26|Nagpadayon hira hin pagsakay ngadto ha tuna han mga taga-Gadara, nga tabok han lanaw tikang ha Galilea. 
Lucas|8|27|Paghaw-as ni Jesus ha baybayon, gintapo hiya hin tawo nga sinasangkayan hin yawa nga tikang ha bungto. Maiha na nga lubas hiya ngan diri naukoy hin balay, kundi ha mga lungib nga lubnganan. 
Lucas|8|28|Han pakakita niya kan Jesus, ginmoliat hiya, hinmapa ha iya atubangan, ngan ginmoliat hin pagsiring, "Jesus, Anak han Gihahataasi nga Dyos! Ano an imo karuyag ha akon? Nakikimalooy ako ha imo, ayaw gad ako pagkastigoha!" 
Lucas|8|29|Nagsiring hiya hini, kay ginsugo ni Jesus an maraot nga espiritu hin paggawas ha iya. Nakadamo na sulonga hiya han yawa, ngan bisan kon ginpriso hiya, kinadenahan an iya mga kamot ngan mga tiil, gin-uutod niya an mga kadena ngan gindadara hiya han yawa ngadto ha kamingawan. 
Lucas|8|30|Ginpakianhan hiya ni Jesus, "Ano an imo ngaran?"Binmaton hiya, "Panon an akon ngaran," kay damo nga mga yawa an sinmulod ha iya. 
Lucas|8|31|Nakimalooy kan Jesus an mga yawa nga diri hira tabogon ngadto ha kahiladman. 
Lucas|8|32|May dako nga panon hin kababoyan nga hirani didto, ngan nanginginaon ha ligid han tayod. Nakimalooy kan Jesus an mga yawa nga tugotan hira hin pagsulod ngadto han kababoyan, ngan tinmugot hiya. 
Lucas|8|33|Sanglit ginmawas han tawo an mga yawa ngan sinmulod ngadto han kababoyan; binmungkalas hin pagdadlagan an bug-os nga panon ha ligid han umpas, nagpadayon ngadto han lanaw, ngan nagkalulumos hira. 
Lucas|8|34|Hinkit-an an nahinabo han mga tawo nga nagmamangno han kababoyan, sanglit nagdadlagan hira ngadto ha bungto ug kaumhan hin pagsumat han nahinabo. 
Lucas|8|35|Ginmawas an mga tawo hin pagkita han nahinabo. Kinmadto hira kan Jesus, ngan hinkit-an nira an tawo nga iniwasan na han mga yawa nga nalingkod ha tiilan ni Jesus, may bado na, ngan maupay na an panhunahuna; ngan nahadlok hira ngatanan. 
Lucas|8|36|An mga nagpakakita nagsumat han mga tawo kon gin-unan-o hin pag-upay han sinangkayan hin yawa. 
Lucas|8|37|Niyan ginhangyo hi Jesus han mga taga-Gadara nga bumaya hiya ha ira, kay nahadlok hira. Sanglit sinmakay hi Jesus han sakayan ngan ginmikan. 
Lucas|8|38|Nakimalooy kan Jesus an tawo nga iniwasan han mga yawa, "Paupda gad ako ha imo."Kundi ginpalakat hiya ni Jesus upod ini nga tugon, 
Lucas|8|39|"Oli ngadto ha iyo ngan igsumat an ginbuhat han Dyos ha imo."Linmakat an tawo nga iginsumat niya ha bug-os nga bungto an ngatanan nga ginbuhat ni Jesus ha iya. 
Lucas|8|40|Pagbalik ni Jesus ngadto ha tabok han lanaw, gintapo hiya han mga tawo, kay naghihinulat na hira ngatanan ha iya. 
Lucas|8|41|Inmabot in usa ka tawo nga ginngangaranan kan Jairo nga usa nga opisyal han sinagoga. Hinmapa hiya ha tiilan ni Jesus ngan nakimalooy ha iya nga kumadto ha iya balay, 
Lucas|8|42|kay tikamaratay na an amo la nga iya anak nga babaye nga 12 an edad.Han nagtitipakadto na hi Jesus, gindadaisog hiya paluyoluyo han mga tawo. 
Lucas|8|43|Didto in babaye nga makalilisang na an pag-antos hin pagdinugoi hin 12 na ka tuig; naubos na an iya pinakabuhian hin pagpatambal, kundi waray gud hiya mauupay. 
Lucas|8|44|Nagpirit hiya hin pagkadto ha luyo ni Jesus, kinamkam niya an sidsid han panapton ni Jesus ngan inmukoy dayon an pagdinugoi ha iya. 
Lucas|8|45|Nagpakiana hi Jesus, "Hin-o in nagkamkam ha akon?"Waray la makigbali an mga tawo, sanglit sinmiring hi Pedro, "Agaron, diri ka ba maaram nga ginlilibotan ngan gindadaisog ka han mga tawo?" 
Lucas|8|46|Kundi nagsiring hi Jesus, "May-ada gud nagkamkam ha akon, kay inmabat ako nga may ginmawas nga gahom tikang ha akon." 
