Book|Chapter #|Verse #|Verse
Marcos|13|15|Kadtong atua sa atop sa balay kinahanglang dili mag-usik ug panahon sa pagkanaog aron pagkuha sa bisan unsa gikan sa iyang balay. 
Marcos|13|16|Ug kadtong atua sa uma kinahanglan nga dili mopauli sa balay aron pagkuha sa iyang kupo. 
Marcos|13|17|Alaot gayod ang mga mabdos ug ang may mga masuso niadtong mga adlawa! 
Marcos|13|18|Busa pag-ampo kamo sa Dios nga dili kini mahitabo sa tingtugnaw. 
Marcos|13|19|Kay ang kasakitan niadtong mga adlawa labi pang makalilisang kay sa bisan unsa nga nahiagoman sa kalibotan sukad kini buhata sa Dios hangtod karon ug dili na gayod hitupngan bisan kanus-a. 
Marcos|13|20|Apan tungod sa iyang pinili nga katawhan gipakubsan sa Ginoo ang gidaghanon sa mga adlaw niadtong panahona kay kon wala pa, wala untay mahibiling buhi. 
Marcos|13|21|"Unya kon may moingon kaninyo, 'Tan-awa, dia diri ang Mesiyas!' o, 'Tan-awa, atua siya didto!' ayaw kamo pagtuo kaniya. 
Marcos|13|22|May motungha nga mga mini nga Mesiyas ug mga mini nga propeta. Maghimo silag mga milagro ug mga katingalahan aron kon mahimo, pasalaagon usab nila ang mga pinili sa Dios. 
Marcos|13|23|Busa pagbantay kamo! Gipasidan-an ko na kamo niining tanan. 
Marcos|13|24|"Sa panahon unya human sa kasakitan, mongitngit ang adlaw ug dili na modan-ag ang bulan. 
Marcos|13|25|Mangahulog gikan sa langit ang mga bituon ug matay-og ang tibuok kalangitan. 
Marcos|13|26|Unya diha sa mga panganod makita ang Anak sa Tawo nga moabot nga may gahom ug himaya. 
Marcos|13|27|Ug sugoon niya ang iyang mga anghel ngadto sa tanang suok sa kalibotan aron tigumon ang piniling katawhan sa Dios gikan sa tanang dapit sa kalibotan. 
Marcos|13|28|"Kuhai ninyo ug pagtulon-an ang kahoyng igera. Inigpanghumok na sa mga sanga niini ug mangudlot na kini, inyong masayran nga duol na ang ting-init. 
Marcos|13|29|Sa samang paagi, inigkakita ninyo nga magsugod na kining mga panghitaboa masayran ninyo nga duol na gayod ang pagbalik sa Anak sa Tawo. 
Marcos|13|30|Timan-i kini: kining tanan mahitabo sa dili pa mangamatay ang tanang tawo nga karon buhi pa. 
Marcos|13|31|Ang langit ug ang yuta matapos apan ang akong pulong dili gayod mapakyas. 
Marcos|13|32|"Apan walay nasayod kanus-a moabot kadtong adlawa o taknaa, bisan ang mga anghel sa langit, bisan gani ang Anak. Ang Amahan lamang maoy nasayod niini. 
Marcos|13|33|Busa pagbantay ug pagtukaw kamo kay wala kamo masayod kanus-a kini moabot. 
Marcos|13|34|Sama kini sa usa ka agalon nga mopanaw sa layong dapit. Sa dili pa siya mogikan hatagan niyag buluhaton ang tagsatagsa ka sulugoon ug pahimangnoan ang guwardiya sa pultahan nga magbantay kanunay. 
Marcos|13|35|Busa pagtukaw kamo kay wala ninyo hibaloi kanus-a ang agalon mopauli—sa hapon ba, sa tungang gabii ba, sa dili pa ang kaadlawon o sa buntag ba hinuon. 
Marcos|13|36|Kon mokalit siya pag-abot, kinahanglan nga dili kamo niya hiabtan nga nangatulog! 
Marcos|13|37|Ang gisulti ko kaninyo gisulti ko usab sa tanan. Busa pagbantay kamo!"
Marcos|14|1|Duha ka adlaw na lamang sa dili pa himoon ang Kasaulogan sa Pagsaylo ug ang Kasaulogan sa Pan nga Walay Patubo. Ang kadagkoan sa mga pari ug ang mga magtutudlo sa Balaod nangita ug paagi sa pagdakop kang Jesus sa tago aron ilang patyon. 
Marcos|14|2|Sila miingon, "Dili ta kini buhaton sa panahon sa kasaulogan kay tingali unyag magubot ang katawhan." 
Marcos|14|3|Didto si Jesus sa Betania, sa balay ni Simon nga sanlahon. Samtang nagkaon siya, miabot ang usa ka babaye nga may dalang tibod nga alabastro. Puno kini sa mahalon kaayong pahumot nga hinimo gikan sa lunsayng nardo. Gibuak niya ang tibod ug gibubo ang pahumot sa ulo ni Jesus. 
Marcos|14|4|Apan nangasuko ang pipila sa mga tawo nga didto niadtong higayona ug nag-ingnanay, "Pagkausik gayod sa pahumot! 
Marcos|14|5|Ikabaligya man unta kanag kapin sa tulo ka gatos ka denario ug ang halin ikahatag sa mga kabos!" Ug ilang gisaway pag-ayo ang babaye. 
Marcos|14|6|Apan miingon si Jesus kanila, "Pasagdi ninyo siya! Nganong samukon man ninyo siya? Usa ka maayong butang ang iyang gibuhat alang kanako. 
Marcos|14|7|Kanunay ninyong ikauban ang mga kabos ug bisan unsang panahona makatabang kamo kanila kon buot ninyo. Apan ako dili ninyo kanunay nga ikauban. 
Marcos|14|8|Gihimo niya ang kutob sa iyang maabot. Gipahumotan niya ang akong lawas agi ug pangandam alang sa umaabot nga paglubong. 
Marcos|14|9|Ug timan-i kini: bisag asang dapita sa kalibotan iwali kining Maayong Balita, ang nahimo niining maong babaye hisgotan gayod aron paghandom kaniya." 
Marcos|14|10|Unya si Judas Iscariote nga usa sa napulog-duha ka tinun-an miadto sa kadagkoan sa mga pari aron pagtugyan kang Jesus ngadto kanila. 
Marcos|14|11|Ug sa pagkadungog nila niini, nalipay sila ug misaad paghatag kaniyag salapi. Busa si Judas nangitag maayong higayon sa pagbudhi kang Jesus. 
Marcos|14|12|Sa unang adlaw sa Kasaulogan sa Pan nga Walay Patubo, ang adlaw nga maoy ting-ihaw sa mga karnero nga ihalad sa panahon sa Kasaulogan sa Pagsaylo, ang mga tinun-an nangutana kang Jesus, "Asa man kami nimo paadtoa aron andamon namo ang panihapon?" 
Marcos|14|13|Ug gisugo ni Jesus ang duha kanila ug giingnan, "Pangadto kamo sa siyudad ug matagbuan ninyo ang usa ka tawo nga naglukdo ug usa ka banga nga tubig. Kuyog kamo kaniya 
Marcos|14|14|ngadto sa balay nga iyang adtoan ug ingna ang tag-iya sa balay nga ang Magtutudlo nag-ingon, 'Hain ang kuwarto alang kanako diin ako makigsalo sa akong mga tinun-an sa panihapon sa Kasaulogan sa Pagsaylo?'
Marcos|14|15|Unya tultolan kamo niya sa usa ka dakong kuwarto sa itaas nga sangkap sa galamiton ug inandam na. Didto andama ang tanan alang kanato." 
Marcos|14|16|Ug miadto ang mga tinun-an sa siyudad ug ilang nakit-an ang tanan sumala sa giingon ni Jesus. Didto giandam nila ang panihapon. 
Marcos|14|17|Sa pagkakilomkilom na, miabot si Jesus uban sa napulog-duha ka tinun-an. 
Marcos|14|18|Samtang nangaon sila, miingon si Jesus, "Sultihan ko kamo: usa kaninyo nga nakigsalo kanako magbudhi kanako." 
Marcos|14|19|Tungod niini nangasubo ang mga tinun-an ug nangutana kaniya ang tagsatagsa kanila, "Ako ba ang gipasabot nimo?" 
Marcos|14|20|Mitubag si Jesus, "Ang nagtunlob sa pan uban kanako niining panaksan. 
Marcos|14|21|Ang Anak sa Tawo mamatay gayod sumala sa giingon sa Kasulatan apan alaot ang tawo nga magbudhi kaniya! Maayo pa nga wala siya matawo!" 
Marcos|14|22|Samtang nangaon sila, mikuha si Jesus ug pan, nagpasalamat ug gipikaspikas niya kini ug gihatag ngadto sa iyang mga tinun-an. Miingon siya, "Kan-a ninyo kini. Kini mao ang akong lawas." 
Marcos|14|23|Unya gikuha niya ang kupa ug gipasalamatan ang Dios. Gitunol niya kini kanila ug silang tanan nanginom niini. 
Marcos|14|24|Miingon si Jesus, "Kini mao ang akong dugo nga giula alang sa daghan ug naglig-on sa kasabotan sa Dios. 
Marcos|14|25|Ug sultihan ko kamo nga dili na gayod ako moinom pag-usab niining bino hangtod sa adlaw nga moinom ako sa bag-ong bino didto sa Gingharian sa Dios." 
Marcos|14|26|Unya nag-awit sila ug usa ka awit sa pagdayeg sa Dios ug nangadto sa Bungtod sa mga Olibo. 
Marcos|14|27|Si Jesus miingon kanila, "Motalikod unya kamong tanan ug mamiya kanako kay ang kasulatan nag-ingon, 'Patyon ko ang magbalantay ug magkatibulaag ang mga karnero.'
Marcos|14|28|Apan human ako mabanhaw mouna ako kaninyo ngadto sa Galilea." 
Marcos|14|29|Si Pedro mitubag, "Dili gayod ako mobiya kanimo bisan pag biyaan ka sa tanan!" 
Marcos|14|30|Miingon si Jesus kang Pedro, "Timan-i kini sa dili pa gani motuktugaok ang manok sa makaduha karong gabhiona, imo na akong ilimod sa makatulo." 
Marcos|14|31|Apan mipasalig gayod si Pedro, "Bisan pag patyon ako uban kanimo, dili ko gayod ikaw ilimod!"Ug nanumpa ang tanan sa samang mga pulong. 
Marcos|14|32|Miabot si Jesus sa tanaman sa Getsemane uban sa iyang mga tinun-an ug miingon siya kanila, "Panglingkod kamo dinhi samtang mag-ampo ako." 
Marcos|14|33|Unya iyang gipauban kaniya sila si Pedro, si Santiago ug si Juan. Gibati niya ang hilabihang kaguol ug kabalaka 
Marcos|14|34|ug miingon siya kanila, "Dako kaayo ang akong kasubo nga halos ikamatay ko. Pabilin kamo dinhi ug pagtukaw." 
Marcos|14|35|Mipadayon siya sa unahan ug mihapa sa yuta ug nag-ampo nga kon mahimo ilikay siya sa takna sa pag-antos. 
Marcos|14|36|Miingon siya, "Amahan ko, mahimo mo ang tanan. Kuhaa kining kupa gikan kanako. Apan dili ang akong pagbuot maoy matuman kondili ang imo." 
Marcos|14|37|Unya mibalik siya ngadto sa iyang mga tinun-an ug iyang naabtan nga nangatulog silang tulo. Si Jesus miingon kang Pedro, "Simon, natulog ka diay? Dili ka ba gayod makahimo pagtukaw bisag usa lamang ka oras?" 
Marcos|14|38|Ug siya miingon kanila, "Pagtukaw ug pag-ampo aron dili kamo madaog sa panulay. Andam ang espiritu apan luya ang lawas." 
Marcos|14|39|Unya mibiya na usab siya ug nag-ampo sa mao gihapong pag-ampo. 
Marcos|14|40|Human niini mibalik na usab siya ngadto sa iyang mga tinun-an ug naabtan na usab niya sila nga nangatulog tungod kay katulgon man sila kaayo. Wala sila masayod kon unsay ilang itubag kaniya. 
Marcos|14|41|Sa ikatulo niyang pagbalik, miingon siya kanila, "Nangatulog ba gihapon kamo ug namahulay? Husto na! Miabot na ang oras nga itugyan ang Anak sa Tawo ngadto sa kamot sa mga makasasala. 
Marcos|14|42|Bangon na kamo kay mangadto na kita. Tan-awa, ania na ang nagbudhi kanako!" 
Marcos|14|43|Samtang nagsulti pa si Jesus, miabot si Judas nga usa sa napulog-duha ka tinun-an. Kuyog kaniya ang usa ka panon sa katawhan nga nagdalag mga pinuti ug mga puspos. Mga sinugo sila sa kadagkoan sa mga pari ug sa mga magtutudlo sa Balaod ug sa mga pangulo sa mga Judio. 
Marcos|14|44|Ang mabudhion naghatag kanila ug usa ka ilhanan: "Ang tawo nga akong hagkan mao ang inyong gipangita. Dakpa siya ug unya dad-a ninyo ug bantayi pag-ayo." 
Marcos|14|45|Sa pag-abot gayod ni Judas, miduol siya kang Jesus ug miingon, "Magtutudlo!" ug mihalok siya kaniya. 
Marcos|14|46|Busa ilang gidakop si Jesus ug gigunitan pag-ayo. 
Marcos|14|47|Apan usa niadtong diha nagtindog sa duol miibot sa iyang pinuti ug gitigbas niya ang ulipon sa Pangulong Pari ug naputol ang usa ka dalunggan niini. 
Marcos|14|48|Unya miingon si Jesus kanila, "Tulisan ba ako nga nagdala man kamog mga pinuti ug mga puspos sa pagdakop kanako? 
Marcos|14|49|Adlaw-adlaw nagtudlo ako didto sa Templo uban kaninyo ug wala ako ninyo dakpa. Apan kinahanglan gayod matuman ang giingon sa Kasulatan." 
Marcos|14|50|Ug mibiya kaniya ang tanan niyang mga tinun-an ug nanagan. 
Marcos|14|51|May usa ka batan-on nga nagkupo lamang ug habol nga misunod kang Jesus. Dakpon unta nila siya 
Marcos|14|52|apan kupo lamang ang ilang nagunitan ug nakadagan siya nga hubo. 
Marcos|14|53|Unya gidala nila si Jesus ngadto sa balay sa Pangulong Pari. Didto nagtigom ang mga pari, ang mga pangulo sa mga Judio ug ang mga magtutudlo sa Balaod. 
Marcos|14|54|Misunod si Pedro nga nagpaantaw ug miadto siya sa hawanan sa balay sa Pangulong Pari. Milingkod siya didto uban sa mga guwardiya ug nagpaduol siya sa kalayo aron mainitan. 
Marcos|14|55|Ang mga pari ug ang tanang sakop sa Labawng Hukmanan nangita ug kamatuoran batok kang Jesus aron ilang mapatay siya apan wala silay nakit-an. 
Marcos|14|56|Daghang mga saksi ang misultig bakak batok kaniya apan wala magkatakdo ang ilang mga pahayag. 
Marcos|14|57|Unya may mga tawo nga mitindog ug misultig bakak batok kang Jesus. 
Marcos|14|58|Sila miingon, "Nadunggan namo siya nga nag-ingon, 'Gub-on ko kining Temploha nga binuhat sa tawo, ug sulod sa tulo ka adlaw patindogon ko ang lain nga templo nga dili binuhat sa tawo.'" 
Marcos|14|59|Apan wala gihapon magkatakdo ang ilang gipanulti. 
Marcos|14|60|Unya mitindog ang Pangulong Pari atubangan sa tanan ug nangutana kang Jesus, "Wala ka bay ikatubag sa sumbong nga ilang gipasaka batok kanimo?" 
Marcos|14|61|Apan naghilom lamang si Jesus. Nangutana pag-usab ang Pangulong Pari kaniya, "Ikaw ba ang Mesiyas nga Anak sa Dalaygon nga Dios?" 
Marcos|14|62|Si Jesus mitubag, "Ako! Ug makita unya ninyo ang Anak sa Tawo nga maglingkod sa tuo sa makagagahom nga Dios ug moabot uban sa mga panganod sa langit!" 
Marcos|14|63|Ug gigisi sa Pangulong Pari ang iyang kaugalingong bisti ug miingon, "Wala na kita magkinahanglan ug dugang pang mga saksi batok kaniya! 
Marcos|14|64|Nadungog ninyo ang iyang pagpasipala sa Dios. Unsa may inyong hukom?"Ug mihukom silang tanan nga sad-an siya ug angay gayong patyon. 
Marcos|14|65|Unya gilud-an sa pipila kanila si Jesus ug gitaptapan nila ang iyang mata ug gisumbag siya. Miingon sila, "Tag-ana kon kinsay nagsumbag kanimo!" Ug gikuha siya sa mga guwardiya ug gitabangag tamparos. 
Marcos|14|66|Didto pa si Pedro sa hawanan sa dihang milabay ang usa sa mga sulugoong babaye sa Pangulong Pari. 
Marcos|14|67|Sa pagkakita niya kang Pedro nga didto duol sa kalayo, mitutok ang babaye kaniya ug miingon, "Kauban ka usab ni Jesus nga Nazaretnon." 
Marcos|14|68|Apan milimod si Pedro nga nag-ingon, "Wala ako makaila kaniya ug wala ako makasabot sa imong gipanulti." Migawas siya ug unya may manok nga mituktugaok. 
Marcos|14|69|Didto hikit-an siya pag-usab sa babaye ug miingon ang babaye ngadto sa mga tawo nga nagbarog didto, "Kauban kana siya nila!" 
Marcos|14|70|Apan milimod na usab si Pedro.Pagkataudtaod miingon na usab ang mga tawo kang Pedro, "Dili ka gayod makalimod nga kauban ka nila kay taga-Galilea ka man usab." 
Marcos|14|71|Niining higayona, nanumpa si Pedro, "Bisag mamatay pa ko karon dayon! Wala gayod ako makaila nianang tawo nga inyong gihisgotan!" 
Marcos|14|72|Unya mituktugaok ang manok sa ikaduhang higayon ug nahinumdom si Pedro sa giingon ni Jesus kaniya, "Sa dili pa motuktugaok ang manok sa makaduha, imo na akong ilimod sa makatulo." Ug mihilak siya.
Marcos|15|1|Nianang sayo sa buntag ang kadagkoan sa mga pari nakigsabot sa mga punoan sa mga Judio ug sa mga magtutudlo sa Balaod ug sa tanang sakop sa Labawng Hukmanan. Gigapos nila si Jesus, gidala ug gitugyan ngadto kang Pilato. 
Marcos|15|2|Nangutana si Pilato kaniya, "Ikaw ba ang hari sa mga Judio?" Si Jesus mitubag, "Giingon mo." 
Marcos|15|3|Gipasanginlan sa kadagkoan sa mga pari si Jesus sa daghang mga butang. 
Marcos|15|4|Busa nangutana pag-usab si Pilato kaniya, "Dili ka ba lamang motubag? Daghan kaayo ang ilang gipasangil kanimo!" 
Marcos|15|5|Apan wala gihapon motubag si Jesus, busa nahibulong pag-ayo si Pilato. 
Marcos|15|6|Sa matag Kasaulogan sa Pagsaylo sa mga Judio, nabatasan ni Pilato ang pagbuhi ug usa ka binilanggo nga pangayoon sa mga tawo. 
Marcos|15|7|Niadtong panahona may usa ka tawo nga ginganlag Barabas nga gibilanggo kay usa man siya sa mga misukol sa kagamhanan. Nakapatay siya sa panahon sa usa ka kagubot. 
Marcos|15|8|Sa dihang nagkapundok na ang mga tawo, gipangayo nila kang Pilato nga himoon na niya ang nabatasan niyang buhaton. 
Marcos|15|9|Ug nangutana si Pilato kanila, "Buot ba kamo nga buhian nako ang hari sa mga Judio?" 
Marcos|15|10|Nasayod man gud si Pilato nga si Jesus gitugyan sa kadagkoan sa mga pari tungod sa kasina. 
Marcos|15|11|Apan gihulhogan sa kadagkoan sa mga pari ang mga tawo nga pangayoon nila kang Pilato nga si Barabas maoy buhian. 
Marcos|15|12|Nangutana pag-usab si Pilato sa mga tawo, "Unsa man diay ang akong buhaton niining inyong gitawag nga hari sa mga Judio?" 
Marcos|15|13|Ug misinggit sila, "Ilansang siya sa krus!" 
Marcos|15|14|"Kay unsa man diay ang sala nga iyang nahimo?" nangutana si Pilato.Apan misamot hinuon sila pagsinggit, "Ilansang siya sa krus!" 
Marcos|15|15|Buot ni Pilato nga mahimuot kaniya ang mga tawo busa iyang gibuhian alang kanila si Barabas. Unya gipalatos niya si Jesus ug gitugyan ngadto kanila aron ilansang sa krus. 
Marcos|15|16|Gidala si Jesus sa mga sundalo ngadto sa hawanan sa palasyo sa gobernador ug gipapundok nila ang ubang mga sakop sa tropa. 
Marcos|15|17|Unya gisul-oban nila si Jesus ug kupo nga dagtom-pula. Naghimo silag purongpurong sa mga sangang tunokon ug gibutang nila kini sa iyang ulo. 
Marcos|15|18|Unya misugod sila pagyukboyukbo kaniya nga nag-ingon, "Mabuhi ang Hari sa mga Judio!" 
Marcos|15|19|Ug gibunalan nilag lipak ang iyang ulo, gilud-an siya, giluhodluhoran ug giyukboyukboan. 
Marcos|15|20|Human nila bugalbugali si Jesus, gihuboan nila siya sa kupo nga dagtom-pula ug gisul-oban pagbalik sa iyang kaugalingong sapot. Unya gidala nila siya sa gawas aron ilansang sa krus. 
Marcos|15|21|Samtang naglakaw sila, gikasugat nila ang usa ka tawo nga ginganlag Simon nga taga-Cirene. Amahan siya ni Alejandro ug ni Rufo. Mao pa gayoy pag-abot niya sa siyudad gikan sa layong dapit ug gipugos nila siya sa pagpas-an sa krus ni Jesus. 
Marcos|15|22|Gidala nila si Jesus ngadto sa usa ka dapit nga ginganlag Golgota, nga sa ato pa, "Ang Dapit sa Kalabera." 
Marcos|15|23|Ug didto misulay sila paghatag kaniya ug bino nga sinagolag mira apan midumili si Jesus pag-inom niini. 
Marcos|15|24|Unya gilansang nila siya sa krus ug gibahinbahin ang iyang sapot ug nagripa sila kon unsang bahina sa sapot ni Jesus ang ilang maangkon. 
Marcos|15|25|Alas nuybe kadto sa buntag sa dihang gilansang nila siya sa krus. 
Marcos|15|26|Ang sumbong nga nahisulat sa karatola mao kini: "Ang Hari sa mga Judio." 
Marcos|15|27|May duha usab ka tulisan nga ilang gilansang sa mga krus uban ni Jesus, ang usa sa iyang tuo ug ang usa sa iyang wala. 
Marcos|15|29|Ang mga tawo nga nanglabay nagyango-yango sa ilang mga ulo ug gibugalbugalan nila si Jesus, "Aha! Ikaw diay kadtong moguba sa Templo ug motukod niini pag-usab sulod sa tulo ka adlaw! 
Marcos|15|30|Karon kanaog sa krus ug luwasa ang imong kaugalingon!" 
Marcos|15|31|Ang kadagkoan sa mga pari ug ang mga magtutudlo sa Balaod nagbugalbugal usab kang Jesus nga nag-ingnanay, "Nakaluwas siya sa uban apan dili siya makaluwas sa iyang kaugalingon! 
Marcos|15|32|Tan-awon nato kon ang Mesiyas, ang hari sa Israel, manaog ba karon sa krus aron makatuo kita kaniya!"Ug ang duha nga gilansang sa krus uban ni Jesus nagbugalbugal usab kaniya. 
Marcos|15|33|Sa pagkaudtong tutok, nalukop sa kangitngit ang tibuok dapit nga milungtad ug tulo ka oras. 
Marcos|15|34|Ug sa pagkaalas tres mituaw si Jesus sa makusog, "Eloi, Eloi, lama sabachthani?" nga sa ato pa, "Dios ko, Dios ko, nganong gibiyaan mo ako?" 
Marcos|15|35|Dihay mga tawo nga nakadungog kaniya ug miingon sila, "Pamati kamo, nagtawag siya kang Elias!" 
Marcos|15|36|Unya midagan ang usa kanila nga nagdalag espongha nga iyang gihumod ug aslom nga bino ug gitaod sa tumoy sa usa ka dughit. Ug iya kining giisa ngadto sa mga ngabil ni Jesus ug miingon, "Hulat sa! Tan-awon ta kuno kon manaog ba si Elias aron pagkuha kaniya gikan sa krus!" 
Marcos|15|37|Misinggit si Jesus sa kusog nga tingog ug namatay. 
Marcos|15|38|Unya ang tabil sa Templo nagisi gikan sa itaas ngadto sa ubos. 
Marcos|15|39|Ang kapitan sa mga sundalo nagbarog sa atubangan sa krus. Nakita niya ang pagkamatay ni Jesus ug miingon siya, "Tinuod gayod nga kining tawhana Anak sa Dios!" 
Marcos|15|40|Didto may pipila usab ka babaye nga nagpaantaw. Uban kanila si Salome, si Maria Magdalena ug si Maria nga inahan sa batan-ong Santiago ug ni Jose. 
Marcos|15|41|Mao kini sila ang nag-uban-uban ug nagtabang kang Jesus samtang didto pa siya sa Galilea. Ug may daghan pa gayong mga babaye didto nga mikuyog kaniya sa Jerusalem. 
Marcos|15|42|Sa hapit na mosalop ang adlaw sa bisperas sa Adlawng Igpapahulay, 
Marcos|15|43|miabot si Jose nga taga-Arimatea, usa ka tinamod nga sakop sa Labawng Hukmanan ug nagpaabot usab sa paghari sa Dios. Gipangahasan ni Jose ang pag-atubang kang Pilato aron pangayoon ang patayng lawas ni Jesus. 
Marcos|15|44|Nahibulong si Pilato sa pagkabati niya nga si Jesus patay na diay. Iyang gipatawag ang kapitan ug gipangutana kon taudtaod na bang patay si Jesus. 
Marcos|15|45|Sa pagkadungog ni Pilato sa taho sa kapitan, gitugotan niya si Jose sa pagkuha sa lawas ni Jesus. 
Marcos|15|46|Mipalit si Jose ug panapton nga lino ug gikuha niya ang lawas. Giputos niya kini sa panaptong lino ug gipahimutang sa usa ka lubnganan nga gibangag sa pangpang nga bato. Unya giligid niya ang usa ka bato aron itabon sa pultahan sa lubnganan. 
Marcos|15|47|Si Maria Magdalena ug si Maria nga inahan ni Jose nagtan-aw diin nila ilubong si Jesus.
Marcos|16|1|Sa paglabay sa Adlawng Igpapahulay, si Maria Magdalena, si Maria nga inahan ni Santiago ug si Salome namalit ug mga pahumot aron idihog sa lawas ni Jesus. 
Marcos|16|2|Ug sayo kaayo sa Domingo sa buntag, sa misubang na ang adlaw, miadto sila sa lubnganan. 
Marcos|16|3|Sa ilang pagpanglakaw, nag-ingnanay sila, "Kinsa may atong paligiron sa bato aron pag-abli sa lubnganan?"
Marcos|16|4|Dako kaayo kining batoha.) Unya sa pagtan-aw nila, ilang nakita nga naligid na ang bato nga gitabon sa lubnganan. 
Marcos|16|5|Ug sa pagsulod nila sa lubnganan, nakita nila didto ang usa ka batan-ong lalaki. Naglingkod siya sa tuo nga daplin ug nagsul-ob ug puting sapot nga taas. Ug nangalisang sila. 
Marcos|16|6|Apan miingon siya kanila, "Ayaw kamo kahadlok! Nangita kamo kang Jesus nga taga-Nazaret, ang gilansang sa krus? Wala na siya dinhi. Nabanhaw siya! Tan-awa ang ilang gibutangan kaniya. 
Marcos|16|7|Lakaw hinuon kamo ug suginli ang iyang mga tinun-an, lakip si Pedro, nga si Jesus nag-una kaninyo sa Galilea. Didto inyo siyang makita sumala sa iyang gisulti kaninyo." 
Marcos|16|8|Busa nanagan sila sa ilang pagpanggula gikan sa lubnganan tungod sa kakulba ug kalisang. Ug wala sila manulti kang bisan kinsa kay nahadlok man sila.[ 
Marcos|16|9|Human mabanhaw si Jesus sayo sa unang adlaw sa semana, mipakita siya pag-una kang Maria Magdalena. Kaniadto gihinginlan ni Jesus ang pito ka yawa nga diha sa maong babaye. 
Marcos|16|10|Unya milakaw si Maria ug gipahibalo niya ang iyang mga kauban nga nagsubo ug naghilak. 
Marcos|16|11|Sa pagkadungog nila nga si Jesus nabuhi ug nga si Maria nakakita kaniya, wala sila motuo. 
Marcos|16|12|Human niini, mipakita si Jesus sa laing paagi ngadto sa duha kanila samtang naglakaw sila padulong sa gawas sa siyudad. 
Marcos|16|13|Namalik sila ug nanugilon sa uban apan wala sila tuohi. 
Marcos|16|14|Sa kataposan, mipakita si Jesus sa napulog-usa ka tinun-an samtang nangaon sila. Gisaway niya sila tungod sa ilang pagkakulang sa pagtuo ug pagkagahi sa ilang ulo kay wala man sila motuo niadtong nakakita kaniya nga nabanhaw. 
Marcos|16|15|Miingon siya kanila, "Panglakaw kamo sa tibuok kalibotan ug isangyaw kining Maayong Balita ngadto sa tanang mga tawo. 
Marcos|16|16|Ang motuo ug magpabunyag maluwas, apan ang dili motuo, silotan. 
Marcos|16|17|Ug mao kini ang mga timaan nga mabatonan sa mga motuo: sa akong ngalan maghingilin silag mga yawa ug manulti silag lainlaing mga sinultihan. 
Marcos|16|18|Makakupot silag mga halas ug kon makainom silag hilo, dili sila maunsa. Itapion nila ang ilang mga kamot sa mga masakiton ug mangaayo sila." 
Marcos|16|19|Human makigsulti kanila ang Ginoong Jesus, gibayaw siya ngadto sa langit ug milingkod sa tuo sa Dios. 
Marcos|16|20|Ug nanglakaw ang mga tinun-an ug nagsangyaw sa Maayong Balita sa tanang dapit. Mitabang gayod kanila ang Ginoo ug nagpamatuod sa ilang giwali pinaagi sa paghatag kanila ug gahom sa pagbuhat ug ilhanan.][
Marcos|16|9|Nangadto dayon ang mga babaye kang Pedro ug sa iyang mga higala ug mihatag kanila ug mubo nga taho sa tanan nga gisulti kanila. 
Marcos|16|10|Human niini, gipadala ni Jesus ang balaan ug kanunayng buhi nga balita sa kaluwasan nga dayon. Gipadala niya kini pinaagi sa iyang mga tinun-an, gikan sa silangan ngadto sa kasadpan.]
Lucas|1|1|Halangdong Teofilo:Daghan ang nangako sa pagsulat sa asoy mahitungod sa mga panghitabo sa atong katilingban. 
Lucas|1|2|Gisulat nila ang nadungog namo gikan sa unang mga nakasaksi nga nagsangyaw sa mensahe. 
Lucas|1|3|Busa, halangdon nga Teofilo, tungod kay nasusi ko man pag-ayo kining tanan sukad sa sinugdan, nahunahuna nako nga angay kining isulat sa maayong pagkahan-ay alang kanimo. 
Lucas|1|4|Gibuhat ko kini aron masayod ka sa tibuok nga kamatuoran sa mga butang nga gisaysay kanimo. 
Lucas|1|5|Sa panahon nga si Herodes maoy hari sa Judea, may usa ka pari nga ginganlag Zacarias nga sakop sa kaparian sa hut-ong ni Abias. Ang iyang asawa mao si Elisabet nga sakop usab sa parianong banay ni Aaron. 
Lucas|1|6|Silang duha nagkinabuhi nga matarong ug dalaygon sa atubangan sa Dios ug nagtuman gayod sa tanang sugo ug balaod sa Ginoo. 
Lucas|1|7|Wala silay anak kay dili man makapanganak si Elisabet ug kay tigulang na man silang duha. 
Lucas|1|8|Usa ka adlaw niana, turno kadto sa ilang hut-ong. Nagtuman si Zacarias sa iyang katungdanan sa pagkapari atubangan sa Dios sumala sa bahin sa pag-alagad nga iyang angkon adlaw-adlaw. 
Lucas|1|9|Sumala sa batasan nga gisunod sa mga pari, nagripa sila ug napili siya nga maoy mosunog sa insenso didto sa halaran busa misulod siya sa Templo sa Ginoo. 
Lucas|1|10|Samtang nag-ampo ang panon sa mga tawo didto sa gawas sa takna nga gisunog ang insenso, 
Lucas|1|11|mipakita kaniya ang usa ka anghel sa Ginoo nga nagtindog sa tuong bahin sa halaran diin gisunog ang insenso. 
Lucas|1|12|Sa pagkakita ni Zacarias sa anghel, nahingangha siya ug nahadlok. 
Lucas|1|13|Apan giingnan siya sa anghel, "Ayawg kahadlok, Zacarias! Gidungog sa Dios ang imong pag-ampo ug ang imong asawa nga si Elisabet magsabak ug usa ka batang lalaki. Nganli siyag Juan. 
Lucas|1|14|Inigkahimugso niya, magmaya ka ug malipay ingon man ang uban 
