Book|Chapter #|Verse #|Verse
Lucas|1|26|Inyang kanam na nang bulan Elizabeth, tinubud ne ning Dios ing anghel Gabriel karin Nazaret, ing metung karing balen na ning Galilea. 
Lucas|1|27|Atin yang balita para king metung a babaing birhen a makapangakung kasal king lalaking milagyuan Jose a ibat king lahi nang Aring David. Maria ing lagyu na ning babaing birhen. 
Lucas|1|28|Dinatang ya kang Maria ing anghel at ngana, Ing kapayapan manatili keka! Ing Ginu atyu keka at binendisyunan na kang e mu nanu! 
Lucas|1|29|Tutu yang melingasngas a lub i Maria uli na niting amanung sinabi na ning anghel at isip-isipan na nung nanu ing kabaldugan na niti. 
Lucas|1|30|Ngana ning anghel, Maria, e ka mitatakutan uling meging malam ya lub keka ing Dios. 
Lucas|1|31|Milamnan ka at ibait me ing metung a anak a lalaki at pamalagyuan meng Jesus. 
Lucas|1|32|Maging marangal ya at mayaus yang Anak ning Kakataskatasan a Dios. Gawan neng ari ning Ginung Dios, antimo i David a makatua na. 
Lucas|1|33|Ya ing maging ari da ring lahi nang Jacob king sablang panaun at e ya mapupus ing kayarian na kapilan man! 
Lucas|1|34|Nganang sinabing Maria king anghel, Makananung mapalyari iti kabang ala na ku mang asawa? 
Lucas|1|35|Pekibat na ning anghel, Datang ya keka ing Banal a Espiritu at lilungan na ka ning upaya na ning Dios. Uli na niti, mayaus yang Anak ning Dios ing banal a anak a mibait keka. 
Lucas|1|36|Lawan me i Elizabeth a kamaganak mu. Sasabian da ring tau king e ne manganak, oneng ngeni kanam na na, agyamang matua ne. 
Lucas|1|37|Uling alang bage a e na apapaliarian ning Dios. 
Lucas|1|38|Nganang Maria, Talasuyu na ku ning Ginu, marapat sa kanaku antimo ing sinabi mu. At likuan ne ning anghel. 
Lucas|1|39|E melambat, ginayak ya i Maria at mamalagua yang minta king metung a balen king kabundukan na ning Judea. 
Lucas|1|40|Minta ya king bale nang Zacarias at dininan neng mayap a oras i Elizabeth. 
Lucas|1|41|Inyang dimdam nang Elizabeth ing pamagmananu nang Maria, ginalo ya ing anak king atian na. At i Elizabeth, kitmuan king Banal a Espiritu, 
Lucas|1|42|migsalita yang masikan. Ngana, Mapalad ka karing sablang babai! At mapalad ya ing anak a mibait keka! 
Lucas|1|43|Makananu kung pengaintuliran ing dalawan na ku ning ima na ning kanakung Ginu? 
Lucas|1|44|Uling kabud dimdam ku ing kekang pamagmananu ginalo ya ing anak king atian ku king tula. 
Lucas|1|45|Mapalad ka uling paniwalan mu king ing balita na keka ning Ginu mipaltutu! 
Lucas|1|46|Nganang Maria,Ing pusu ku pupurian neing Ginu; 
Lucas|1|47|magsaya ya ing kaladua kuuli ning Dios a kakung Talapagligtas,
Lucas|1|48|uling e na ku kelinguan,akung maluka nang talasuyu!Manibat ngeni ausan da kungmapalad ding sablang tau, 
Lucas|1|49|uli ning mangaragul a bagea depat na kaku ning Mayupayang Dios.Banal ing lagyu na; 
Lucas|1|50|lulunusan na la ding ating takut keya,karing sablang mituki-tuking lahi. 
Lucas|1|51|Inatiat ne ing mayupaya nang takde,at simbulat na la ding mangatas a lub ketang kapalaluanning karelang nasa. 
Lucas|1|52|Bigsak na la ding ari ibat karing karelang tronu,at ding atyu king kababan ilang tinas na. 
Lucas|1|53|Pepakabsian na la ding danupankaring mayap a bage,at pepalakuan na lang alang daralading mabandi. 
Lucas|1|54|Tiparan na ing pengaku na karing makatua tamuat dinatang ya ba neng saupan ing Israel a talasuyu na;
Lucas|1|55|pepakitanan neng lunusi Abraham at ding sablanglahi na king kapilan pa man! 
Lucas|1|56|At inabayan neng Maria i Elizabeth kilub ding atlung bulan. Kaybat na nita, minuli ne. 
Lucas|1|57|Dinatang ing aldo nang pamanganak Elizabeth, at beit ne ing metung a anak a lalaki. 
Lucas|1|58|Abalu da ring siping nang bale at kamaganak ing makapagmulala nang kayapan ning Ginu kang Elizabeth. At mekipagsaya la ngan kang Elizabeth. 
Lucas|1|59|Mesirkunsisyun ya ing anak inyang walu neng aldo tua. Pamalagyuan de sanang Zacarias, ing lagyu nang tata na, 
Lucas|1|60|oneng nganang tinutul ima na, Ali, Juan ing lagyu na. 
Lucas|1|61|Ngara kang Elizabeth, Ala metung man karing kamaganak mu a makanyan a lagyu! 
Lucas|1|62|Inya sininialan de ing tata; kitang da nung nanu ing buri nang ipamalagyu king anak. 
Lucas|1|63|Meniawad yang apisulatanan i Zacarias at sinulat na, Ing lagyu na Juan. Mipamulala la ngan! 
Lucas|1|64|Kanita mu rin mekapaniabi yang pasibayu i Zacarias at pinuri ne ing Dios. 
Lucas|1|65|Tiblan na la ngan ning takut ding sablang siping dang bale at mikalat ing balita tungkul king mepalyari king mabilug a kabundukan na ning Judea. 
Lucas|1|66|Kukutang da ring sablang mekabalita kaniti, Nanu kaya ing paintungulan na ning anak a iti? Masala king ing upaya na ning Ginu atyu keya. 
Lucas|1|67|I Zacarias, ing tatang nang Juan, mikatmuan ya king Banal a Espiritu at nganang migsalita, 
Lucas|1|68|Purian ta ya ing Ginu,ing Dios ning Israel!Inatdanan na lang kasaupanding memalen na at pinalaya na la. 
Lucas|1|69|Dininan na katamung metunga mayupayang Talapagligtasa ibat king lahi nang Davida talasuyu na. 
Lucas|1|70|Iti ya ing malambat na nangpengaku king kapamilatan dingbanal nang propeta: 
Lucas|1|71|king iligtas na katamukaring kekatamung kalaban,at karing gamat ding sablangmasama kekatamu. 
Lucas|1|72|Pengaku na naman ing pakit yanglunus karing makatua tamu,at ganakan ne ing banal nangkasunduan. 
Lucas|1|73|Yan ing pangaku a sinumpa nakang Abraham a makatua tamu; 
Lucas|1|74|king iligtas na katamukaring kekatamung kalaban;ban malaya tamung makasambakeya; 
Lucas|1|75|ban maging banal tamu atmaging matulid king panimanman naking kekaban ning bie tamu. 
Lucas|1|76|Ika, anak ku, mayaus kang propetana ning Kakataskatasan a Dios.Datang kang makauna king Ginuban isadia mu ing dalanan na, 
Lucas|1|77|at ituru me king balen naing dalan ning kaligtasan,ing pangapatawad ding karelangkasalanan. 
Lucas|1|78|Ing Dios tamu tune yangmapaglunus at maganaka.Ing munag ning kaligtasanipaslag ne kekatamu,
Lucas|1|79|at ibat banua sunlag ya karing atyu king karalumduman,at karing atyu king lilung ning kamatayanban ituntun na katamu king dalan ning kapayapan. 
Lucas|1|80|At dinagul ya ing anak at sinulung ya pamikakatawan at espiritu. Menuknangan ya king disyerto angga king panaun a linual ya ban pakilala ya king Israel.
Lucas|2|1|King panaun a ita, inutus nang Emperador Augusto king magpalista la ding sablang atyu king sasakupan na ning Imperyo ning Roma. 
Lucas|2|2|Iting mumunang pamipalista merapat inyang i Quirino ya ing gobernador na ning Siria. 
Lucas|2|3|Inya minuli ya ing balang metung king sarili nang balen ban palista. 
Lucas|2|4|Manibat Nazaret, Galilea, minta ya i Jose king Betlehem, Judea, ing balen a beitan nang David, uling ibat ya i Jose king lahi nang David. 
Lucas|2|5|Kayabe neng minuli i Maria a maging asawa na ban palista munaman. Miyaldo ne kanita. 
Lucas|2|6|Kabang atyu la karin, miras ing oras ning pamanganak nang Maria. 
Lucas|2|7|At beit ne ing pangane nang anak a lalaki. Binalut neng lampin at kinera ne king lilibangan, uling alang lugal para karela king pipaglayunanan. 
Lucas|2|8|King sakup na mu rin ning lugal a ita, ating pastul king marangle. Lalamayan da lang babanten ding tupa ra. 
Lucas|2|9|Bigla yang pepakit karela ing anghel ning Ginu. At linaganap king makapatulug ing makasilo nang ligaya ning Ginu. Tiblan na la ning maragul a takut! 
Lucas|2|10|Oneng ngana ning anghel karela, E kayu mitatakutan! Uling pagdala da kayung mayap a balita a munie maragul a tula karing sablang tau. 
Lucas|2|11|Uling king benging iti king balen nang David mibait ya ing kekayung Talapagligtas, ing Cristo a Ginu. 
Lucas|2|12|Ing tanda kaniti ya ini: manakit kayung metung a bingut a makabalut lampin at makakera king lilibangan. 
Lucas|2|13|At bigla yang meyakit siping na ning anghel ing metung a maragul a grupu ding anghel banua. Ngarang pupuri king Dios, 
Lucas|2|14|Ligaya king Dios king kakataskatasan,at keti sulip kapayapan karetangtaung katulan na! 
Lucas|2|15|Inyang migbalik na la banua ding anghel, ngara ding pastul king metung at metung, Tara munta tamu Betlehem ban akit tamu iting mepalyaring balita na kekatamu ning Ginu. 
Lucas|2|16|Inya memalagua lang meko at atagpuan de i Maria at i Jose, at ikit de ing bingut a makakera king lilibangan. 
Lucas|2|17|Panakit da ring pastul king bingut belita da karela ing sinabi na ning anghel tungkul keya. 
Lucas|2|18|At mipamulala la ding sablang mekaramdam king belita da ring pastul. 
Lucas|2|19|Mitanam la deting bage king pamisip nang Maria at migunamgunam ya tungkul kareti. 
Lucas|2|20|Mibalik la king marangle ding pastul a pupuri king Dios uli na ning sablang dimdam da at ikit; makayakma ngan king sinabi na ning anghel karela. 
Lucas|2|21|Kalabas na ning paruminggu, inyang miras na ing aldo masirkunsisyun ya ing bingut, pemalagyuan deng Jesus, ing lagyung binie na ning anghel bayu ya pa mipangagli. 
Lucas|2|22|Miras ing aldo ban tuparan da ri Jose at Maria ing yuyutus na ning Kautusan nang Moises at gampanan ing seremonia king pamaglinis. Inya dela re ing anak king Jerusalem ban iyain de king Ginu. 
Lucas|2|23|Iti ya ing makasulat king kautusan na ning Ginu, Kailangan yang mitalaga king Ginu ing balang lalaking pangane. 
Lucas|2|24|At minta la naman karin ban miyain ain-sakripisyu antimo ing yuyutus na ning kautusan ning Ginu: kaparis a batubatu o kaya aduang pitsun. 
Lucas|2|25|Ating metung a lalaking manuknangan karin Jerusalem, ing lagyu na Simeon. Metung yang taung mayap at ating takut king Dios. Panayan na ing pangaligtas na ning Israel. Ing Banal a Espiritu atyu kang Simeon. 
Lucas|2|26|Pepabalu na kang Simeon ning Banal a Espiritu king e ya mate anggang e ne akit ing Cristo a pengaku na ning Ginu. 
Lucas|2|27|King agkat ning Banal a Espiritu, linub ya i Simeon king Templo. Inyang ding pengari nang Jesus dela re king Templo ban daptan ing aduan na ning Kautusan, 
Lucas|2|28|kimunan neng Simeon ing anak karing takde na at pepasalamat ya king Dios. Ngana: 
Lucas|2|29|Ginu, ngening tiparan mu ing kekang pangaku,paburen mu neng paynawa ining kekang talasuyu. 
Lucas|2|30|Ikit da na mu rin ding mata ku ing kekang pamagligtas 
Lucas|2|31|a kekang sidia king arapan ding sablang bansa. 
Lucas|2|32|Metung a sala a pakilala king kekang dalan karing paganu,at munie dangalan king Israela kekang balen. 
Lucas|2|33|Mipamulala la ding pengari na ning anak king sinabi nang Simeon tungkul king anak da. 
Lucas|2|34|Binendisyunan na lang Simeon at ngana kang Mariang ima nang Jesus, Pinili ne ning Dios iting anak para king kapahamakan at king kaligtasan da ring dakal king Israel. Makatalaga yang maging tanda a ibat king Dios; oneng insultuan de ring dakal a tau. 
Lucas|2|35|Makanyan mibulalag ing isipan ding dakal. At sugatan ne ing pusu mu ning kalungkutan a kasing taram ning metung a punyal. 
Lucas|2|36|Atin munamang metung a propetang babai karin, ing lagyu na Anna. Anak neng Fanuel a ibat king tribu nang Aser. Metung yang babaing tutu nang matua at keutus niang pitung banua ning asawa na; 
Lucas|2|37|kaybat mebalu ne kilub ding walung pulu at apat a banua. E bitasang mamako king Templo. Aldo't bengi sasamba ya king Dios king kapamilatan na ning pamag-ayunu at pamanalangin. 
Lucas|2|38|Ketang oras munamang ita, dinatang ya at pepasalamat king Dios. Migsalita ya tungkul king anak para karetang manaya king pamagligtas na ning Dios king Jerusalem. 
Lucas|2|39|Inyang atuparan da na ing sablang aduan na ning Kautusan ning Ginu, migbalik la Nazaret, Galilea, ing balen dang tibuan. 
Lucas|2|40|At meragul ya ing anak at meging masikan ya. Mebiasa ya at ing grasya na ning Dios atyu kang Jesus. 
Lucas|2|41|Balang banua pupunta la Jerusalem ding pengari nang Jesus ban tumagun king Piesta ning Pamaglagpus. 
Lucas|2|42|Inyang labi neng aduang banua tua i Jesus, mekipamiesta la antimo ing sadia rang daraptan. 
Lucas|2|43|Kaybat na ning piesta minuli la, oneng pepailakuan ya Jerusalem ing anak a i Jesus. E ra apansingan iti ding pengari na; 
Lucas|2|44|inisip da king kayabe da ne king grupu ra. Pepatingapun na lang maglakad inyang apansingan da king e re kayabe. Penintun de karing kamaganak da at kakaluguran, 
Lucas|2|45|oneng e re ikit. Inya migbalik la Jerusalem ban panintunan de. 
Lucas|2|46|King katlung aldo, ikit de kilub ning Templo; makalukluk yang kayabe da ring Judio a talaturu, makiramdam ya at mangutang karela. 
Lucas|2|47|Mengapamulala la ding sablang mekaramdam kang Jesus king kabiasnan na at pakibat. 
Lucas|2|48|Mipamulala la ding pengari na inyang ikit de at nganang ima na, Anak, obat depatan mu kekami iti? I tatang mu at aku migaganaka kami king pamanintun keka. 
Lucas|2|49|Pekibat na karela, Baket penintun yu ku? E yu wari balu king kailangan kung atyu king bale nang Ibpa ko? 
Lucas|2|50|Oneng e ra aintindian ing buri nang sabian. 
Lucas|2|51|Kayabe reng migbalik Nazaret i Jesus. Meging mapamintu ya karela. Sinikap na ngang Maria iting bage king pusu na. 
Lucas|2|52|At dinagul ya i Jesus king masanting a pamikakatawan ampon king kabiasnan at katanggap-tanggap ya king Dios at karing tau.
Lucas|3|1|Labi neng limang banuang Emperador kanita i Tiberio; i Poncio Pilato ya naman ing gobernador king Judea, at i Herodes ya ing pamuntuk ning Galilea. I Felipe a kapatad na pamuntuk ne man king sakup na ning Iturea at Traconite. I Lisanias ya ing pamuntuk king Abilinia. 
Lucas|3|2|I Anas at i Caifas naman ila ding pekapun ding pari. King panaun a ita atyu king disyerto i Juan a anak nang Zacarias. Kanita dinatang kang Juan ing amanu na ning Dios. 
Lucas|3|3|Inya linual ya i Juan at linibut king mabilug a sasakupan ning Ilug ning Jordan. At panaral na, Sisian yu la at painggulutan ding kekayung kasalanan at pabinyag kayu ban ing Dios patawaran na kayu. 
Lucas|3|4|Antimo ing makasulat king libru nang propeta Isaias,Ating metung a taung kukulisakking disyerto:Isadia ye ing dalanan ning Ginu;tuliran ye ing dalana dalanan na! 
Lucas|3|5|Tambunan yu la ding kulkul,at patagan ding bunduk at bunduk-bundukan.Tuliran yu la ding dalan a bukut,at samasnan yu lading matsurang dalan. 
Lucas|3|6|Ding sablang tau akit daing pamagligtas na ning Dios!
Lucas|3|7|Dakal lang taung linapit ban pabinyag la kang Juan. Ngana karela, Ikayung lahing ubingan! Ninung sinabi kekayung aligtasan yu ing mua na ning Dios a malapit nang datang? 
Lucas|3|8|Daptan yu la detang bage a pakilala king sinisi na kayu at ginulut karing kekayung kasalanan. At e yu pangangas sasabian king i Abraham ya ing kekayung makatua. Sasabian ku kekayu king agyang karing batung deni ing Dios makapalto yang lahi nang Abraham! 
Lucas|3|9|Makasadia ne ing palakul ban kuturan la angga king yamut ding tanaman. Makutud ya ing balang tanaman a e mamungang mayap at miyugse ya king api. 
Lucas|3|10|Ngarang kinutang kang Juan, Nung makanyan, nanu ing sukat ming daptan? 
Lucas|3|11|Nganang mekibat, Ninuman ing ating aduang kapiblas a imalan sukat neng idake ing metung ketang ala, at ing ninumang ating pamangan sukat na lang dinan ding aliwa. 
Lucas|3|12|Linapit la kang Juan ding mapilan a talapanyingil buis ban pabinyag at kitnan de, Maestro, nanu ing daptan mi? 
Lucas|3|13|Pekibat na karela, E kayu sisingil sobra king sukat yung singilan. 
Lucas|3|14|Kitnan dia naman ding mapilan a sundalus. Ngara, Ikami naman, nanu ing kekeng sukat daptan?Pekibat na karela, E kayu kakuang salapi kaninu man king kapamilatan na ning puersa o king uli na ning pamamatakut. Managyu na kayu king sueldung tatanggapan yu. 
Lucas|3|15|Meragul ing kapanayan ding tau at pigmulalan de i Juan. Inisip da king ya na siguru ing Cristo. 
Lucas|3|16|Inya nganang Juan karela ngan, Bibinyagan da kayu king danum, oneng ing metung a maygit kesa kanaku datang ya. E ku man karapatdapat agyang kalag mu karing tali nang sandalyas. Binyagan na kayu king Banal a Espiritu ampon king api. 
Lucas|3|17|Darala ne ing sabungke na ba nang daran at ikawani ing pale king sepu at tipunan na ing pale king bangan at dulukan na ing sepu king aping e matatda kapilan man. 
Lucas|3|18|King miyayaliwang paralan agkatan na lang Juan ding tau kabang panaral na karela ing Mayap a Balita. 
Lucas|3|19|Oneng menaral yang laban i Juan kang Gobernador Herodes, uling gewa neng asawa na i Herodias agyamang asawa ne ning kapatad na. Dakal pa ing e mayap a depat nang Herodes. 
Lucas|3|20|At ing lalu pang e mayap a depat na ya ing pepasukul ne i Juan. 
Lucas|3|21|Mebinyag la ngan ding taung atyu karin at pati na i Jesus. Kabang manalangin ya i Jesus mibuklat ya ing banua. 
Lucas|3|22|At tinipa ya ing Banal a Espiritu a anting patipati at tinuklu ya kang Jesus. Nganang sinabi ning metung a siwalang ibat banua, Ika ing Anak kung pakamalan; mipaligayan kung tutu keka. 
Lucas|3|23|Atin neng atlung pulung banua tua i Jesus inyang pegumpisan na ing obra na. King kaisipan da ring tau, i Jesus anak neng Jose a anak nang Heli, 
Lucas|3|24|a anak nang Matat, a anak nang Levi, a anak nang Melki, a anak nang Janai, a anak nang Jose, 
Lucas|3|25|a anak nang Matatias, a anak nang Amos, a anak nang Nahum, a anak nang Esli, a anak nang Nagai, 
Lucas|3|26|a anak nang Maat, a anak nang Matatias, a anak nang Semein, a anak nang Josec, a anak nang Joda, 
Lucas|3|27|a anak nang Joanan, a anak nang Resa, a anak nang Zerubabel, a anak nang Salatiel, a anak nang Neri, 
Lucas|3|28|a anak nang Melki, a anak nang Adi, a anak nang Cosam, a anak nang Elmadam, a anak nang Er, 
Lucas|3|29|a anak nang Josue, a anak nang Eliezer, a anak nang Jorim, a anak nang Matat, a anak nang Levi, 
Lucas|3|30|a anak nang Simeon, a anak nang Juda, a anak nang Jose, a anak nang Jonam, a anak nang Eliakim, 
Lucas|3|31|a anak nang Melea, a anak nang Menna, a anak nang Matata, a anak nang Natan, a anak nang David, 
Lucas|3|32|a anak nang Jese, a anak nang Obed, a anak nang Boaz, a anak nang Salmon, a anak nang Nason, 
Lucas|3|33|a anak nang Aminadab, a anak nang Admin, a anak nang Arni, a anak nang Hezron, a anak nang Perez, a anak nang Juda, 
Lucas|3|34|a anak nang Jacob, a anak nang Isaac, a anak nang Abraham, a anak nang Tera, a anak nang Nahor, 
Lucas|3|35|a anak nang Serug, a anak nang Reu, a anak nang Peleg, a anak nang Eber, a anak nang Sela, 
Lucas|3|36|a anak nang Cainan, a anak nang Arfaxad, a anak nang Sem, a anak nang Noe, a anak nang Lamec, 
Lucas|3|37|a anak nang Matusalem, a anak nang Enoc, a anak nang Jared, a anak nang Mahalaleel, a anak nang Kenan, 
Lucas|3|38|a anak nang Enos, a anak nang Set, a anak nang Adan, a anak ning Dios.
Lucas|4|1|Meko ya i Jesus king Ilug ning Jordan; kitmuan ya king Banal a Espiritu at dela ne ning Espiritu king disyerto 
Lucas|4|2|nung nu ne tiksuan ning diablo kilub ding apat apulung aldo. E ya bitasang mengan nanuman kilub da reting aldo, inya tutu yang danupan inyang milabas la. 
Lucas|4|3|Ngana ning diablo, Nung ika ing Anak ning Dios, yutus mu kaniting batu ing maging tinape ya. 
Lucas|4|4|Pekibat nang Jesus, Ing Kasulatan sasabian na, E mu bukud king tinape ya mabibie ing tau. 
Lucas|4|5|Kaybat na nita, inukiat ne ning diablo king matas a lugal at king metung a saglit pepakit na la kang Jesus ding sablang kayarian na ning yatu. 
Lucas|4|6|Ngana ning diablo, Ibie ku keka ing sablang kayupayan at ing sablang pibandian na ning yatu uling iti ngan miyabie kanaku, inya aibie ku kenu mang buri kung ibie. 
Lucas|4|7|Iti ngan maging keka nung siklaud ka king arapan ku. 
Lucas|4|8|Nganang mekibat Jesus, Ing Kasulatan sasabian na, Samban me ing Ginung kekang Dios at ya mung bukud mung suyuan. 
Lucas|4|9|Kanita tiki ne ning diablo karin Jerusalem at dela ne king taluktuk na ning Templo at ngana, Nung ika ing Anak ning Dios, luksu kang ibat ken, 
Lucas|4|10|uling ing Kasulatan sasabian na, Itubud na la ning Dios ding anghel na ba ra kang ingatan. 
Lucas|4|11|Sasabian na naman, Sapnuan da ka karing karelang gamat ban e la manasakit ding bitis mu karing batu. 
Lucas|4|12|Pekibat nang Jesus, Ing Kasulatan sasabian na, E me sukat paniubukan ing Ginung kekang Dios. 
Lucas|4|13|Inyang e ne atuksu ning diablo i Jesus karing miyayaliwang paralan, likuan ne king mapilan a panaun. 
Lucas|4|14|Migbalik ya Galilea i Jesus at atyu keya ing upaya na ning Banal a Espiritu. Mikalat ing balita tungkul kang Jesus king mabilug a lugal a ita. 
Lucas|4|15|Tinuru ya karing karelang sinagoga at pupurian de ring sabla. 
Lucas|4|16|Kaybat na nita, mibalik ya Nazaret i Jesus, ing lugal nung nu ya meragul. King Aldo ning Sabbath, antimo ing ugali na, minta ya king sinagoga. Tinalakad ya ban mamasa karing Kasulatan. 
Lucas|4|17|Binie re kang Jesus ing libru nang propeta Isaias. Biklat ne ing libru at ikit ne at binasa iting makasulat:
Lucas|4|18|Ing Espiritu ning Ginu atyu kanaku,uling pinili na ku ban ipanaral ke ing Mayap a Balita karing pakakalulu.Tinubud na ku ban ihayag ing kalayaan karing bihag,at ing pangabalik da panimanman ding bulag,at ing pangayatbus ding mayayalipit, 
Lucas|4|19|at ipabalu ing banua ning pamagligtas ning Ginu king balen na. 
Lucas|4|20|Lilun neng Jesus ing libru, binalik ne king kasaup, at linukluk ya. Makalawe la kang Jesus ding sablang tau king sinagoga. 
Lucas|4|21|Ngana karela, Metupad ya ngeni iting Kasulatan kabang pakiramdaman yeng mababasa. 
Lucas|4|22|Ikua na la ngan kapanamdaman at pigmulalan da ing sintingan na ning sinabi na. Ngara, Aliwa wari iti ing anak nang Jose? 
Lucas|4|23|Ngana karela, Balu ku king sabian ye kanaku ing kasebian, Doktor, uluan mu ing kekang sarili. At sabian yu naman kanaku, Daptan mu munaman king kekang balen ing abalitan ming depat mu karin Capernaum. 
Lucas|4|24|Ngana pang Jesus, Sasabian ku iti kekayu, e ya miparangalan kapilan man ing propeta king sarili nang balen. 
Lucas|4|25|Pakiramdaman yu ku: katutuan king dakal lang babaing mebalu karin Israel king panaun nang Elias inyang e minuran kilub ding atlung banua at kapitna, at mika maragul a danup king mabilug a bansa. 
Lucas|4|26|Makanyan man, e ya mituburan munta i Elias kaninu man kareti nune mu king babaing mebalu ning Zarepat, king sakup ning Sidon. 
Lucas|4|27|At dakal lang leprosuan karin Israel king panaun nang propeta Eliseo; oneng metung man kareti alang kinayap nung e mu i Naaman a tau Siria. 
Lucas|4|28|Mimua la ding sablang taung atyu king sinagoga inyang dimdam da iti. 
Lucas|4|29|Tinalakad la at liwal de i Jesus king balen at dela re king bingit na ning bunduk-bundukan a katatalakaran na ning karelang balen ba reng inabu king bangin. 
Lucas|4|30|Oneng linabas ya kalibudtan da ring dakal a tau at sinulung na ing pamaglakad na. 
Lucas|4|31|Kaybat na nita, minta ya i Jesus king Capernaum, ing metung karing balen ning Galilea. Tiru na la ding tau king Aldo ning Sabbath. 
Lucas|4|32|Meniglo la ngan king pamanuru na uling ing pamagsalita na ating kayupayan. 
Lucas|4|33|Ating metung a lalaki king sinagoga a ating espiritung marawak; kinulisak yang masikan. Ngana, 
Lucas|4|34|Nanu ing buri mu kekami, Jesus ning Nazaret? Minta ka wari keti ba mu keng gisanan? Balu ku nung ninu ika: ika ing Banal nang tubud ning Dios! 
Lucas|4|35|Nganang minutus Jesus king espiritung marawak, Magtahimik ka at lumual ka king lalaking yan! Bitbat ne ning demonyu ing lalaki king arapan da; linual ya at e ne penasakit mang bitasa. 
Lucas|4|36|Mengapamulala la ding sabla at ngara king metung at metung, Nanung klasing pamagsalita yan? King mitmung kayupayan ayuyutus na lang Jesus ding espiritung marawak at mamintu na la man keya! 
Lucas|4|37|At mikalat king sablang suluk na ning lugal a ita ing balita tungkul kang Jesus. 
Lucas|4|38|Meko ya i Jesus king sinagoga at minta ya king bale nang Simon. Matas ya lagnat ing katuangan nang babaing Simon at sinabi re kang Jesus. 
Lucas|4|39|Lepitan ne king pagkeran na at inutus na king lagnat king lakuan ne. Likuan ne ning lagnat at agad-agad yang tinalakad at sinilbian na la. 
Lucas|4|40|Inyang limbug ne ing aldo, ding sablang ating kamaganak a maki miyayaliwang sakit dela da la kang Jesus; timpak na la ding gamat na king balang metung karela at kinayap la ngan. 
Lucas|4|41|Pati demonyu linual karing taung dakal at kukulisak da, Ika ing Anak ning Dios!Oneng binawal na lang Jesus at e na la buring magsalita, uling balu ra king ya ing Cristo. 
Lucas|4|42|Inyang ganingaldo na, meko ya i Jesus king balen at minta ya king metung a lugal a tahimik. Panintunan de ring tau at inyang atagpuan de e ra ne buring mako. 
Lucas|4|43|Oneng sinabi na karela, Kailangan munaman ing ipanaral ke ing Mayap a Balita na ning Kayarian ning Dios karing aliwang balen, uling iti ya ing tinubud nang daptan ku ning Dios. 
Lucas|4|44|Inya menaral ya karing sinagoga da ring Judio.
Lucas|5|1|Makatalakad ya kanitang misan i Jesus king pampang ning Dagat-dagatan ning Genesaret at panikuanan da ring tau ing milapit kang Jesus ban makiramdam king amanu na ning Dios. 
Lucas|5|2|Ikit na lang makasadsad king pampang ding aduang bangka; sidsad da la reti ding manasan ban linisan da la ring karelang lambat. 
Lucas|5|3|Sinake ya i Jesus king metung kareting bangka, itang kang Simon at inawad na kang Simon king ilaut neng bagya king pampang. Linukluk ya i Jesus king bangka at tiru na la ding dakal a tau. 
Lucas|5|4|Kayari nang migsalita, ngana kang Simon, Ilaut me pang bagya ing bangka king malalam at ibaldug yu la ding lambat yu ba kayung makarakap asan. 
Lucas|5|5|Nganang mekibat Simon, Maestro, kabukas na keng babaldug lambat, oneng e ke mekarakap nanuman. Makanyan man, nung ita ya ing yutus mu, ibaldug ku la ding lambat. 
Lucas|5|6|Bildug da la ring lambat; milalu la king karakal ding arakap dang asan at halus masira la ding lambat da. 
Lucas|5|7|Inya sininialan da la ring kayabe ra karing aliwang bangka ban lumapit la at sumaup karela. Linapit la at seke da la ring asan karing adua rang bangka. Halus mititiab la ding bangka king pangakatmu ra. 
Lucas|5|8|Inyang ikit nang Simon Pedro iting mepalyari, siniklaud ya arap nang Jesus at ngana, Dumayu ka kanaku, Ginu, uling tau kung palpikasala! 
Lucas|5|9|Mengapamulala ya i Simon at ding kayabe na king keraklan da ring asan a arakap da. 
Lucas|5|10|Makanyan ya namang mengapamulala i Santiago at i Juan a anak nang Zebedeo at kayabe nang Simon. Nganang Jesus kang Simon, E ka tatakut, manibat ngeni manasan kang tau. 
Lucas|5|11|Ginuyud da la king mamala ding bangka ra; likuan da ing sabla-sabla at tinuki la kang Jesus. 
Lucas|5|12|Misan a aldo, atyu i Jesus king metung a balen nung nune disnan ing metung a lalaking leprosuan king mabilug nang katawan. Inyang ikit ne i Jesus, migsakab ya king arap na at inawad na, Ginu, nung burian mu, apakayap mu ku! 
Lucas|5|13|Inatiat neng Jesus ing gamat na at tigkilan ne. Ngana, Buri ku, kumayap ka! Kanita mu rin milako ya lepra ing lalaki. 
Lucas|5|14|At nganang minie bilin Jesus, E mu paniabian iti kaninu man, nune munta ka king pari, palawe ka keya. Kaybat miyain kang ain antimo ing inutus nang Moises ban patunayan karing sabla king ngeni malinis na ka. 
Lucas|5|15|Oneng lalung mikalat ing balita tungkul kang Jesus, inya minta la kang Jesus ding dakal a tau ban makiramdam at paulu king miyayaliwang sakit da. 
Lucas|5|16|Makanyan man, maralas yang pupunta i Jesus karing lugal a tahimik at karin ya manalangin. 
